# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -233.1433546111         0.0012542973         0.0000000000         0.0000000000        -0.0903692223
     -233.0293546111         0.0012555190         0.0000000000         0.0000000000        -0.0903231310
     -232.9153546111         0.0012567426         0.0000000000         0.0000000000        -0.0902765283
     -232.8013546111         0.0012579679         0.0000000000         0.0000000000        -0.0902294171
     -232.6873546111         0.0012591950         0.0000000000         0.0000000000        -0.0901818002
     -232.5733546111         0.0012604239         0.0000000000         0.0000000000        -0.0901336806
     -232.4593546111         0.0012616546         0.0000000000         0.0000000000        -0.0900850611
     -232.3453546111         0.0012628871         0.0000000000         0.0000000000        -0.0900359446
     -232.2313546111         0.0012641214         0.0000000000         0.0000000000        -0.0899863339
     -232.1173546111         0.0012653576         0.0000000000         0.0000000000        -0.0899362320
     -232.0033546111         0.0012665955         0.0000000000         0.0000000000        -0.0898856418
     -231.8893546111         0.0012678352         0.0000000000         0.0000000000        -0.0898345661
     -231.7753546111         0.0012690768         0.0000000000         0.0000000000        -0.0897830079
     -231.6613546111         0.0012703202         0.0000000000         0.0000000000        -0.0897309701
     -231.5473546111         0.0012715654         0.0000000000         0.0000000000        -0.0896784556
     -231.4333546111         0.0012728124         0.0000000000         0.0000000000        -0.0896254673
     -231.3193546111         0.0012740613         0.0000000000         0.0000000000        -0.0895720082
     -231.2053546111         0.0012753120         0.0000000000         0.0000000000        -0.0895180812
     -231.0913546111         0.0012765645         0.0000000000         0.0000000000        -0.0894636893
     -230.9773546111         0.0012778189         0.0000000000         0.0000000000        -0.0894088354
     -230.8633546111         0.0012790752         0.0000000000         0.0000000000        -0.0893535224
     -230.7493546111         0.0012803333         0.0000000000         0.0000000000        -0.0892977533
     -230.6353546111         0.0012815932         0.0000000000         0.0000000000        -0.0892415311
     -230.5213546111         0.0012828550         0.0000000000         0.0000000000        -0.0891848587
     -230.4073546111         0.0012841187         0.0000000000         0.0000000000        -0.0891277390
     -230.2933546111         0.0012853842         0.0000000000         0.0000000000        -0.0890701751
     -230.1793546111         0.0012866516         0.0000000000         0.0000000000        -0.0890121699
     -230.0653546111         0.0012879208         0.0000000000         0.0000000000        -0.0889537264
     -229.9513546111         0.0012891920         0.0000000000         0.0000000000        -0.0888948476
     -229.8373546111         0.0012904650         0.0000000000         0.0000000000        -0.0888355363
     -229.7233546111         0.0012917399         0.0000000000         0.0000000000        -0.0887757956
     -229.6093546111         0.0012930167         0.0000000000         0.0000000000        -0.0887156285
     -229.4953546111         0.0012942954         0.0000000000         0.0000000000        -0.0886550380
     -229.3813546111         0.0012955760         0.0000000000         0.0000000000        -0.0885940270
     -229.2673546111         0.0012968584         0.0000000000         0.0000000000        -0.0885325984
     -229.1533546111         0.0012981428         0.0000000000         0.0000000000        -0.0884707554
     -229.0393546111         0.0012994291         0.0000000000         0.0000000000        -0.0884085008
     -228.9253546111         0.0013007173         0.0000000000         0.0000000000        -0.0883458377
     -228.8113546111         0.0013020074         0.0000000000         0.0000000000        -0.0882827689
     -228.6973546111         0.0013032994         0.0000000000         0.0000000000        -0.0882192976
     -228.5833546111         0.0013045934         0.0000000000         0.0000000000        -0.0881554267
     -228.4693546111         0.0013058893         0.0000000000         0.0000000000        -0.0880911591
     -228.3553546111         0.0013071871         0.0000000000         0.0000000000        -0.0880264978
     -228.2413546111         0.0013084868         0.0000000000         0.0000000000        -0.0879614459
     -228.1273546111         0.0013097885         0.0000000000         0.0000000000        -0.0878960062
     -228.0133546111         0.0013110921         0.0000000000         0.0000000000        -0.0878301818
     -227.8993546111         0.0013123976         0.0000000000         0.0000000000        -0.0877639756
     -227.7853546111         0.0013137051         0.0000000000         0.0000000000        -0.0876973906
     -227.6713546111         0.0013150146         0.0000000000         0.0000000000        -0.0876304297
     -227.5573546111         0.0013163260         0.0000000000         0.0000000000        -0.0875630960
     -227.4433546111         0.0013176393         0.0000000000         0.0000000000        -0.0874953924
     -227.3293546111         0.0013189547         0.0000000000         0.0000000000        -0.0874273218
     -227.2153546111         0.0013202720         0.0000000000         0.0000000000        -0.0873588872
     -227.1013546111         0.0013215912         0.0000000000         0.0000000000        -0.0872900916
     -226.9873546111         0.0013229125         0.0000000000         0.0000000000        -0.0872209380
     -226.8733546111         0.0013242357         0.0000000000         0.0000000000        -0.0871514291
     -226.7593546111         0.0013255609         0.0000000000         0.0000000000        -0.0870815681
     -226.6453546111         0.0013268881         0.0000000000         0.0000000000        -0.0870113578
     -226.5313546111         0.0013282173         0.0000000000         0.0000000000        -0.0869408012
     -226.4173546111         0.0013295485         0.0000000000         0.0000000000        -0.0868699012
     -226.3033546111         0.0013308816         0.0000000000         0.0000000000        -0.0867986608
     -226.1893546111         0.0013322168         0.0000000000         0.0000000000        -0.0867270828
     -226.0753546111         0.0013335540         0.0000000000         0.0000000000        -0.0866551702
     -225.9613546111         0.0013348932         0.0000000000         0.0000000000        -0.0865829260
     -225.8473546111         0.0013362344         0.0000000000         0.0000000000        -0.0865103529
     -225.7333546111         0.0013375776         0.0000000000         0.0000000000        -0.0864374539
     -225.6193546111         0.0013389229         0.0000000000         0.0000000000        -0.0863642320
     -225.5053546111         0.0013402702         0.0000000000         0.0000000000        -0.0862906900
     -225.3913546111         0.0013416195         0.0000000000         0.0000000000        -0.0862168308
     -225.2773546111         0.0013429708         0.0000000000         0.0000000000        -0.0861426573
     -225.1633546111         0.0013443242         0.0000000000         0.0000000000        -0.0860681723
     -225.0493546111         0.0013456796         0.0000000000         0.0000000000        -0.0859933788
     -224.9353546111         0.0013470371         0.0000000000         0.0000000000        -0.0859182796
     -224.8213546111         0.0013483967         0.0000000000         0.0000000000        -0.0858428776
     -224.7073546111         0.0013497582         0.0000000000         0.0000000000        -0.0857671755
     -224.5933546111         0.0013511219         0.0000000000         0.0000000000        -0.0856911764
     -224.4793546111         0.0013524876         0.0000000000         0.0000000000        -0.0856148829
     -224.3653546111         0.0013538554         0.0000000000         0.0000000000        -0.0855382980
     -224.2513546111         0.0013552252         0.0000000000         0.0000000000        -0.0854614245
     -224.1373546111         0.0013565972         0.0000000000         0.0000000000        -0.0853842652
     -224.0233546111         0.0013579712         0.0000000000         0.0000000000        -0.0853068229
     -223.9093546111         0.0013593473         0.0000000000         0.0000000000        -0.0852291004
     -223.7953546111         0.0013607254         0.0000000000         0.0000000000        -0.0851511005
     -223.6813546111         0.0013621057         0.0000000000         0.0000000000        -0.0850728260
     -223.5673546111         0.0013634881         0.0000000000         0.0000000000        -0.0849942797
     -223.4533546111         0.0013648726         0.0000000000         0.0000000000        -0.0849154644
     -223.3393546111         0.0013662591         0.0000000000         0.0000000000        -0.0848363828
