# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -240.2932318239         0.0043015697         0.0000000000         0.0000000000        -0.0000000000
     -240.1792318239         0.0043056360         0.0000000000         0.0000000000        -0.0000000000
     -240.0652318239         0.0043097081         0.0000000000         0.0000000000        -0.0000000000
     -239.9512318239         0.0043137859         0.0000000000         0.0000000000        -0.0000000000
     -239.8372318239         0.0043178696         0.0000000000         0.0000000000        -0.0000000000
     -239.7232318239         0.0043219590         0.0000000000         0.0000000000        -0.0000000000
     -239.6092318239         0.0043260543         0.0000000000         0.0000000000        -0.0000000000
     -239.4952318239         0.0043301553         0.0000000000         0.0000000000        -0.0000000000
     -239.3812318239         0.0043342622         0.0000000000         0.0000000000        -0.0000000000
     -239.2672318239         0.0043383749         0.0000000000         0.0000000000        -0.0000000000
     -239.1532318239         0.0043424935         0.0000000000         0.0000000000        -0.0000000000
     -239.0392318239         0.0043466179         0.0000000000         0.0000000000        -0.0000000000
     -238.9252318239         0.0043507482         0.0000000000         0.0000000000        -0.0000000000
     -238.8112318239         0.0043548844         0.0000000000         0.0000000000        -0.0000000000
     -238.6972318239         0.0043590264         0.0000000000         0.0000000000        -0.0000000000
     -238.5832318239         0.0043631744         0.0000000000         0.0000000000        -0.0000000000
     -238.4692318239         0.0043673283         0.0000000000         0.0000000000        -0.0000000000
     -238.3552318239         0.0043714881         0.0000000000         0.0000000000        -0.0000000000
     -238.2412318239         0.0043756539         0.0000000000         0.0000000000        -0.0000000000
     -238.1272318239         0.0043798255         0.0000000000         0.0000000000        -0.0000000000
     -238.0132318239         0.0043840032         0.0000000000         0.0000000000        -0.0000000000
     -237.8992318239         0.0043881868         0.0000000000         0.0000000000        -0.0000000000
     -237.7852318239         0.0043923764         0.0000000000         0.0000000000        -0.0000000000
     -237.6712318239         0.0043965720         0.0000000000         0.0000000000        -0.0000000000
     -237.5572318239         0.0044007737         0.0000000000         0.0000000000        -0.0000000000
     -237.4432318239         0.0044049813         0.0000000000         0.0000000000        -0.0000000000
     -237.3292318239         0.0044091949         0.0000000000         0.0000000000        -0.0000000000
     -237.2152318239         0.0044134146         0.0000000000         0.0000000000        -0.0000000000
     -237.1012318239         0.0044176404         0.0000000000         0.0000000000        -0.0000000000
     -236.9872318239         0.0044218722         0.0000000000         0.0000000000        -0.0000000000
     -236.8732318239         0.0044261101         0.0000000000         0.0000000000        -0.0000000000
     -236.7592318239         0.0044303540         0.0000000000         0.0000000000        -0.0000000000
     -236.6452318239         0.0044346041         0.0000000000         0.0000000000        -0.0000000000
