# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -235.9729765279         0.0008690355         0.0004912550         0.0000000000        -0.0483793269
     -235.8589765279         0.0008698720         0.0004926086         0.0000000000        -0.0485279898
     -235.7449765279         0.0008707096         0.0004939657         0.0000000000        -0.0486770689
     -235.6309765279         0.0008715484         0.0004953264         0.0000000000        -0.0488265647
     -235.5169765279         0.0008723885         0.0004966907         0.0000000000        -0.0489764777
     -235.4029765279         0.0008732297         0.0004980586         0.0000000000        -0.0491268082
     -235.2889765279         0.0008740722         0.0004994301         0.0000000000        -0.0492775568
     -235.1749765279         0.0008749159         0.0005008052         0.0000000000        -0.0494287240
     -235.0609765279         0.0008757608         0.0005021839         0.0000000000        -0.0495803101
     -234.9469765279         0.0008766070         0.0005035663         0.0000000000        -0.0497323155
     -234.8329765279         0.0008774543         0.0005049523         0.0000000000        -0.0498847408
     -234.7189765279         0.0008783029         0.0005063420         0.0000000000        -0.0500375864
     -234.6049765279         0.0008791528         0.0005077353         0.0000000000        -0.0501908526
     -234.4909765279         0.0008800038         0.0005091323         0.0000000000        -0.0503445398
     -234.3769765279         0.0008808561         0.0005105330         0.0000000000        -0.0504986485
     -234.2629765279         0.0008817096         0.0005119374         0.0000000000        -0.0506531790
     -234.1489765279         0.0008825644         0.0005133454         0.0000000000        -0.0508081317
     -234.0349765279         0.0008834204         0.0005147572         0.0000000000        -0.0509635069
     -233.9209765279         0.0008842777         0.0005161727         0.0000000000        -0.0511193051
     -233.8069765279         0.0008851361         0.0005175919         0.0000000000        -0.0512755265
     -233.6929765279         0.0008859959         0.0005190149         0.0000000000        -0.0514321716
     -233.5789765279         0.0008868569         0.0005204416         0.0000000000        -0.0515892406
     -233.4649765279         0.0008877191         0.0005218721         0.0000000000        -0.0517467338
     -233.3509765279         0.0008885827         0.0005233063         0.0000000000        -0.0519046517
     -233.2369765279         0.0008894474         0.0005247443         0.0000000000        -0.0520629944
     -233.1229765279         0.0008903134         0.0005261861         0.0000000000        -0.0522217622
     -233.0089765279         0.0008911807         0.0005276317         0.0000000000        -0.0523809555
     -232.8949765279         0.0008920493         0.0005290811         0.0000000000        -0.0525405745
     -232.7809765279         0.0008929191         0.0005305343         0.0000000000        -0.0527006195
     -232.6669765279         0.0008937902         0.0005319913         0.0000000000        -0.0528610907
     -232.5529765279         0.0008946626         0.0005334522         0.0000000000        -0.0530219884
     -232.4389765279         0.0008955362         0.0005349169         0.0000000000        -0.0531833128
     -232.3249765279         0.0008964111         0.0005363855         0.0000000000        -0.0533450642
     -232.2109765279         0.0008972873         0.0005378579         0.0000000000        -0.0535072426
     -232.0969765279         0.0008981648         0.0005393342         0.0000000000        -0.0536698484
     -231.9829765279         0.0008990436         0.0005408143         0.0000000000        -0.0538328818
     -231.8689765279         0.0008999237         0.0005422984         0.0000000000        -0.0539963428
     -231.7549765279         0.0009008050         0.0005437864         0.0000000000        -0.0541602317
     -231.6409765279         0.0009016877         0.0005452782         0.0000000000        -0.0543245486
     -231.5269765279         0.0009025716         0.0005467740         0.0000000000        -0.0544892937
     -231.4129765279         0.0009034568         0.0005482738         0.0000000000        -0.0546544670
     -231.2989765279         0.0009043434         0.0005497774         0.0000000000        -0.0548200688
     -231.1849765279         0.0009052312         0.0005512850         0.0000000000        -0.0549860992
     -231.0709765279         0.0009061204         0.0005527966         0.0000000000        -0.0551525582
     -230.9569765279         0.0009070108         0.0005543122         0.0000000000        -0.0553194458
     -230.8429765279         0.0009079026         0.0005558317         0.0000000000        -0.0554867623
     -230.7289765279         0.0009087957         0.0005573552         0.0000000000        -0.0556545077
     -230.6149765279         0.0009096901         0.0005588827         0.0000000000        -0.0558226819
     -230.5009765279         0.0009105858         0.0005604143         0.0000000000        -0.0559912851
     -230.3869765279         0.0009114828         0.0005619498         0.0000000000        -0.0561603172
     -230.2729765279         0.0009123812         0.0005634894         0.0000000000        -0.0563297784
     -230.1589765279         0.0009132809         0.0005650330         0.0000000000        -0.0564996685
     -230.0449765279         0.0009141819         0.0005665807         0.0000000000        -0.0566699876
     -229.9309765279         0.0009150843         0.0005681325         0.0000000000        -0.0568407356
     -229.8169765279         0.0009159880         0.0005696883         0.0000000000        -0.0570119125
     -229.7029765279         0.0009168930         0.0005712482         0.0000000000        -0.0571835183
     -229.5889765279         0.0009177993         0.0005728122         0.0000000000        -0.0573555528
     -229.4749765279         0.0009187070         0.0005743803         0.0000000000        -0.0575280161
     -229.3609765279         0.0009196161         0.0005759525         0.0000000000        -0.0577009079
     -229.2469765279         0.0009205265         0.0005775288         0.0000000000        -0.0578742283
     -229.1329765279         0.0009214382         0.0005791093         0.0000000000        -0.0580479771
     -229.0189765279         0.0009223513         0.0005806939         0.0000000000        -0.0582221541
     -228.9049765279         0.0009232658         0.0005822827         0.0000000000        -0.0583967592
     -228.7909765279         0.0009241816         0.0005838756         0.0000000000        -0.0585717923
     -228.6769765279         0.0009250988         0.0005854727         0.0000000000        -0.0587472531
     -228.5629765279         0.0009260173         0.0005870740         0.0000000000        -0.0589231415
     -228.4489765279         0.0009269372         0.0005886795         0.0000000000        -0.0590994573
     -228.3349765279         0.0009278585         0.0005902892         0.0000000000        -0.0592762002
     -228.2209765279         0.0009287812         0.0005919031         0.0000000000        -0.0594533700
     -228.1069765279         0.0009297052         0.0005935213         0.0000000000        -0.0596309664
     -227.9929765279         0.0009306306         0.0005951437         0.0000000000        -0.0598089893
     -227.8789765279         0.0009315574         0.0005967703         0.0000000000        -0.0599874383
     -227.7649765279         0.0009324855         0.0005984012         0.0000000000        -0.0601663131
     -227.6509765279         0.0009334151         0.0006000364         0.0000000000        -0.0603456134
     -227.5369765279         0.0009343460         0.0006016758         0.0000000000        -0.0605253388
     -227.4229765279         0.0009352783         0.0006033196         0.0000000000        -0.0607054891
     -227.3089765279         0.0009362121         0.0006049677         0.0000000000        -0.0608860639
     -227.1949765279         0.0009371472         0.0006066200         0.0000000000        -0.0610670627
     -227.0809765279         0.0009380837         0.0006082767         0.0000000000        -0.0612484853
     -226.9669765279         0.0009390216         0.0006099378         0.0000000000        -0.0614303312
     -226.8529765279         0.0009399610         0.0006116031         0.0000000000        -0.0616125999
     -226.7389765279         0.0009409017         0.0006132729         0.0000000000        -0.0617952910
     -226.6249765279         0.0009418438         0.0006149470         0.0000000000        -0.0619784041
     -226.5109765279         0.0009427874         0.0006166255         0.0000000000        -0.0621619387
     -226.3969765279         0.0009437324         0.0006183084         0.0000000000        -0.0623458944
     -226.2829765279         0.0009446787         0.0006199957         0.0000000000        -0.0625302705
     -226.1689765279         0.0009456266         0.0006216874         0.0000000000        -0.0627150665
     -226.0549765279         0.0009465758         0.0006233835         0.0000000000        -0.0629002820
     -225.9409765279         0.0009475265         0.0006250841         0.0000000000        -0.0630859163
     -225.8269765279         0.0009484786         0.0006267891         0.0000000000        -0.0632719690
     -225.7129765279         0.0009494321         0.0006284986         0.0000000000        -0.0634584393
     -225.5989765279         0.0009503871         0.0006302126         0.0000000000        -0.0636453266
     -225.4849765279         0.0009513435         0.0006319310         0.0000000000        -0.0638326304
     -225.3709765279         0.0009523013         0.0006336539         0.0000000000        -0.0640203500
     -225.2569765279         0.0009532606         0.0006353813         0.0000000000        -0.0642084847
     -225.1429765279         0.0009542213         0.0006371133         0.0000000000        -0.0643970337
     -225.0289765279         0.0009551835         0.0006388498         0.0000000000        -0.0645859966
     -224.9149765279         0.0009561472         0.0006405908         0.0000000000        -0.0647753723
     -224.8009765279         0.0009571123         0.0006423363         0.0000000000        -0.0649651604
     -224.6869765279         0.0009580788         0.0006440864         0.0000000000        -0.0651553599
     -224.5729765279         0.0009590469         0.0006458411         0.0000000000        -0.0653459700
     -224.4589765279         0.0009600164         0.0006476004         0.0000000000        -0.0655369901
     -224.3449765279         0.0009609873         0.0006493643         0.0000000000        -0.0657284192
     -224.2309765279         0.0009619597         0.0006511328         0.0000000000        -0.0659202566
     -224.1169765279         0.0009629336         0.0006529059         0.0000000000        -0.0661125013
     -224.0029765279         0.0009639090         0.0006546836         0.0000000000        -0.0663051525
     -223.8889765279         0.0009648859         0.0006564660         0.0000000000        -0.0664982092
     -223.7749765279         0.0009658642         0.0006582530         0.0000000000        -0.0666916707
     -223.6609765279         0.0009668441         0.0006600447         0.0000000000        -0.0668855358
