# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -221.3315675358         0.0013616227         0.0041925568         0.0000000000         0.0000000000
     -221.2175675358         0.0013630191         0.0042032707         0.0000000000         0.0000000000
     -221.1035675358         0.0013644177         0.0042140126         0.0000000000         0.0000000000
     -220.9895675358         0.0013658184         0.0042247823         0.0000000000         0.0000000000
     -220.8755675358         0.0013672213         0.0042355799         0.0000000000         0.0000000000
     -220.7615675358         0.0013686263         0.0042464056         0.0000000000         0.0000000000
     -220.6475675358         0.0013700335         0.0042572594         0.0000000000         0.0000000000
     -220.5335675358         0.0013714428         0.0042681414         0.0000000000         0.0000000000
     -220.4195675358         0.0013728543         0.0042790515         0.0000000000         0.0000000000
     -220.3055675358         0.0013742680         0.0042899900         0.0000000000         0.0000000000
     -220.1915675358         0.0013756839         0.0043009568         0.0000000000         0.0000000000
     -220.0775675358         0.0013771020         0.0043119521         0.0000000000         0.0000000000
     -219.9635675358         0.0013785222         0.0043229758         0.0000000000         0.0000000000
     -219.8495675358         0.0013799447         0.0043340281         0.0000000000         0.0000000000
     -219.7355675358         0.0013813693         0.0043451090         0.0000000000         0.0000000000
     -219.6215675358         0.0013827962         0.0043562186         0.0000000000         0.0000000000
     -219.5075675358         0.0013842252         0.0043673569         0.0000000000         0.0000000000
     -219.3935675358         0.0013856565         0.0043785241         0.0000000000         0.0000000000
     -219.2795675358         0.0013870900         0.0043897201         0.0000000000         0.0000000000
     -219.1655675358         0.0013885257         0.0044009451         0.0000000000         0.0000000000
     -219.0515675358         0.0013899637         0.0044121992         0.0000000000         0.0000000000
     -218.9375675358         0.0013914038         0.0044234823         0.0000000000         0.0000000000
     -218.8235675358         0.0013928462         0.0044347946         0.0000000000         0.0000000000
     -218.7095675358         0.0013942909         0.0044461361         0.0000000000         0.0000000000
     -218.5955675358         0.0013957378         0.0044575068         0.0000000000         0.0000000000
     -218.4815675358         0.0013971869         0.0044689070         0.0000000000         0.0000000000
     -218.3675675358         0.0013986383         0.0044803365         0.0000000000         0.0000000000
     -218.2535675358         0.0014000919         0.0044917956         0.0000000000         0.0000000000
     -218.1395675358         0.0014015479         0.0045032842         0.0000000000         0.0000000000
     -218.0255675358         0.0014030060         0.0045148025         0.0000000000         0.0000000000
     -217.9115675358         0.0014044665         0.0045263504         0.0000000000         0.0000000000
     -217.7975675358         0.0014059292         0.0045379281         0.0000000000         0.0000000000
     -217.6835675358         0.0014073942         0.0045495356         0.0000000000         0.0000000000
     -217.5695675358         0.0014088615         0.0045611731         0.0000000000         0.0000000000
     -217.4555675358         0.0014103311         0.0045728405         0.0000000000         0.0000000000
     -217.3415675358         0.0014118030         0.0045845379         0.0000000000         0.0000000000
     -217.2275675358         0.0014132772         0.0045962654         0.0000000000         0.0000000000
     -217.1135675358         0.0014147537         0.0046080232         0.0000000000         0.0000000000
     -216.9995675358         0.0014162325         0.0046198111         0.0000000000         0.0000000000
     -216.8855675358         0.0014177136         0.0046316294         0.0000000000         0.0000000000
     -216.7715675358         0.0014191971         0.0046434780         0.0000000000         0.0000000000
     -216.6575675358         0.0014206829         0.0046553571         0.0000000000         0.0000000000
     -216.5435675358         0.0014221710         0.0046672667         0.0000000000         0.0000000000
     -216.4295675358         0.0014236614         0.0046792069         0.0000000000         0.0000000000
     -216.3155675358         0.0014251542         0.0046911777         0.0000000000         0.0000000000
     -216.2015675358         0.0014266493         0.0047031792         0.0000000000         0.0000000000
     -216.0875675358         0.0014281468         0.0047152116         0.0000000000         0.0000000000
     -215.9735675358         0.0014296466         0.0047272748         0.0000000000         0.0000000000
     -215.8595675358         0.0014311488         0.0047393689         0.0000000000         0.0000000000
     -215.7455675358         0.0014326533         0.0047514941         0.0000000000         0.0000000000
     -215.6315675358         0.0014341602         0.0047636503         0.0000000000         0.0000000000
     -215.5175675358         0.0014356695         0.0047758376         0.0000000000         0.0000000000
     -215.4035675358         0.0014371812         0.0047880561         0.0000000000         0.0000000000
     -215.2895675358         0.0014386952         0.0048003060         0.0000000000         0.0000000000
     -215.1755675358         0.0014402117         0.0048125871         0.0000000000         0.0000000000
     -215.0615675358         0.0014417305         0.0048248997         0.0000000000         0.0000000000
     -214.9475675358         0.0014432518         0.0048372438         0.0000000000         0.0000000000
     -214.8335675358         0.0014447754         0.0048496194         0.0000000000         0.0000000000
     -214.7195675358         0.0014463015         0.0048620267         0.0000000000         0.0000000000
     -214.6055675358         0.0014478299         0.0048744656         0.0000000000         0.0000000000
     -214.4915675358         0.0014493608         0.0048869363         0.0000000000         0.0000000000
     -214.3775675358         0.0014508941         0.0048994389         0.0000000000         0.0000000000
     -214.2635675358         0.0014524299         0.0049119733         0.0000000000         0.0000000000
     -214.1495675358         0.0014539680         0.0049245398         0.0000000000         0.0000000000
     -214.0355675358         0.0014555087         0.0049371383         0.0000000000         0.0000000000
     -213.9215675358         0.0014570517         0.0049497689         0.0000000000         0.0000000000
     -213.8075675358         0.0014585972         0.0049624317         0.0000000000         0.0000000000
     -213.6935675358         0.0014601452         0.0049751267         0.0000000000         0.0000000000
