# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -210.4301214037         0.0253051234         0.0003055650         0.0000000000        -0.0859376852
     -210.3161214037         0.0253321154         0.0003075929         0.0000000000        -0.0861329344
     -210.2021214037         0.0253591509         0.0003096369         0.0000000000        -0.0863282797
     -210.0881214037         0.0253862300         0.0003116969         0.0000000000        -0.0865237187
     -209.9741214037         0.0254133528         0.0003137730         0.0000000000        -0.0867192490
     -209.8601214037         0.0254405193         0.0003158652         0.0000000000        -0.0869148683
     -209.7461214037         0.0254677296         0.0003179738         0.0000000000        -0.0871105742
     -209.6321214037         0.0254949839         0.0003200987         0.0000000000        -0.0873063642
     -209.5181214037         0.0255222823         0.0003222399         0.0000000000        -0.0875022359
     -209.4041214037         0.0255496248         0.0003243977         0.0000000000        -0.0876981868
     -209.2901214037         0.0255770116         0.0003265719         0.0000000000        -0.0878942145
     -209.1761214037         0.0256044426         0.0003287627         0.0000000000        -0.0880903166
     -209.0621214037         0.0256319182         0.0003309701         0.0000000000        -0.0882864905
     -208.9481214037         0.0256594382         0.0003331942         0.0000000000        -0.0884827338
     -208.8341214037         0.0256870029         0.0003354350         0.0000000000        -0.0886790439
     -208.7201214037         0.0257146122         0.0003376925         0.0000000000        -0.0888754183
     -208.6061214037         0.0257422664         0.0003399669         0.0000000000        -0.0890718546
     -208.4921214037         0.0257699656         0.0003422580         0.0000000000        -0.0892683502
     -208.3781214037         0.0257977097         0.0003445661         0.0000000000        -0.0894649024
     -208.2641214037         0.0258254989         0.0003468910         0.0000000000        -0.0896615089
     -208.1501214037         0.0258533334         0.0003492328         0.0000000000        -0.0898581670
     -208.0361214037         0.0258812131         0.0003515915         0.0000000000        -0.0900548740
     -207.9221214037         0.0259091383         0.0003539672         0.0000000000        -0.0902516276
     -207.8081214037         0.0259371090         0.0003563598         0.0000000000        -0.0904484249
     -207.6941214037         0.0259651253         0.0003587694         0.0000000000        -0.0906452635
     -207.5801214037         0.0259931873         0.0003611959         0.0000000000        -0.0908421406
     -207.4661214037         0.0260212951         0.0003636394         0.0000000000        -0.0910390537
     -207.3521214037         0.0260494488         0.0003660998         0.0000000000        -0.0912360001
     -207.2381214037         0.0260776485         0.0003685772         0.0000000000        -0.0914329772
     -207.1241214037         0.0261058943         0.0003710715         0.0000000000        -0.0916299822
     -207.0101214037         0.0261341864         0.0003735827         0.0000000000        -0.0918270126
     -206.8961214037         0.0261625247         0.0003761107         0.0000000000        -0.0920240656
     -206.7821214037         0.0261909095         0.0003786556         0.0000000000        -0.0922211385
     -206.6681214037         0.0262193408         0.0003812172         0.0000000000        -0.0924182286
     -206.5541214037         0.0262478187         0.0003837956         0.0000000000        -0.0926153332
     -206.4401214037         0.0262763433         0.0003863907         0.0000000000        -0.0928124496
     -206.3261214037         0.0263049147         0.0003890025         0.0000000000        -0.0930095751
     -206.2121214037         0.0263335331         0.0003916308         0.0000000000        -0.0932067068
     -206.0981214037         0.0263621985         0.0003942757         0.0000000000        -0.0934038421
     -205.9841214037         0.0263909110         0.0003969370         0.0000000000        -0.0936009781
     -205.8701214037         0.0264196708         0.0003996147         0.0000000000        -0.0937981121
     -205.7561214037         0.0264484779         0.0004023087         0.0000000000        -0.0939952413
     -205.6421214037         0.0264773325         0.0004050189         0.0000000000        -0.0941923629
     -205.5281214037         0.0265062346         0.0004077452         0.0000000000        -0.0943894741
     -205.4141214037         0.0265351843         0.0004104875         0.0000000000        -0.0945865722
     -205.3001214037         0.0265641819         0.0004132457         0.0000000000        -0.0947836541
     -205.1861214037         0.0265932273         0.0004160197         0.0000000000        -0.0949807173
     -205.0721214037         0.0266223207         0.0004188094         0.0000000000        -0.0951777587
     -204.9581214037         0.0266514621         0.0004216147         0.0000000000        -0.0953747756
     -204.8441214037         0.0266806518         0.0004244354         0.0000000000        -0.0955717650
     -204.7301214037         0.0267098897         0.0004272714         0.0000000000        -0.0957687242
     -204.6161214037         0.0267391761         0.0004301225         0.0000000000        -0.0959656503
     -204.5021214037         0.0267685109         0.0004329887         0.0000000000        -0.0961625403
     -204.3881214037         0.0267978944         0.0004358698         0.0000000000        -0.0963593913
     -204.2741214037         0.0268273266         0.0004387656         0.0000000000        -0.0965562006
     -204.1601214037         0.0268568076         0.0004416759         0.0000000000        -0.0967529652
     -204.0461214037         0.0268863376         0.0004446006         0.0000000000        -0.0969496820
     -203.9321214037         0.0269159166         0.0004475396         0.0000000000        -0.0971463484
     -203.8181214037         0.0269455448         0.0004504926         0.0000000000        -0.0973429612
     -203.7041214037         0.0269752223         0.0004534595         0.0000000000        -0.0975395176
     -203.5901214037         0.0270049491         0.0004564401         0.0000000000        -0.0977360146
     -203.4761214037         0.0270347255         0.0004594341         0.0000000000        -0.0979324493
     -203.3621214037         0.0270645514         0.0004624415         0.0000000000        -0.0981288187
     -203.2481214037         0.0270944271         0.0004654620         0.0000000000        -0.0983251198
     -203.1341214037         0.0271243526         0.0004684954         0.0000000000        -0.0985213497
     -203.0201214037         0.0271543280         0.0004715414         0.0000000000        -0.0987175053
     -202.9061214037         0.0271843534         0.0004746000         0.0000000000        -0.0989135838
     -202.7921214037         0.0272144291         0.0004776709         0.0000000000        -0.0991095820
     -202.6781214037         0.0272445550         0.0004807538         0.0000000000        -0.0993054971
     -202.5641214037         0.0272747312         0.0004838485         0.0000000000        -0.0995013259
     -202.4501214037         0.0273049580         0.0004869549         0.0000000000        -0.0996970655
     -202.3361214037         0.0273352354         0.0004900727         0.0000000000        -0.0998927129
     -202.2221214037         0.0273655636         0.0004932016         0.0000000000        -0.1000882650
     -202.1081214037         0.0273959425         0.0004963414         0.0000000000        -0.1002837187
     -201.9941214037         0.0274263724         0.0004994920         0.0000000000        -0.1004790712
     -201.8801214037         0.0274568534         0.0005026530         0.0000000000        -0.1006743192
     -201.7661214037         0.0274873856         0.0005058242         0.0000000000        -0.1008694598
     -201.6521214037         0.0275179691         0.0005090054         0.0000000000        -0.1010644900
     -201.5381214037         0.0275486040         0.0005121964         0.0000000000        -0.1012594065
     -201.4241214037         0.0275792904         0.0005153968         0.0000000000        -0.1014542065
     -201.3101214037         0.0276100285         0.0005186065         0.0000000000        -0.1016488867
     -201.1961214037         0.0276408183         0.0005218252         0.0000000000        -0.1018434442
     -201.0821214037         0.0276716600         0.0005250527         0.0000000000        -0.1020378759
     -200.9681214037         0.0277025538         0.0005282886         0.0000000000        -0.1022321786
     -200.8541214037         0.0277334996         0.0005315329         0.0000000000        -0.1024263493
     -200.7401214037         0.0277644977         0.0005347851         0.0000000000        -0.1026203849
     -200.6261214037         0.0277955481         0.0005380452         0.0000000000        -0.1028142823
     -200.5121214037         0.0278266510         0.0005413128         0.0000000000        -0.1030080383
     -200.3981214037         0.0278578065         0.0005445876         0.0000000000        -0.1032016500
     -200.2841214037         0.0278890147         0.0005478695         0.0000000000        -0.1033951141
     -200.1701214037         0.0279202758         0.0005511583         0.0000000000        -0.1035884276
     -200.0561214037         0.0279515897         0.0005544535         0.0000000000        -0.1037815873
     -199.9421214037         0.0279829568         0.0005577551         0.0000000000        -0.1039745901
     -199.8281214037         0.0280143771         0.0005610628         0.0000000000        -0.1041674330
     -199.7141214037         0.0280458506         0.0005643763         0.0000000000        -0.1043601126
     -199.6001214037         0.0280773777         0.0005676954         0.0000000000        -0.1045526261
     -199.4861214037         0.0281089582         0.0005710200         0.0000000000        -0.1047449701
     -199.3721214037         0.0281405925         0.0005743496         0.0000000000        -0.1049371416
     -199.2581214037         0.0281722805         0.0005776842         0.0000000000        -0.1051291375
     -199.1441214037         0.0282040225         0.0005810235         0.0000000000        -0.1053209545
     -199.0301214037         0.0282358185         0.0005843673         0.0000000000        -0.1055125896
     -198.9161214037         0.0282676687         0.0005877153         0.0000000000        -0.1057040396
     -198.8021214037         0.0282995732         0.0005910674         0.0000000000        -0.1058953014
     -198.6881214037         0.0283315321         0.0005944233         0.0000000000        -0.1060863717
     -198.5741214037         0.0283635456         0.0005977829         0.0000000000        -0.1062772475
     -198.4601214037         0.0283956137         0.0006011459         0.0000000000        -0.1064679257
     -198.3461214037         0.0284277366         0.0006045121         0.0000000000        -0.1066584030
     -198.2321214037         0.0284599145         0.0006078813         0.0000000000        -0.1068486762
     -198.1181214037         0.0284921473         0.0006112534         0.0000000000        -0.1070387424
     -198.0041214037         0.0285244354         0.0006146282         0.0000000000        -0.1072285982
     -197.8901214037         0.0285567788         0.0006180054         0.0000000000        -0.1074182406
     -197.7761214037         0.0285891776         0.0006213849         0.0000000000        -0.1076076663
     -197.6621214037         0.0286216319         0.0006247665         0.0000000000        -0.1077968722
     -197.5481214037         0.0286541420         0.0006281501         0.0000000000        -0.1079858553
     -197.4341214037         0.0286867078         0.0006315354         0.0000000000        -0.1081746122
     -197.3201214037         0.0287193296         0.0006349224         0.0000000000        -0.1083631398
     -197.2061214037         0.0287520075         0.0006383109         0.0000000000        -0.1085514351
     -197.0921214037         0.0287847415         0.0006417006         0.0000000000        -0.1087394947
     -196.9781214037         0.0288175319         0.0006450916         0.0000000000        -0.1089273157
     -196.8641214037         0.0288503788         0.0006484836         0.0000000000        -0.1091148947
     -196.7501214037         0.0288832822         0.0006518764         0.0000000000        -0.1093022287
     -196.6361214037         0.0289162424         0.0006552701         0.0000000000        -0.1094893145
     -196.5221214037         0.0289492594         0.0006586643         0.0000000000        -0.1096761490
     -196.4081214037         0.0289823334         0.0006620591         0.0000000000        -0.1098627289
     -196.2941214037         0.0290154645         0.0006654543         0.0000000000        -0.1100490512
     -196.1801214037         0.0290486529         0.0006688497         0.0000000000        -0.1102351128
     -196.0661214037         0.0290818986         0.0006722453         0.0000000000        -0.1104209103
     -195.9521214037         0.0291152019         0.0006756410         0.0000000000        -0.1106064408
     -195.8381214037         0.0291485628         0.0006790367         0.0000000000        -0.1107917010
     -195.7241214037         0.0291819815         0.0006824323         0.0000000000        -0.1109766878
     -195.6101214037         0.0292154581         0.0006858277         0.0000000000        -0.1111613981
     -195.4961214037         0.0292489928         0.0006892227         0.0000000000        -0.1113458288
     -195.3821214037         0.0292825856         0.0006926174         0.0000000000        -0.1115299767
     -195.2681214037         0.0293162368         0.0006960117         0.0000000000        -0.1117138386
     -195.1541214037         0.0293499464         0.0006994055         0.0000000000        -0.1118974115
     -195.0401214037         0.0293837147         0.0007027986         0.0000000000        -0.1120806923
     -194.9261214037         0.0294175416         0.0007061912         0.0000000000        -0.1122636777
     -194.8121214037         0.0294514275         0.0007095830         0.0000000000        -0.1124463647
     -194.6981214037         0.0294853723         0.0007129741         0.0000000000        -0.1126287502
     -194.5841214037         0.0295193763         0.0007163645         0.0000000000        -0.1128108311
     -194.4701214037         0.0295534396         0.0007197540         0.0000000000        -0.1129926043
     -194.3561214037         0.0295875623         0.0007231426         0.0000000000        -0.1131740666
     -194.2421214037         0.0296217445         0.0007265303         0.0000000000        -0.1133552149
     -194.1281214037         0.0296559865         0.0007299171         0.0000000000        -0.1135360463
     -194.0141214037         0.0296902883         0.0007333029         0.0000000000        -0.1137165575
     -193.9001214037         0.0297246501         0.0007366877         0.0000000000        -0.1138967455
     -193.7861214037         0.0297590720         0.0007400715         0.0000000000        -0.1140766072
     -193.6721214037         0.0297935542         0.0007434543         0.0000000000        -0.1142561396
     -193.5581214037         0.0298280968         0.0007468361         0.0000000000        -0.1144353396
     -193.4441214037         0.0298626999         0.0007502168         0.0000000000        -0.1146142040
     -193.3301214037         0.0298973638         0.0007535965         0.0000000000        -0.1147927300
     -193.2161214037         0.0299320884         0.0007569751         0.0000000000        -0.1149709144
     -193.1021214037         0.0299668741         0.0007603527         0.0000000000        -0.1151487541
     -192.9881214037         0.0300017208         0.0007637293         0.0000000000        -0.1153262461
     -192.8741214037         0.0300366289         0.0007671048         0.0000000000        -0.1155033875
     -192.7601214037         0.0300715983         0.0007704793         0.0000000000        -0.1156801751
     -192.6461214037         0.0301066293         0.0007738529         0.0000000000        -0.1158566060
     -192.5321214037         0.0301417220         0.0007772254         0.0000000000        -0.1160326771
     -192.4181214037         0.0301768766         0.0007805970         0.0000000000        -0.1162083855
     -192.3041214037         0.0302120931         0.0007839676         0.0000000000        -0.1163837280
     -192.1901214037         0.0302473718         0.0007873373         0.0000000000        -0.1165587019
     -192.0761214037         0.0302827128         0.0007907062         0.0000000000        -0.1167333040
     -191.9621214037         0.0303181162         0.0007940742         0.0000000000        -0.1169075314
     -191.8481214037         0.0303535822         0.0007974414         0.0000000000        -0.1170813811
     -191.7341214037         0.0303891109         0.0008008078         0.0000000000        -0.1172548501
     -191.6201214037         0.0304247026         0.0008041734         0.0000000000        -0.1174279356
     -191.5061214037         0.0304603572         0.0008075384         0.0000000000        -0.1176006345
     -191.3921214037         0.0304960750         0.0008109027         0.0000000000        -0.1177729440
     -191.2781214037         0.0305318562         0.0008142664         0.0000000000        -0.1179448611
     -191.1641214037         0.0305677009         0.0008176296         0.0000000000        -0.1181163828
     -191.0501214037         0.0306036092         0.0008209922         0.0000000000        -0.1182875063
