# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -187.7880309617         0.0188765447         0.0000000005         0.0010976781        -0.1320833492
     -187.6740309617         0.0188987205         0.0000000005         0.0010983886        -0.1317244030
     -187.5600309617         0.0189209354         0.0000000005         0.0010990998        -0.1313644086
     -187.4460309617         0.0189431897         0.0000000006         0.0010998116        -0.1310034059
     -187.3320309617         0.0189654833         0.0000000006         0.0011005241        -0.1306414341
     -187.2180309617         0.0189878163         0.0000000006         0.0011012374        -0.1302785324
     -187.1040309617         0.0190101888         0.0000000006         0.0011019513        -0.1299147392
     -186.9900309617         0.0190326010         0.0000000006         0.0011026659        -0.1295500927
     -186.8760309617         0.0190550530         0.0000000006         0.0011033812        -0.1291846307
     -186.7620309617         0.0190775447         0.0000000006         0.0011040972        -0.1288183907
     -186.6480309617         0.0191000764         0.0000000006         0.0011048139        -0.1284514095
     -186.5340309617         0.0191226480         0.0000000006         0.0011055313        -0.1280837237
     -186.4200309617         0.0191452598         0.0000000006         0.0011062494        -0.1277153695
     -186.3060309617         0.0191679118         0.0000000006         0.0011069682        -0.1273463826
     -186.1920309617         0.0191906040         0.0000000006         0.0011076877        -0.1269767983
     -186.0780309617         0.0192133367         0.0000000006         0.0011084079        -0.1266066516
     -185.9640309617         0.0192361098         0.0000000006         0.0011091288        -0.1262359769
     -185.8500309617         0.0192589235         0.0000000007         0.0011098504        -0.1258648082
     -185.7360309617         0.0192817779         0.0000000007         0.0011105727        -0.1254931794
     -185.6220309617         0.0193046731         0.0000000007         0.0011112957        -0.1251211234
     -185.5080309617         0.0193276092         0.0000000007         0.0011120195        -0.1247486733
     -185.3940309617         0.0193505862         0.0000000007         0.0011127439        -0.1243758612
     -185.2800309617         0.0193736043         0.0000000007         0.0011134690        -0.1240027193
     -185.1660309617         0.0193966635         0.0000000007         0.0011141949        -0.1236292790
     -185.0520309617         0.0194197641         0.0000000007         0.0011149214        -0.1232555715
     -184.9380309617         0.0194429059         0.0000000007         0.0011156487        -0.1228816274
     -184.8240309617         0.0194660893         0.0000000007         0.0011163766        -0.1225074769
     -184.7100309617         0.0194893142         0.0000000007         0.0011171053        -0.1221331500
     -184.5960309617         0.0195125808         0.0000000008         0.0011178347        -0.1217586761
     -184.4820309617         0.0195358891         0.0000000008         0.0011185648        -0.1213840841
     -184.3680309617         0.0195592393         0.0000000008         0.0011192957        -0.1210094027
     -184.2540309617         0.0195826315         0.0000000008         0.0011200272        -0.1206346600
     -184.1400309617         0.0196060657         0.0000000008         0.0011207595        -0.1202598836
     -184.0260309617         0.0196295421         0.0000000008         0.0011214925        -0.1198851011
     -183.9120309617         0.0196530608         0.0000000008         0.0011222261        -0.1195103392
     -183.7980309617         0.0196766218         0.0000000008         0.0011229606        -0.1191356245
     -183.6840309617         0.0197002253         0.0000000008         0.0011236957        -0.1187609830
     -183.5700309617         0.0197238713         0.0000000008         0.0011244316        -0.1183864405
     -183.4560309617         0.0197475601         0.0000000009         0.0011251681        -0.1180120221
     -183.3420309617         0.0197712916         0.0000000009         0.0011259054        -0.1176377528
     -183.2280309617         0.0197950660         0.0000000009         0.0011266435        -0.1172636569
     -183.1140309617         0.0198188834         0.0000000009         0.0011273822        -0.1168897586
     -183.0000309617         0.0198427438         0.0000000009         0.0011281217        -0.1165160814
     -182.8860309617         0.0198666475         0.0000000009         0.0011288619        -0.1161426487
     -182.7720309617         0.0198905944         0.0000000009         0.0011296029        -0.1157694833
     -182.6580309617         0.0199145848         0.0000000009         0.0011303445        -0.1153966076
     -182.5440309617         0.0199386186         0.0000000009         0.0011310869        -0.1150240438
     -182.4300309617         0.0199626961         0.0000000010         0.0011318301        -0.1146518134
     -182.3160309617         0.0199868173         0.0000000010         0.0011325739        -0.1142799378
     -182.2020309617         0.0200109823         0.0000000010         0.0011333185        -0.1139084379
     -182.0880309617         0.0200351913         0.0000000010         0.0011340638        -0.1135373342
     -181.9740309617         0.0200594443         0.0000000010         0.0011348099        -0.1131666469
     -181.8600309617         0.0200837414         0.0000000010         0.0011355567        -0.1127963958
     -181.7460309617         0.0201080828         0.0000000010         0.0011363042        -0.1124266002
     -181.6320309617         0.0201324685         0.0000000010         0.0011370525        -0.1120572792
     -181.5180309617         0.0201568987         0.0000000011         0.0011378015        -0.1116884515
     -181.4040309617         0.0201813735         0.0000000011         0.0011385513        -0.1113201354
     -181.2900309617         0.0202058929         0.0000000011         0.0011393017        -0.1109523489
     -181.1760309617         0.0202304572         0.0000000011         0.0011400530        -0.1105851095
     -181.0620309617         0.0202550663         0.0000000011         0.0011408050        -0.1102184344
     -180.9480309617         0.0202797205         0.0000000011         0.0011415577        -0.1098523407
     -180.8340309617         0.0203044198         0.0000000011         0.0011423111        -0.1094868448
     -180.7200309617         0.0203291643         0.0000000011         0.0011430653        -0.1091219629
     -180.6060309617         0.0203539542         0.0000000012         0.0011438203        -0.1087577109
     -180.4920309617         0.0203787895         0.0000000012         0.0011445760        -0.1083941044
     -180.3780309617         0.0204036704         0.0000000012         0.0011453325        -0.1080311585
     -180.2640309617         0.0204285970         0.0000000012         0.0011460897        -0.1076688881
     -180.1500309617         0.0204535693         0.0000000012         0.0011468476        -0.1073073078
     -180.0360309617         0.0204785876         0.0000000012         0.0011476063        -0.1069464318
     -179.9220309617         0.0205036518         0.0000000012         0.0011483658        -0.1065862739
     -179.8080309617         0.0205287622         0.0000000013         0.0011491260        -0.1062268479
     -179.6940309617         0.0205539189         0.0000000013         0.0011498870        -0.1058681669
     -179.5800309617         0.0205791219         0.0000000013         0.0011506487        -0.1055102439
     -179.4660309617         0.0206043713         0.0000000013         0.0011514112        -0.1051530916
     -179.3520309617         0.0206296674         0.0000000013         0.0011521744        -0.1047967224
     -179.2380309617         0.0206550101         0.0000000013         0.0011529384        -0.1044411484
     -179.1240309617         0.0206803997         0.0000000014         0.0011537031        -0.1040863813
     -179.0100309617         0.0207058362         0.0000000014         0.0011544687        -0.1037324325
     -178.8960309617         0.0207313197         0.0000000014         0.0011552349        -0.1033793134
     -178.7820309617         0.0207568504         0.0000000014         0.0011560020        -0.1030270349
     -178.6680309617         0.0207824283         0.0000000014         0.0011567698        -0.1026756075
     -178.5540309617         0.0208080537         0.0000000014         0.0011575383        -0.1023250416
     -178.4400309617         0.0208337266         0.0000000015         0.0011583077        -0.1019753474
     -178.3260309617         0.0208594471         0.0000000015         0.0011590778        -0.1016265346
     -178.2120309617         0.0208852154         0.0000000015         0.0011598486        -0.1012786129
     -178.0980309617         0.0209110315         0.0000000015         0.0011606203        -0.1009315915
     -177.9840309617         0.0209368956         0.0000000015         0.0011613927        -0.1005854794
     -177.8700309617         0.0209628078         0.0000000016         0.0011621659        -0.1002402855
     -177.7560309617         0.0209887682         0.0000000016         0.0011629398        -0.0998960183
     -177.6420309617         0.0210147770         0.0000000016         0.0011637145        -0.0995526860
     -177.5280309617         0.0210408343         0.0000000016         0.0011644900        -0.0992102968
     -177.4140309617         0.0210669401         0.0000000016         0.0011652663        -0.0988688584
     -177.3000309617         0.0210930946         0.0000000017         0.0011660433        -0.0985283784
     -177.1860309617         0.0211192980         0.0000000017         0.0011668211        -0.0981888641
     -177.0720309617         0.0211455503         0.0000000017         0.0011675997        -0.0978503227
     -176.9580309617         0.0211718517         0.0000000017         0.0011683791        -0.0975127610
     -176.8440309617         0.0211982023         0.0000000017         0.0011691593        -0.0971761856
     -176.7300309617         0.0212246022         0.0000000018         0.0011699402        -0.0968406031
     -176.6160309617         0.0212510515         0.0000000018         0.0011707219        -0.0965060196
     -176.5020309617         0.0212775504         0.0000000018         0.0011715045        -0.0961724412
     -176.3880309617         0.0213040990         0.0000000018         0.0011722877        -0.0958398736
     -176.2740309617         0.0213306974         0.0000000018         0.0011730718        -0.0955083224
     -176.1600309617         0.0213573457         0.0000000019         0.0011738567        -0.0951777930
     -176.0460309617         0.0213840441         0.0000000019         0.0011746423        -0.0948482907
     -175.9320309617         0.0214107927         0.0000000019         0.0011754288        -0.0945198203
     -175.8180309617         0.0214375917         0.0000000019         0.0011762160        -0.0941923867
     -175.7040309617         0.0214644410         0.0000000020         0.0011770040        -0.0938659946
     -175.5900309617         0.0214913409         0.0000000020         0.0011777928        -0.0935406482
     -175.4760309617         0.0215182915         0.0000000020         0.0011785824        -0.0932163519
     -175.3620309617         0.0215452930         0.0000000020         0.0011793728        -0.0928931097
     -175.2480309617         0.0215723454         0.0000000021         0.0011801640        -0.0925709254
     -175.1340309617         0.0215994488         0.0000000021         0.0011809560        -0.0922498029
     -175.0200309617         0.0216266035         0.0000000021         0.0011817488        -0.0919297455
     -174.9060309617         0.0216538095         0.0000000021         0.0011825424        -0.0916107567
     -174.7920309617         0.0216810670         0.0000000022         0.0011833367        -0.0912928396
     -174.6780309617         0.0217083761         0.0000000022         0.0011841319        -0.0909759973
     -174.5640309617         0.0217357369         0.0000000022         0.0011849279        -0.0906602327
     -174.4500309617         0.0217631496         0.0000000022         0.0011857247        -0.0903455483
     -174.3360309617         0.0217906143         0.0000000023         0.0011865223        -0.0900319469
     -174.2220309617         0.0218181311         0.0000000023         0.0011873207        -0.0897194308
     -174.1080309617         0.0218457001         0.0000000023         0.0011881198        -0.0894080022
     -173.9940309617         0.0218733215         0.0000000023         0.0011889199        -0.0890976633
     -173.8800309617         0.0219009955         0.0000000024         0.0011897207        -0.0887884160
     -173.7660309617         0.0219287221         0.0000000024         0.0011905223        -0.0884802621
     -173.6520309617         0.0219565015         0.0000000024         0.0011913247        -0.0881732033
     -173.5380309617         0.0219843338         0.0000000025         0.0011921279        -0.0878672411
     -173.4240309617         0.0220122192         0.0000000025         0.0011929320        -0.0875623770
     -173.3100309617         0.0220401577         0.0000000025         0.0011937369        -0.0872586122
     -173.1960309617         0.0220681496         0.0000000026         0.0011945425        -0.0869559479
     -173.0820309617         0.0220961950         0.0000000026         0.0011953490        -0.0866543851
     -172.9680309617         0.0221242939         0.0000000026         0.0011961564        -0.0863539247
     -172.8540309617         0.0221524466         0.0000000026         0.0011969645        -0.0860545675
     -172.7400309617         0.0221806532         0.0000000027         0.0011977734        -0.0857563141
     -172.6260309617         0.0222089138         0.0000000027         0.0011985832        -0.0854591650
     -172.5120309617         0.0222372285         0.0000000027         0.0011993938        -0.0851631208
     -172.3980309617         0.0222655976         0.0000000028         0.0012002052        -0.0848681816
     -172.2840309617         0.0222940210         0.0000000028         0.0012010174        -0.0845743477
     -172.1700309617         0.0223224990         0.0000000028         0.0012018305        -0.0842816193
     -172.0560309617         0.0223510318         0.0000000029         0.0012026444        -0.0839899962
     -171.9420309617         0.0223796193         0.0000000029         0.0012034591        -0.0836994784
     -171.8280309617         0.0224082619         0.0000000029         0.0012042746        -0.0834100657
     -171.7140309617         0.0224369596         0.0000000030         0.0012050910        -0.0831217576
     -171.6000309617         0.0224657126         0.0000000030         0.0012059082        -0.0828345540
     -171.4860309617         0.0224945210         0.0000000031         0.0012067262        -0.0825484541
     -171.3720309617         0.0225233849         0.0000000031         0.0012075451        -0.0822634575
     -171.2580309617         0.0225523046         0.0000000031         0.0012083647        -0.0819795634
     -171.1440309617         0.0225812800         0.0000000032         0.0012091853        -0.0816967711
     -171.0300309617         0.0226103115         0.0000000032         0.0012100066        -0.0814150796
     -170.9160309617         0.0226393991         0.0000000032         0.0012108288        -0.0811344881
     -170.8020309617         0.0226685430         0.0000000033         0.0012116519        -0.0808549955
     -170.6880309617         0.0226977434         0.0000000033         0.0012124757        -0.0805766006
     -170.5740309617         0.0227270002         0.0000000034         0.0012133004        -0.0802993024
     -170.4600309617         0.0227563138         0.0000000034         0.0012141260        -0.0800230994
     -170.3460309617         0.0227856843         0.0000000034         0.0012149524        -0.0797479904
     -170.2320309617         0.0228151118         0.0000000035         0.0012157796        -0.0794739740
     -170.1180309617         0.0228445964         0.0000000035         0.0012166077        -0.0792010486
     -170.0040309617         0.0228741384         0.0000000036         0.0012174367        -0.0789292127
     -169.8900309617         0.0229037378         0.0000000036         0.0012182664        -0.0786584645
     -169.7760309617         0.0229333948         0.0000000037         0.0012190971        -0.0783888026
     -169.6620309617         0.0229631096         0.0000000037         0.0012199285        -0.0781202249
     -169.5480309617         0.0229928822         0.0000000037         0.0012207609        -0.0778527298
     -169.4340309617         0.0230227130         0.0000000038         0.0012215940        -0.0775863154
     -169.3200309617         0.0230526019         0.0000000038         0.0012224281        -0.0773209796
     -169.2060309617         0.0230825492         0.0000000039         0.0012232629        -0.0770567204
     -169.0920309617         0.0231125550         0.0000000039         0.0012240987        -0.0767935358
     -168.9780309617         0.0231426195         0.0000000040         0.0012249353        -0.0765314237
     -168.8640309617         0.0231727428         0.0000000040         0.0012257727        -0.0762703817
     -168.7500309617         0.0232029250         0.0000000041         0.0012266110        -0.0760104078
     -168.6360309617         0.0232331664         0.0000000041         0.0012274502        -0.0757514996
     -168.5220309617         0.0232634671         0.0000000042         0.0012282902        -0.0754936548
     -168.4080309617         0.0232938272         0.0000000042         0.0012291311        -0.0752368709
     -168.2940309617         0.0233242469         0.0000000043         0.0012299729        -0.0749811456
     -168.1800309617         0.0233547264         0.0000000043         0.0012308155        -0.0747264762
     -168.0660309617         0.0233852657         0.0000000044         0.0012316590        -0.0744728604
     -167.9520309617         0.0234158651         0.0000000044         0.0012325033        -0.0742202955
     -167.8380309617         0.0234465248         0.0000000045         0.0012333485        -0.0739687788
     -167.7240309617         0.0234772448         0.0000000045         0.0012341946        -0.0737183078
     -167.6100309617         0.0235080254         0.0000000046         0.0012350416        -0.0734688796
     -167.4960309617         0.0235388666         0.0000000046         0.0012358894        -0.0732204917
     -167.3820309617         0.0235697687         0.0000000047         0.0012367381        -0.0729731411
     -167.2680309617         0.0236007319         0.0000000047         0.0012375877        -0.0727268250
     -167.1540309617         0.0236317562         0.0000000048         0.0012384381        -0.0724815406
     -167.0400309617         0.0236628418         0.0000000049         0.0012392895        -0.0722372850
     -166.9260309617         0.0236939890         0.0000000049         0.0012401417        -0.0719940553
     -166.8120309617         0.0237251978         0.0000000050         0.0012409948        -0.0717518485
