# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -210.0314221981         0.0263909462         0.0075607811         0.0000000000        -0.1865421878
     -209.9174221981         0.0264192426         0.0075807442         0.0000000000        -0.1864875853
     -209.8034221981         0.0264475848         0.0076007606         0.0000000000        -0.1864317037
     -209.6894221981         0.0264759729         0.0076208304         0.0000000000        -0.1863745477
     -209.5754221981         0.0265044070         0.0076409537         0.0000000000        -0.1863161221
     -209.4614221981         0.0265328873         0.0076611306         0.0000000000        -0.1862564317
     -209.3474221981         0.0265614137         0.0076813613         0.0000000000        -0.1861954814
     -209.2334221981         0.0265899865         0.0077016459         0.0000000000        -0.1861332760
     -209.1194221981         0.0266186057         0.0077219845         0.0000000000        -0.1860698205
     -209.0054221981         0.0266472714         0.0077423772         0.0000000000        -0.1860051199
     -208.8914221981         0.0266759837         0.0077628242         0.0000000000        -0.1859391792
     -208.7774221981         0.0267047428         0.0077833255         0.0000000000        -0.1858720035
     -208.6634221981         0.0267335486         0.0078038812         0.0000000000        -0.1858035977
     -208.5494221981         0.0267624014         0.0078244916         0.0000000000        -0.1857339671
     -208.4354221981         0.0267913012         0.0078451567         0.0000000000        -0.1856631167
     -208.3214221981         0.0268202482         0.0078658767         0.0000000000        -0.1855910518
     -208.2074221981         0.0268492424         0.0078866516         0.0000000000        -0.1855177776
     -208.0934221981         0.0268782839         0.0079074815         0.0000000000        -0.1854432993
     -207.9794221981         0.0269073729         0.0079283667         0.0000000000        -0.1853676222
     -207.8654221981         0.0269365094         0.0079493073         0.0000000000        -0.1852907516
     -207.7514221981         0.0269656936         0.0079703032         0.0000000000        -0.1852126929
     -207.6374221981         0.0269949255         0.0079913548         0.0000000000        -0.1851334514
     -207.5234221981         0.0270242053         0.0080124620         0.0000000000        -0.1850530325
     -207.4094221981         0.0270535330         0.0080336251         0.0000000000        -0.1849714417
     -207.2954221981         0.0270829088         0.0080548441         0.0000000000        -0.1848886843
     -207.1814221981         0.0271123328         0.0080761192         0.0000000000        -0.1848047660
     -207.0674221981         0.0271418051         0.0080974504         0.0000000000        -0.1847196922
     -206.9534221981         0.0271713258         0.0081188380         0.0000000000        -0.1846334685
     -206.8394221981         0.0272008949         0.0081402820         0.0000000000        -0.1845461004
     -206.7254221981         0.0272305127         0.0081617825         0.0000000000        -0.1844575935
     -206.6114221981         0.0272601791         0.0081833398         0.0000000000        -0.1843679534
     -206.4974221981         0.0272898944         0.0082049538         0.0000000000        -0.1842771858
     -206.3834221981         0.0273196586         0.0082266248         0.0000000000        -0.1841852963
     -206.2694221981         0.0273494719         0.0082483529         0.0000000000        -0.1840922907
     -206.1554221981         0.0273793343         0.0082701381         0.0000000000        -0.1839981746
     -206.0414221981         0.0274092459         0.0082919807         0.0000000000        -0.1839029537
     -205.9274221981         0.0274392069         0.0083138806         0.0000000000        -0.1838066339
     -205.8134221981         0.0274692173         0.0083358382         0.0000000000        -0.1837092210
     -205.6994221981         0.0274992774         0.0083578534         0.0000000000        -0.1836107206
     -205.5854221981         0.0275293871         0.0083799265         0.0000000000        -0.1835111386
     -205.4714221981         0.0275595466         0.0084020575         0.0000000000        -0.1834104810
     -205.3574221981         0.0275897561         0.0084242466         0.0000000000        -0.1833087534
     -205.2434221981         0.0276200155         0.0084464939         0.0000000000        -0.1832059618
     -205.1294221981         0.0276503251         0.0084687995         0.0000000000        -0.1831021122
     -205.0154221981         0.0276806849         0.0084911635         0.0000000000        -0.1829972103
     -204.9014221981         0.0277110951         0.0085135862         0.0000000000        -0.1828912622
     -204.7874221981         0.0277415558         0.0085360676         0.0000000000        -0.1827842738
     -204.6734221981         0.0277720670         0.0085586078         0.0000000000        -0.1826762510
     -204.5594221981         0.0278026289         0.0085812070         0.0000000000        -0.1825671998
     -204.4454221981         0.0278332416         0.0086038653         0.0000000000        -0.1824571262
     -204.3314221981         0.0278639053         0.0086265828         0.0000000000        -0.1823460363
     -204.2174221981         0.0278946199         0.0086493598         0.0000000000        -0.1822339359
     -204.1034221981         0.0279253858         0.0086721962         0.0000000000        -0.1821208313
     -203.9894221981         0.0279562028         0.0086950922         0.0000000000        -0.1820067284
     -203.8754221981         0.0279870713         0.0087180480         0.0000000000        -0.1818916332
     -203.7614221981         0.0280179912         0.0087410637         0.0000000000        -0.1817755519
     -203.6474221981         0.0280489628         0.0087641395         0.0000000000        -0.1816584905
     -203.5334221981         0.0280799861         0.0087872754         0.0000000000        -0.1815404552
     -203.4194221981         0.0281110612         0.0088104716         0.0000000000        -0.1814214519
     -203.3054221981         0.0281421882         0.0088337282         0.0000000000        -0.1813014869
     -203.1914221981         0.0281733674         0.0088570454         0.0000000000        -0.1811805663
     -203.0774221981         0.0282045987         0.0088804233         0.0000000000        -0.1810586961
     -202.9634221981         0.0282358823         0.0089038621         0.0000000000        -0.1809358826
     -202.8494221981         0.0282672184         0.0089273618         0.0000000000        -0.1808121318
     -202.7354221981         0.0282986069         0.0089509226         0.0000000000        -0.1806874500
     -202.6214221981         0.0283300482         0.0089745447         0.0000000000        -0.1805618433
     -202.5074221981         0.0283615422         0.0089982282         0.0000000000        -0.1804353178
     -202.3934221981         0.0283930891         0.0090219732         0.0000000000        -0.1803078797
     -202.2794221981         0.0284246891         0.0090457798         0.0000000000        -0.1801795353
     -202.1654221981         0.0284563421         0.0090696483         0.0000000000        -0.1800502907
     -202.0514221981         0.0284880484         0.0090935787         0.0000000000        -0.1799201520
     -201.9374221981         0.0285198081         0.0091175711         0.0000000000        -0.1797891255
     -201.8234221981         0.0285516213         0.0091416258         0.0000000000        -0.1796572174
     -201.7094221981         0.0285834881         0.0091657429         0.0000000000        -0.1795244339
     -201.5954221981         0.0286154087         0.0091899224         0.0000000000        -0.1793907811
     -201.4814221981         0.0286473831         0.0092141646         0.0000000000        -0.1792562653
     -201.3674221981         0.0286794115         0.0092384696         0.0000000000        -0.1791208927
     -201.2534221981         0.0287114940         0.0092628376         0.0000000000        -0.1789846695
     -201.1394221981         0.0287436307         0.0092872686         0.0000000000        -0.1788476019
     -201.0254221981         0.0287758218         0.0093117628         0.0000000000        -0.1787096961
     -200.9114221981         0.0288080673         0.0093363204         0.0000000000        -0.1785709584
     -200.7974221981         0.0288403674         0.0093609414         0.0000000000        -0.1784313948
     -200.6834221981         0.0288727223         0.0093856262         0.0000000000        -0.1782910117
     -200.5694221981         0.0289051320         0.0094103747         0.0000000000        -0.1781498153
     -200.4554221981         0.0289375967         0.0094351872         0.0000000000        -0.1780078117
     -200.3414221981         0.0289701165         0.0094600638         0.0000000000        -0.1778650072
     -200.2274221981         0.0290026914         0.0094850047         0.0000000000        -0.1777214079
     -200.1134221981         0.0290353218         0.0095100099         0.0000000000        -0.1775770200
     -199.9994221981         0.0290680076         0.0095350797         0.0000000000        -0.1774318498
     -199.8854221981         0.0291007490         0.0095602141         0.0000000000        -0.1772859035
     -199.7714221981         0.0291335462         0.0095854134         0.0000000000        -0.1771391872
     -199.6574221981         0.0291663992         0.0096106777         0.0000000000        -0.1769917071
     -199.5434221981         0.0291993082         0.0096360072         0.0000000000        -0.1768434693
     -199.4294221981         0.0292322733         0.0096614020         0.0000000000        -0.1766944802
     -199.3154221981         0.0292652946         0.0096868622         0.0000000000        -0.1765447457
     -199.2014221981         0.0292983723         0.0097123880         0.0000000000        -0.1763942722
     -199.0874221981         0.0293315065         0.0097379796         0.0000000000        -0.1762430657
     -198.9734221981         0.0293646973         0.0097636371         0.0000000000        -0.1760911324
     -198.8594221981         0.0293979449         0.0097893607         0.0000000000        -0.1759384784
     -198.7454221981         0.0294312494         0.0098151506         0.0000000000        -0.1757851099
     -198.6314221981         0.0294646109         0.0098410068         0.0000000000        -0.1756310330
     -198.5174221981         0.0294980295         0.0098669296         0.0000000000        -0.1754762538
     -198.4034221981         0.0295315054         0.0098929190         0.0000000000        -0.1753207785
     -198.2894221981         0.0295650388         0.0099189754         0.0000000000        -0.1751646130
     -198.1754221981         0.0295986296         0.0099450988         0.0000000000        -0.1750077636
     -198.0614221981         0.0296322782         0.0099712894         0.0000000000        -0.1748502362
     -197.9474221981         0.0296659846         0.0099975473         0.0000000000        -0.1746920371
     -197.8334221981         0.0296997489         0.0100238728         0.0000000000        -0.1745331721
     -197.7194221981         0.0297335713         0.0100502660         0.0000000000        -0.1743736475
     -197.6054221981         0.0297674519         0.0100767270         0.0000000000        -0.1742134691
     -197.4914221981         0.0298013908         0.0101032560         0.0000000000        -0.1740526432
