# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -243.7649686121         0.0048715472         0.0000000000         0.0000000000        -0.0491524198
     -243.6509686121         0.0048760873         0.0000000000         0.0000000000        -0.0492564230
     -243.5369686121         0.0048806337         0.0000000000         0.0000000000        -0.0493605488
     -243.4229686121         0.0048851864         0.0000000000         0.0000000000        -0.0494647966
     -243.3089686121         0.0048897456         0.0000000000         0.0000000000        -0.0495691660
     -243.1949686121         0.0048943111         0.0000000000         0.0000000000        -0.0496736565
     -243.0809686121         0.0048988830         0.0000000000         0.0000000000        -0.0497782676
     -242.9669686121         0.0049034613         0.0000000000         0.0000000000        -0.0498829987
     -242.8529686121         0.0049080460         0.0000000000         0.0000000000        -0.0499878495
     -242.7389686121         0.0049126371         0.0000000000         0.0000000000        -0.0500928192
     -242.6249686121         0.0049172347         0.0000000000         0.0000000000        -0.0501979076
     -242.5109686121         0.0049218387         0.0000000000         0.0000000000        -0.0503031140
     -242.3969686121         0.0049264492         0.0000000000         0.0000000000        -0.0504084379
     -242.2829686121         0.0049310661         0.0000000000         0.0000000000        -0.0505138788
     -242.1689686121         0.0049356895         0.0000000000         0.0000000000        -0.0506194361
     -242.0549686121         0.0049403194         0.0000000000         0.0000000000        -0.0507251094
     -241.9409686121         0.0049449559         0.0000000000         0.0000000000        -0.0508308980
     -241.8269686121         0.0049495988         0.0000000000         0.0000000000        -0.0509368016
     -241.7129686121         0.0049542483         0.0000000000         0.0000000000        -0.0510428194
     -241.5989686121         0.0049589043         0.0000000000         0.0000000000        -0.0511489509
     -241.4849686121         0.0049635669         0.0000000000         0.0000000000        -0.0512551957
     -241.3709686121         0.0049682361         0.0000000000         0.0000000000        -0.0513615530
     -241.2569686121         0.0049729118         0.0000000000         0.0000000000        -0.0514680225
     -241.1429686121         0.0049775942         0.0000000000         0.0000000000        -0.0515746034
     -241.0289686121         0.0049822831         0.0000000000         0.0000000000        -0.0516812953
     -240.9149686121         0.0049869787         0.0000000000         0.0000000000        -0.0517880975
     -240.8009686121         0.0049916808         0.0000000000         0.0000000000        -0.0518950094
     -240.6869686121         0.0049963897         0.0000000000         0.0000000000        -0.0520020306
     -240.5729686121         0.0050011052         0.0000000000         0.0000000000        -0.0521091603
     -240.4589686121         0.0050058273         0.0000000000         0.0000000000        -0.0522163981
     -240.3449686121         0.0050105562         0.0000000000         0.0000000000        -0.0523237432
     -240.2309686121         0.0050152917         0.0000000000         0.0000000000        -0.0524311951
     -240.1169686121         0.0050200339         0.0000000000         0.0000000000        -0.0525387532
     -240.0029686121         0.0050247829         0.0000000000         0.0000000000        -0.0526464169
     -239.8889686121         0.0050295386         0.0000000000         0.0000000000        -0.0527541856
     -239.7749686121         0.0050343010         0.0000000000         0.0000000000        -0.0528620585
     -239.6609686121         0.0050390702         0.0000000000         0.0000000000        -0.0529700352
     -239.5469686121         0.0050438462         0.0000000000         0.0000000000        -0.0530781150
     -239.4329686121         0.0050486289         0.0000000000         0.0000000000        -0.0531862972
     -239.3189686121         0.0050534185         0.0000000000         0.0000000000        -0.0532945812
     -239.2049686121         0.0050582148         0.0000000000         0.0000000000        -0.0534029664
     -239.0909686121         0.0050630180         0.0000000000         0.0000000000        -0.0535114521
     -238.9769686121         0.0050678280         0.0000000000         0.0000000000        -0.0536200377
     -238.8629686121         0.0050726449         0.0000000000         0.0000000000        -0.0537287225
     -238.7489686121         0.0050774686         0.0000000000         0.0000000000        -0.0538375058
     -238.6349686121         0.0050822992         0.0000000000         0.0000000000        -0.0539463870
     -238.5209686121         0.0050871366         0.0000000000         0.0000000000        -0.0540553655
     -238.4069686121         0.0050919810         0.0000000000         0.0000000000        -0.0541644404
     -238.2929686121         0.0050968323         0.0000000000         0.0000000000        -0.0542736113
     -238.1789686121         0.0051016905         0.0000000000         0.0000000000        -0.0543828773
     -238.0649686121         0.0051065557         0.0000000000         0.0000000000        -0.0544922378
     -237.9509686121         0.0051114278         0.0000000000         0.0000000000        -0.0546016922
     -237.8369686121         0.0051163068         0.0000000000         0.0000000000        -0.0547112396
     -237.7229686121         0.0051211929         0.0000000000         0.0000000000        -0.0548208795
     -237.6089686121         0.0051260859         0.0000000000         0.0000000000        -0.0549306110
     -237.4949686121         0.0051309860         0.0000000000         0.0000000000        -0.0550404336
     -237.3809686121         0.0051358930         0.0000000000         0.0000000000        -0.0551503464
     -237.2669686121         0.0051408071         0.0000000000         0.0000000000        -0.0552603488
     -237.1529686121         0.0051457283         0.0000000000         0.0000000000        -0.0553704401
     -237.0389686121         0.0051506565         0.0000000000         0.0000000000        -0.0554806194
     -236.9249686121         0.0051555917         0.0000000000         0.0000000000        -0.0555908862
     -236.8109686121         0.0051605341         0.0000000000         0.0000000000        -0.0557012396
     -236.6969686121         0.0051654836         0.0000000000         0.0000000000        -0.0558116789
     -236.5829686121         0.0051704401         0.0000000000         0.0000000000        -0.0559222033
     -236.4689686121         0.0051754038         0.0000000000         0.0000000000        -0.0560328122
     -236.3549686121         0.0051803747         0.0000000000         0.0000000000        -0.0561435048
     -236.2409686121         0.0051853527         0.0000000000         0.0000000000        -0.0562542803
     -236.1269686121         0.0051903378         0.0000000000         0.0000000000        -0.0563651379
     -236.0129686121         0.0051953302         0.0000000000         0.0000000000        -0.0564760769
     -235.8989686121         0.0052003297         0.0000000000         0.0000000000        -0.0565870965
     -235.7849686121         0.0052053364         0.0000000000         0.0000000000        -0.0566981959
     -235.6709686121         0.0052103504         0.0000000000         0.0000000000        -0.0568093744
     -235.5569686121         0.0052153716         0.0000000000         0.0000000000        -0.0569206311
     -235.4429686121         0.0052204001         0.0000000000         0.0000000000        -0.0570319654
     -235.3289686121         0.0052254358         0.0000000000         0.0000000000        -0.0571433763
     -235.2149686121         0.0052304788         0.0000000000         0.0000000000        -0.0572548631
     -235.1009686121         0.0052355291         0.0000000000         0.0000000000        -0.0573664250
     -234.9869686121         0.0052405867         0.0000000000         0.0000000000        -0.0574780612
     -234.8729686121         0.0052456516         0.0000000000         0.0000000000        -0.0575897709
     -234.7589686121         0.0052507239         0.0000000000         0.0000000000        -0.0577015532
     -234.6449686121         0.0052558035         0.0000000000         0.0000000000        -0.0578134074
     -234.5309686121         0.0052608904         0.0000000000         0.0000000000        -0.0579253326
     -234.4169686121         0.0052659848         0.0000000000         0.0000000000        -0.0580373280
     -234.3029686121         0.0052710865         0.0000000000         0.0000000000        -0.0581493927
     -234.1889686121         0.0052761956         0.0000000000         0.0000000000        -0.0582615259
     -234.0749686121         0.0052813122         0.0000000000         0.0000000000        -0.0583737269
     -233.9609686121         0.0052864362         0.0000000000         0.0000000000        -0.0584859947
     -233.8469686121         0.0052915676         0.0000000000         0.0000000000        -0.0585983284
     -233.7329686121         0.0052967066         0.0000000000         0.0000000000        -0.0587107273
     -233.6189686121         0.0053018529         0.0000000000         0.0000000000        -0.0588231905
     -233.5049686121         0.0053070068         0.0000000000         0.0000000000        -0.0589357171
     -233.3909686121         0.0053121682         0.0000000000         0.0000000000        -0.0590483062
     -233.2769686121         0.0053173371         0.0000000000         0.0000000000        -0.0591609570
     -233.1629686121         0.0053225136         0.0000000000         0.0000000000        -0.0592736686
     -233.0489686121         0.0053276975         0.0000000000         0.0000000000        -0.0593864401
     -232.9349686121         0.0053328891         0.0000000000         0.0000000000        -0.0594992707
     -232.8209686121         0.0053380882         0.0000000000         0.0000000000        -0.0596121594
     -232.7069686121         0.0053432950         0.0000000000         0.0000000000        -0.0597251053
     -232.5929686121         0.0053485093         0.0000000000         0.0000000000        -0.0598381076
     -232.4789686121         0.0053537313         0.0000000000         0.0000000000        -0.0599511654
     -232.3649686121         0.0053589609         0.0000000000         0.0000000000        -0.0600642778
     -232.2509686121         0.0053641982         0.0000000000         0.0000000000        -0.0601774437
