# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -236.9639832876         0.0026275147         0.0000000000         0.0000000000        -0.0711568325
     -236.8499832876         0.0026299565         0.0000000000         0.0000000000        -0.0712426021
     -236.7359832876         0.0026324018         0.0000000000         0.0000000000        -0.0713283079
     -236.6219832876         0.0026348504         0.0000000000         0.0000000000        -0.0714139494
     -236.5079832876         0.0026373025         0.0000000000         0.0000000000        -0.0714995258
     -236.3939832876         0.0026397581         0.0000000000         0.0000000000        -0.0715850366
     -236.2799832876         0.0026422170         0.0000000000         0.0000000000        -0.0716704811
     -236.1659832876         0.0026446794         0.0000000000         0.0000000000        -0.0717558585
     -236.0519832876         0.0026471453         0.0000000000         0.0000000000        -0.0718411684
     -235.9379832876         0.0026496146         0.0000000000         0.0000000000        -0.0719264099
     -235.8239832876         0.0026520873         0.0000000000         0.0000000000        -0.0720115826
     -235.7099832876         0.0026545635         0.0000000000         0.0000000000        -0.0720966856
     -235.5959832876         0.0026570432         0.0000000000         0.0000000000        -0.0721817184
     -235.4819832876         0.0026595264         0.0000000000         0.0000000000        -0.0722666803
     -235.3679832876         0.0026620131         0.0000000000         0.0000000000        -0.0723515707
     -235.2539832876         0.0026645032         0.0000000000         0.0000000000        -0.0724363888
     -235.1399832876         0.0026669969         0.0000000000         0.0000000000        -0.0725211341
     -235.0259832876         0.0026694940         0.0000000000         0.0000000000        -0.0726058059
     -234.9119832876         0.0026719947         0.0000000000         0.0000000000        -0.0726904035
     -234.7979832876         0.0026744989         0.0000000000         0.0000000000        -0.0727749263
     -234.6839832876         0.0026770066         0.0000000000         0.0000000000        -0.0728593736
     -234.5699832876         0.0026795178         0.0000000000         0.0000000000        -0.0729437448
     -234.4559832876         0.0026820326         0.0000000000         0.0000000000        -0.0730280392
     -234.3419832876         0.0026845509         0.0000000000         0.0000000000        -0.0731122562
     -234.2279832876         0.0026870728         0.0000000000         0.0000000000        -0.0731963951
     -234.1139832876         0.0026895982         0.0000000000         0.0000000000        -0.0732804553
     -233.9999832876         0.0026921272         0.0000000000         0.0000000000        -0.0733644361
     -233.8859832876         0.0026946598         0.0000000000         0.0000000000        -0.0734483368
     -233.7719832876         0.0026971959         0.0000000000         0.0000000000        -0.0735321569
     -233.6579832876         0.0026997356         0.0000000000         0.0000000000        -0.0736158955
     -233.5439832876         0.0027022790         0.0000000000         0.0000000000        -0.0736995522
     -233.4299832876         0.0027048259         0.0000000000         0.0000000000        -0.0737831263
     -233.3159832876         0.0027073764         0.0000000000         0.0000000000        -0.0738666170
     -233.2019832876         0.0027099305         0.0000000000         0.0000000000        -0.0739500238
     -233.0879832876         0.0027124883         0.0000000000         0.0000000000        -0.0740333460
     -232.9739832876         0.0027150497         0.0000000000         0.0000000000        -0.0741165830
     -232.8599832876         0.0027176147         0.0000000000         0.0000000000        -0.0741997340
     -232.7459832876         0.0027201833         0.0000000000         0.0000000000        -0.0742827984
     -232.6319832876         0.0027227556         0.0000000000         0.0000000000        -0.0743657757
     -232.5179832876         0.0027253316         0.0000000000         0.0000000000        -0.0744486651
     -232.4039832876         0.0027279112         0.0000000000         0.0000000000        -0.0745314660
     -232.2899832876         0.0027304945         0.0000000000         0.0000000000        -0.0746141778
     -232.1759832876         0.0027330814         0.0000000000         0.0000000000        -0.0746967997
     -232.0619832876         0.0027356721         0.0000000000         0.0000000000        -0.0747793312
     -231.9479832876         0.0027382664         0.0000000000         0.0000000000        -0.0748617716
     -231.8339832876         0.0027408644         0.0000000000         0.0000000000        -0.0749441203
     -231.7199832876         0.0027434661         0.0000000000         0.0000000000        -0.0750263765
     -231.6059832876         0.0027460716         0.0000000000         0.0000000000        -0.0751085397
     -231.4919832876         0.0027486807         0.0000000000         0.0000000000        -0.0751906093
     -231.3779832876         0.0027512936         0.0000000000         0.0000000000        -0.0752725845
     -231.2639832876         0.0027539102         0.0000000000         0.0000000000        -0.0753544647
     -231.1499832876         0.0027565305         0.0000000000         0.0000000000        -0.0754362494
     -231.0359832876         0.0027591546         0.0000000000         0.0000000000        -0.0755179377
     -230.9219832876         0.0027617824         0.0000000000         0.0000000000        -0.0755995292
     -230.8079832876         0.0027644140         0.0000000001         0.0000000000        -0.0756810231
     -230.6939832876         0.0027670494         0.0000000001         0.0000000000        -0.0757624188
     -230.5799832876         0.0027696885         0.0000000001         0.0000000000        -0.0758437156
     -230.4659832876         0.0027723314         0.0000000001         0.0000000000        -0.0759249130
     -230.3519832876         0.0027749781         0.0000000001         0.0000000000        -0.0760060103
     -230.2379832876         0.0027776286         0.0000000001         0.0000000000        -0.0760870069
     -230.1239832876         0.0027802829         0.0000000001         0.0000000000        -0.0761679020
     -230.0099832876         0.0027829410         0.0000000001         0.0000000000        -0.0762486951
     -229.8959832876         0.0027856030         0.0000000001         0.0000000000        -0.0763293856
     -229.7819832876         0.0027882687         0.0000000001         0.0000000000        -0.0764099727
     -229.6679832876         0.0027909383         0.0000000001         0.0000000000        -0.0764904559
     -229.5539832876         0.0027936117         0.0000000001         0.0000000000        -0.0765708345
     -229.4399832876         0.0027962890         0.0000000001         0.0000000000        -0.0766511079
     -229.3259832876         0.0027989701         0.0000000001         0.0000000000        -0.0767312755
     -229.2119832876         0.0028016551         0.0000000001         0.0000000000        -0.0768113366
     -229.0979832876         0.0028043439         0.0000000001         0.0000000000        -0.0768912905
