# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -215.7951993882         0.0038878192         0.0000000001         0.0000000000        -0.0214757214
     -215.6811993882         0.0038918905         0.0000000001         0.0000000000        -0.0215641554
     -215.5671993882         0.0038959681         0.0000000001         0.0000000000        -0.0216525765
     -215.4531993882         0.0039000522         0.0000000001         0.0000000000        -0.0217409772
     -215.3391993882         0.0039041427         0.0000000001         0.0000000000        -0.0218293496
     -215.2251993882         0.0039082396         0.0000000001         0.0000000000        -0.0219176860
     -215.1111993882         0.0039123429         0.0000000001         0.0000000000        -0.0220059786
     -214.9971993882         0.0039164528         0.0000000001         0.0000000000        -0.0220942193
     -214.8831993882         0.0039205690         0.0000000001         0.0000000000        -0.0221824000
     -214.7691993882         0.0039246918         0.0000000001         0.0000000000        -0.0222705125
     -214.6551993882         0.0039288211         0.0000000001         0.0000000000        -0.0223585486
     -214.5411993882         0.0039329569         0.0000000001         0.0000000000        -0.0224464999
     -214.4271993882         0.0039370992         0.0000000001         0.0000000000        -0.0225343580
     -214.3131993882         0.0039412480         0.0000000001         0.0000000000        -0.0226221143
     -214.1991993882         0.0039454034         0.0000000001         0.0000000000        -0.0227097601
     -214.0851993882         0.0039495654         0.0000000001         0.0000000000        -0.0227972868
     -213.9711993882         0.0039537339         0.0000000001         0.0000000000        -0.0228846855
     -213.8571993882         0.0039579091         0.0000000001         0.0000000000        -0.0229719474
     -213.7431993882         0.0039620908         0.0000000001         0.0000000000        -0.0230590634
     -213.6291993882         0.0039662792         0.0000000001         0.0000000000        -0.0231460245
     -213.5151993882         0.0039704742         0.0000000001         0.0000000000        -0.0232328216
     -213.4011993882         0.0039746758         0.0000000001         0.0000000000        -0.0233194455
     -213.2871993882         0.0039788842         0.0000000001         0.0000000000        -0.0234058868
     -213.1731993882         0.0039830992         0.0000000001         0.0000000000        -0.0234921362
     -213.0591993882         0.0039873209         0.0000000001         0.0000000000        -0.0235781841
     -212.9451993882         0.0039915493         0.0000000001         0.0000000000        -0.0236640212
     -212.8311993882         0.0039957844         0.0000000001         0.0000000000        -0.0237496379
     -212.7171993882         0.0040000262         0.0000000001         0.0000000000        -0.0238350243
     -212.6031993882         0.0040042749         0.0000000001         0.0000000000        -0.0239201709
     -212.4891993882         0.0040085302         0.0000000001         0.0000000000        -0.0240050679
     -212.3751993882         0.0040127924         0.0000000001         0.0000000000        -0.0240897053
     -212.2611993882         0.0040170613         0.0000000001         0.0000000000        -0.0241740733
     -212.1471993882         0.0040213371         0.0000000001         0.0000000000        -0.0242581618
     -212.0331993882         0.0040256196         0.0000000001         0.0000000000        -0.0243419610
     -211.9191993882         0.0040299090         0.0000000001         0.0000000000        -0.0244254606
     -211.8051993882         0.0040342053         0.0000000001         0.0000000000        -0.0245086505
     -211.6911993882         0.0040385084         0.0000000001         0.0000000000        -0.0245915206
     -211.5771993882         0.0040428184         0.0000000001         0.0000000000        -0.0246740607
     -211.4631993882         0.0040471353         0.0000000001         0.0000000000        -0.0247562604
     -211.3491993882         0.0040514591         0.0000000001         0.0000000000        -0.0248381094
     -211.2351993882         0.0040557899         0.0000000001         0.0000000000        -0.0249195974
     -211.1211993882         0.0040601275         0.0000000001         0.0000000000        -0.0250007140
     -211.0071993882         0.0040644722         0.0000000002         0.0000000000        -0.0250814488
     -210.8931993882         0.0040688237         0.0000000002         0.0000000000        -0.0251617913
     -210.7791993882         0.0040731823         0.0000000002         0.0000000000        -0.0252417310
     -210.6651993882         0.0040775479         0.0000000002         0.0000000000        -0.0253212575
     -210.5511993882         0.0040819205         0.0000000002         0.0000000000        -0.0254003602
     -210.4371993882         0.0040863001         0.0000000002         0.0000000000        -0.0254790285
     -210.3231993882         0.0040906868         0.0000000002         0.0000000000        -0.0255572520
     -210.2091993882         0.0040950805         0.0000000002         0.0000000000        -0.0256350200
     -210.0951993882         0.0040994813         0.0000000002         0.0000000000        -0.0257123219
     -209.9811993882         0.0041038891         0.0000000002         0.0000000000        -0.0257891473
     -209.8671993882         0.0041083041         0.0000000002         0.0000000000        -0.0258654854
     -209.7531993882         0.0041127262         0.0000000002         0.0000000000        -0.0259413258
     -209.6391993882         0.0041171555         0.0000000002         0.0000000000        -0.0260166578
     -209.5251993882         0.0041215918         0.0000000002         0.0000000000        -0.0260914708
     -209.4111993882         0.0041260354         0.0000000002         0.0000000000        -0.0261657544
     -209.2971993882         0.0041304861         0.0000000002         0.0000000000        -0.0262394980
     -209.1831993882         0.0041349440         0.0000000002         0.0000000000        -0.0263126910
     -209.0691993882         0.0041394092         0.0000000002         0.0000000000        -0.0263853230
     -208.9551993882         0.0041438815         0.0000000002         0.0000000000        -0.0264573834
     -208.8411993882         0.0041483611         0.0000000002         0.0000000000        -0.0265288619
     -208.7271993882         0.0041528480         0.0000000002         0.0000000000        -0.0265997481
     -208.6131993882         0.0041573422         0.0000000002         0.0000000000        -0.0266700315
     -208.4991993882         0.0041618436         0.0000000002         0.0000000000        -0.0267397019
     -208.3851993882         0.0041663523         0.0000000002         0.0000000000        -0.0268087490
     -208.2711993882         0.0041708684         0.0000000002         0.0000000000        -0.0268771624
     -208.1571993882         0.0041753918         0.0000000002         0.0000000000        -0.0269449322
     -208.0431993882         0.0041799225         0.0000000002         0.0000000000        -0.0270120481
     -207.9291993882         0.0041844606         0.0000000002         0.0000000000        -0.0270785000
     -207.8151993882         0.0041890061         0.0000000002         0.0000000000        -0.0271442781
     -207.7011993882         0.0041935590         0.0000000002         0.0000000000        -0.0272093723
     -207.5871993882         0.0041981193         0.0000000002         0.0000000000        -0.0272737728
     -207.4731993882         0.0042026871         0.0000000002         0.0000000000        -0.0273374698
     -207.3591993882         0.0042072623         0.0000000002         0.0000000000        -0.0274004536
     -207.2451993882         0.0042118449         0.0000000002         0.0000000000        -0.0274627147
     -207.1311993882         0.0042164351         0.0000000002         0.0000000000        -0.0275242434
     -207.0171993882         0.0042210327         0.0000000002         0.0000000000        -0.0275850304
     -206.9031993882         0.0042256379         0.0000000002         0.0000000000        -0.0276450663
     -206.7891993882         0.0042302506         0.0000000002         0.0000000000        -0.0277043419
     -206.6751993882         0.0042348708         0.0000000002         0.0000000000        -0.0277628481
     -206.5611993882         0.0042394986         0.0000000002         0.0000000000        -0.0278205757
     -206.4471993882         0.0042441340         0.0000000003         0.0000000000        -0.0278775160
     -206.3331993882         0.0042487769         0.0000000003         0.0000000000        -0.0279336601
     -206.2191993882         0.0042534275         0.0000000003         0.0000000000        -0.0279889992
     -206.1051993882         0.0042580857         0.0000000003         0.0000000000        -0.0280435250
