# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -232.2533835516         0.0007608051         0.0000000000         0.0000000000        -0.0000000000
     -232.1393835516         0.0007615490         0.0000000000         0.0000000000        -0.0000000000
     -232.0253835516         0.0007622940         0.0000000000         0.0000000000        -0.0000000000
     -231.9113835516         0.0007630400         0.0000000000         0.0000000000        -0.0000000000
     -231.7973835516         0.0007637872         0.0000000000         0.0000000000        -0.0000000000
     -231.6833835516         0.0007645354         0.0000000000         0.0000000000        -0.0000000000
     -231.5693835516         0.0007652848         0.0000000000         0.0000000000        -0.0000000000
     -231.4553835516         0.0007660352         0.0000000000         0.0000000000        -0.0000000000
     -231.3413835516         0.0007667868         0.0000000000         0.0000000000        -0.0000000000
     -231.2273835516         0.0007675395         0.0000000000         0.0000000000        -0.0000000000
     -231.1133835516         0.0007682932         0.0000000000         0.0000000000        -0.0000000000
     -230.9993835516         0.0007690481         0.0000000000         0.0000000000        -0.0000000000
     -230.8853835516         0.0007698041         0.0000000000         0.0000000000        -0.0000000000
     -230.7713835516         0.0007705612         0.0000000000         0.0000000000        -0.0000000000
     -230.6573835516         0.0007713194         0.0000000000         0.0000000000        -0.0000000000
     -230.5433835516         0.0007720787         0.0000000000         0.0000000000        -0.0000000000
     -230.4293835516         0.0007728392         0.0000000000         0.0000000000        -0.0000000000
     -230.3153835516         0.0007736008         0.0000000000         0.0000000000        -0.0000000000
     -230.2013835516         0.0007743635         0.0000000000         0.0000000000        -0.0000000000
     -230.0873835516         0.0007751273         0.0000000000         0.0000000000        -0.0000000000
     -229.9733835516         0.0007758923         0.0000000000         0.0000000000        -0.0000000000
     -229.8593835516         0.0007766583         0.0000000000         0.0000000000        -0.0000000000
     -229.7453835516         0.0007774256         0.0000000000         0.0000000000        -0.0000000000
     -229.6313835516         0.0007781939         0.0000000000         0.0000000000        -0.0000000000
     -229.5173835516         0.0007789634         0.0000000000         0.0000000000        -0.0000000000
     -229.4033835516         0.0007797341         0.0000000000         0.0000000000        -0.0000000000
     -229.2893835516         0.0007805058         0.0000000000         0.0000000000        -0.0000000000
     -229.1753835516         0.0007812788         0.0000000000         0.0000000000        -0.0000000000
     -229.0613835516         0.0007820528         0.0000000000         0.0000000000        -0.0000000000
     -228.9473835516         0.0007828280         0.0000000000         0.0000000000        -0.0000000000
     -228.8333835516         0.0007836044         0.0000000000         0.0000000000        -0.0000000000
     -228.7193835516         0.0007843819         0.0000000000         0.0000000000        -0.0000000000
     -228.6053835516         0.0007851606         0.0000000000         0.0000000000        -0.0000000000
     -228.4913835516         0.0007859404         0.0000000000         0.0000000000        -0.0000000000
     -228.3773835516         0.0007867214         0.0000000000         0.0000000000        -0.0000000000
     -228.2633835516         0.0007875036         0.0000000000         0.0000000000        -0.0000000000
     -228.1493835516         0.0007882869         0.0000000000         0.0000000000        -0.0000000000
     -228.0353835516         0.0007890714         0.0000000000         0.0000000000        -0.0000000000
     -227.9213835516         0.0007898571         0.0000000000         0.0000000000        -0.0000000000
