# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -212.7072782787         0.0502727740         0.0566679213         0.0000000000         0.0000000000
     -212.5932782787         0.0503269070         0.0567889118         0.0000000000         0.0000000000
     -212.4792782787         0.0503811280         0.0569101639         0.0000000000         0.0000000000
     -212.3652782787         0.0504354374         0.0570316783         0.0000000000         0.0000000000
     -212.2512782787         0.0504898353         0.0571534555         0.0000000000         0.0000000000
     -212.1372782787         0.0505443218         0.0572754962         0.0000000000         0.0000000000
     -212.0232782787         0.0505988973         0.0573978008         0.0000000000         0.0000000000
     -211.9092782787         0.0506535618         0.0575203699         0.0000000000         0.0000000000
     -211.7952782787         0.0507083156         0.0576432041         0.0000000000         0.0000000000
     -211.6812782787         0.0507631589         0.0577663039         0.0000000000         0.0000000000
     -211.5672782787         0.0508180918         0.0578896700         0.0000000000         0.0000000000
     -211.4532782787         0.0508731146         0.0580133029         0.0000000000         0.0000000000
     -211.3392782787         0.0509282275         0.0581372031         0.0000000000         0.0000000000
     -211.2252782787         0.0509834306         0.0582613713         0.0000000000         0.0000000000
     -211.1112782787         0.0510387242         0.0583858079         0.0000000000         0.0000000000
     -210.9972782787         0.0510941085         0.0585105137         0.0000000000         0.0000000000
     -210.8832782787         0.0511495836         0.0586354891         0.0000000000         0.0000000000
     -210.7692782787         0.0512051498         0.0587607347         0.0000000000         0.0000000000
     -210.6552782787         0.0512608072         0.0588862512         0.0000000000         0.0000000000
     -210.5412782787         0.0513165561         0.0590120390         0.0000000000         0.0000000000
     -210.4272782787         0.0513723966         0.0591380988         0.0000000000         0.0000000000
     -210.3132782787         0.0514283291         0.0592644311         0.0000000000         0.0000000000
     -210.1992782787         0.0514843535         0.0593910366         0.0000000000         0.0000000000
     -210.0852782787         0.0515404703         0.0595179157         0.0000000000         0.0000000000
     -209.9712782787         0.0515966795         0.0596450692         0.0000000000         0.0000000000
     -209.8572782787         0.0516529814         0.0597724975         0.0000000000         0.0000000000
     -209.7432782787         0.0517093762         0.0599002013         0.0000000000         0.0000000000
     -209.6292782787         0.0517658641         0.0600281811         0.0000000000         0.0000000000
     -209.5152782787         0.0518224453         0.0601564375         0.0000000000         0.0000000000
     -209.4012782787         0.0518791200         0.0602849712         0.0000000000         0.0000000000
     -209.2872782787         0.0519358884         0.0604137827         0.0000000000         0.0000000000
