# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -211.5877851064         0.0454172272         0.0276135489         0.0000000000         0.0000000000
     -211.4737851064         0.0454661731         0.0276754487         0.0000000000         0.0000000000
     -211.3597851064         0.0455151985         0.0277375036         0.0000000000         0.0000000000
     -211.2457851064         0.0455643035         0.0277997140         0.0000000000         0.0000000000
     -211.1317851064         0.0456134884         0.0278620803         0.0000000000         0.0000000000
     -211.0177851064         0.0456627533         0.0279246029         0.0000000000         0.0000000000
     -210.9037851064         0.0457120983         0.0279872824         0.0000000000         0.0000000000
     -210.7897851064         0.0457615237         0.0280501191         0.0000000000         0.0000000000
     -210.6757851064         0.0458110297         0.0281131134         0.0000000000         0.0000000000
     -210.5617851064         0.0458606164         0.0281762660         0.0000000000         0.0000000000
     -210.4477851064         0.0459102839         0.0282395771         0.0000000000         0.0000000000
     -210.3337851064         0.0459600325         0.0283030472         0.0000000000         0.0000000000
     -210.2197851064         0.0460098624         0.0283666769         0.0000000000         0.0000000000
     -210.1057851064         0.0460597736         0.0284304665         0.0000000000         0.0000000000
     -209.9917851064         0.0461097665         0.0284944164         0.0000000000         0.0000000000
     -209.8777851064         0.0461598411         0.0285585272         0.0000000000         0.0000000000
     -209.7637851064         0.0462099977         0.0286227993         0.0000000000         0.0000000000
     -209.6497851064         0.0462602364         0.0286872332         0.0000000000         0.0000000000
     -209.5357851064         0.0463105575         0.0287518293         0.0000000000         0.0000000000
     -209.4217851064         0.0463609610         0.0288165880         0.0000000000         0.0000000000
     -209.3077851064         0.0464114472         0.0288815099         0.0000000000         0.0000000000
     -209.1937851064         0.0464620162         0.0289465954         0.0000000000         0.0000000000
     -209.0797851064         0.0465126683         0.0290118449         0.0000000000         0.0000000000
     -208.9657851064         0.0465634037         0.0290772590         0.0000000000         0.0000000000
     -208.8517851064         0.0466142224         0.0291428380         0.0000000000         0.0000000000
     -208.7377851064         0.0466651247         0.0292085825         0.0000000000         0.0000000000
     -208.6237851064         0.0467161108         0.0292744930         0.0000000000         0.0000000000
     -208.5097851064         0.0467671808         0.0293405698         0.0000000000         0.0000000000
     -208.3957851064         0.0468183350         0.0294068135         0.0000000000         0.0000000000
     -208.2817851064         0.0468695735         0.0294732245         0.0000000000         0.0000000000
     -208.1677851064         0.0469208965         0.0295398033         0.0000000000         0.0000000000
     -208.0537851064         0.0469723042         0.0296065504         0.0000000000         0.0000000000
     -207.9397851064         0.0470237969         0.0296734663         0.0000000000         0.0000000000
     -207.8257851064         0.0470753745         0.0297405514         0.0000000000         0.0000000000
     -207.7117851064         0.0471270375         0.0298078063         0.0000000000         0.0000000000
     -207.5977851064         0.0471787859         0.0298752313         0.0000000000         0.0000000000
     -207.4837851064         0.0472306199         0.0299428270         0.0000000000         0.0000000000
     -207.3697851064         0.0472825398         0.0300105939         0.0000000000         0.0000000000
     -207.2557851064         0.0473345457         0.0300785324         0.0000000000         0.0000000000
     -207.1417851064         0.0473866378         0.0301466430         0.0000000000         0.0000000000
     -207.0277851064         0.0474388164         0.0302149263         0.0000000000         0.0000000000
     -206.9137851064         0.0474910815         0.0302833826         0.0000000000         0.0000000000
     -206.7997851064         0.0475434334         0.0303520126         0.0000000000         0.0000000000
     -206.6857851064         0.0475958723         0.0304208166         0.0000000000         0.0000000000
     -206.5717851064         0.0476483983         0.0304897953         0.0000000000         0.0000000000
     -206.4577851064         0.0477010118         0.0305589490         0.0000000000         0.0000000000
     -206.3437851064         0.0477537128         0.0306282782         0.0000000000         0.0000000000
     -206.2297851064         0.0478065015         0.0306977835         0.0000000000         0.0000000000
     -206.1157851064         0.0478593783         0.0307674654         0.0000000000         0.0000000000
     -206.0017851064         0.0479123431         0.0308373244         0.0000000000         0.0000000000
     -205.8877851064         0.0479653963         0.0309073609         0.0000000000         0.0000000000
     -205.7737851064         0.0480185381         0.0309775754         0.0000000000         0.0000000000
     -205.6597851064         0.0480717686         0.0310479686         0.0000000000         0.0000000000
     -205.5457851064         0.0481250881         0.0311185408         0.0000000000         0.0000000000
     -205.4317851064         0.0481784967         0.0311892925         0.0000000000         0.0000000000
     -205.3177851064         0.0482319946         0.0312602244         0.0000000000         0.0000000000
     -205.2037851064         0.0482855821         0.0313313368         0.0000000000         0.0000000000
     -205.0897851064         0.0483392593         0.0314026304         0.0000000000         0.0000000000
     -204.9757851064         0.0483930265         0.0314741055         0.0000000000         0.0000000000
     -204.8617851064         0.0484468838         0.0315457628         0.0000000000         0.0000000000
     -204.7477851064         0.0485008315         0.0316176027         0.0000000000         0.0000000000
     -204.6337851064         0.0485548697         0.0316896258         0.0000000000         0.0000000000
     -204.5197851064         0.0486089987         0.0317618325         0.0000000000         0.0000000000
     -204.4057851064         0.0486632186         0.0318342235         0.0000000000         0.0000000000
     -204.2917851064         0.0487175297         0.0319067991         0.0000000000         0.0000000000
     -204.1777851064         0.0487719321         0.0319795600         0.0000000000         0.0000000000
     -204.0637851064         0.0488264262         0.0320525066         0.0000000000         0.0000000000
     -203.9497851064         0.0488810120         0.0321256395         0.0000000000         0.0000000000
     -203.8357851064         0.0489356898         0.0321989592         0.0000000000         0.0000000000
     -203.7217851064         0.0489904598         0.0322724662         0.0000000000         0.0000000000
     -203.6077851064         0.0490453223         0.0323461611         0.0000000000         0.0000000000
     -203.4937851064         0.0491002773         0.0324200444         0.0000000000         0.0000000000
     -203.3797851064         0.0491553252         0.0324941166         0.0000000000         0.0000000000
     -203.2657851064         0.0492104660         0.0325683782         0.0000000000         0.0000000000
     -203.1517851064         0.0492657002         0.0326428298         0.0000000000         0.0000000000
     -203.0377851064         0.0493210278         0.0327174720         0.0000000000         0.0000000000
     -202.9237851064         0.0493764490         0.0327923052         0.0000000000         0.0000000000
     -202.8097851064         0.0494319642         0.0328673300         0.0000000000         0.0000000000
     -202.6957851064         0.0494875734         0.0329425469         0.0000000000         0.0000000000
     -202.5817851064         0.0495432769         0.0330179565         0.0000000000         0.0000000000
     -202.4677851064         0.0495990750         0.0330935593         0.0000000000         0.0000000000
     -202.3537851064         0.0496549678         0.0331693559         0.0000000000         0.0000000000
     -202.2397851064         0.0497109556         0.0332453468         0.0000000000         0.0000000000
     -202.1257851064         0.0497670385         0.0333215326         0.0000000000         0.0000000000
     -202.0117851064         0.0498232168         0.0333979137         0.0000000000         0.0000000000
     -201.8977851064         0.0498794907         0.0334744908         0.0000000000         0.0000000000
     -201.7837851064         0.0499358604         0.0335512644         0.0000000000         0.0000000000
     -201.6697851064         0.0499923262         0.0336282351         0.0000000000         0.0000000000
     -201.5557851064         0.0500488882         0.0337054034         0.0000000000         0.0000000000
     -201.4417851064         0.0501055467         0.0337827698         0.0000000000         0.0000000000
     -201.3277851064         0.0501623019         0.0338603350         0.0000000000         0.0000000000
     -201.2137851064         0.0502191540         0.0339380994         0.0000000000         0.0000000000
     -201.0997851064         0.0502761033         0.0340160637         0.0000000000         0.0000000000
     -200.9857851064         0.0503331499         0.0340942284         0.0000000000         0.0000000000
     -200.8717851064         0.0503902941         0.0341725941         0.0000000000         0.0000000000
     -200.7577851064         0.0504475361         0.0342511612         0.0000000000         0.0000000000
     -200.6437851064         0.0505048762         0.0343299305         0.0000000000         0.0000000000
     -200.5297851064         0.0505623145         0.0344089025         0.0000000000         0.0000000000
     -200.4157851064         0.0506198513         0.0344880777         0.0000000000         0.0000000000
     -200.3017851064         0.0506774868         0.0345674567         0.0000000000         0.0000000000
     -200.1877851064         0.0507352213         0.0346470400         0.0000000000         0.0000000000
     -200.0737851064         0.0507930549         0.0347268283         0.0000000000         0.0000000000
     -199.9597851064         0.0508509879         0.0348068222         0.0000000000         0.0000000000
     -199.8457851064         0.0509090206         0.0348870221         0.0000000000         0.0000000000
     -199.7317851064         0.0509671531         0.0349674288         0.0000000000         0.0000000000
     -199.6177851064         0.0510253856         0.0350480426         0.0000000000         0.0000000000
     -199.5037851064         0.0510837185         0.0351288644         0.0000000000         0.0000000000
     -199.3897851064         0.0511421520         0.0352098945         0.0000000000         0.0000000000
     -199.2757851064         0.0512006862         0.0352911337         0.0000000000         0.0000000000
     -199.1617851064         0.0512593214         0.0353725824         0.0000000000         0.0000000000
     -199.0477851064         0.0513180579         0.0354542413         0.0000000000         0.0000000000
     -198.9337851064         0.0513768958         0.0355361110         0.0000000000         0.0000000000
     -198.8197851064         0.0514358355         0.0356181921         0.0000000000         0.0000000000
     -198.7057851064         0.0514948771         0.0357004851         0.0000000000         0.0000000000
     -198.5917851064         0.0515540209         0.0357829906         0.0000000000         0.0000000000
     -198.4777851064         0.0516132671         0.0358657093         0.0000000000         0.0000000000
     -198.3637851064         0.0516726160         0.0359486417         0.0000000000         0.0000000000
     -198.2497851064         0.0517320678         0.0360317884         0.0000000000         0.0000000000
     -198.1357851064         0.0517916227         0.0361151501         0.0000000000         0.0000000000
     -198.0217851064         0.0518512810         0.0361987273         0.0000000000         0.0000000000
     -197.9077851064         0.0519110429         0.0362825207         0.0000000000         0.0000000000
     -197.7937851064         0.0519709087         0.0363665307         0.0000000000         0.0000000000
     -197.6797851064         0.0520308786         0.0364507582         0.0000000000         0.0000000000
     -197.5657851064         0.0520909528         0.0365352035         0.0000000000         0.0000000000
     -197.4517851064         0.0521511316         0.0366198675         0.0000000000         0.0000000000
     -197.3377851064         0.0522114152         0.0367047506         0.0000000000         0.0000000000
     -197.2237851064         0.0522718039         0.0367898534         0.0000000000         0.0000000000
     -197.1097851064         0.0523322980         0.0368751767         0.0000000000         0.0000000000
     -196.9957851064         0.0523928976         0.0369607210         0.0000000000         0.0000000000
     -196.8817851064         0.0524536030         0.0370464869         0.0000000000         0.0000000000
     -196.7677851064         0.0525144145         0.0371324751         0.0000000000         0.0000000000
     -196.6537851064         0.0525753323         0.0372186861         0.0000000000         0.0000000000
     -196.5397851064         0.0526363566         0.0373051206         0.0000000000         0.0000000000
     -196.4257851064         0.0526974878         0.0373917792         0.0000000000         0.0000000000
     -196.3117851064         0.0527587260         0.0374786626         0.0000000000         0.0000000000
     -196.1977851064         0.0528200716         0.0375657713         0.0000000000         0.0000000000
     -196.0837851064         0.0528815247         0.0376531059         0.0000000000         0.0000000000
     -195.9697851064         0.0529430856         0.0377406672         0.0000000000         0.0000000000
     -195.8557851064         0.0530047546         0.0378284558         0.0000000000         0.0000000000
     -195.7417851064         0.0530665319         0.0379164722         0.0000000000         0.0000000000
     -195.6277851064         0.0531284178         0.0380047171         0.0000000000         0.0000000000
     -195.5137851064         0.0531904125         0.0380931912         0.0000000000         0.0000000000
     -195.3997851064         0.0532525163         0.0381818951         0.0000000000         0.0000000000
     -195.2857851064         0.0533147295         0.0382708293         0.0000000000         0.0000000000
     -195.1717851064         0.0533770523         0.0383599947         0.0000000000         0.0000000000
     -195.0577851064         0.0534394849         0.0384493917         0.0000000000         0.0000000000
     -194.9437851064         0.0535020277         0.0385390211         0.0000000000         0.0000000000
     -194.8297851064         0.0535646808         0.0386288835         0.0000000000         0.0000000000
     -194.7157851064         0.0536274446         0.0387189795         0.0000000000         0.0000000000
     -194.6017851064         0.0536903193         0.0388093098         0.0000000000         0.0000000000
     -194.4877851064         0.0537533052         0.0388998751         0.0000000000         0.0000000000
     -194.3737851064         0.0538164025         0.0389906759         0.0000000000         0.0000000000
     -194.2597851064         0.0538796115         0.0390817129         0.0000000000         0.0000000000
     -194.1457851064         0.0539429325         0.0391729869         0.0000000000         0.0000000000
     -194.0317851064         0.0540063657         0.0392644984         0.0000000000         0.0000000000
     -193.9177851064         0.0540699114         0.0393562481         0.0000000000         0.0000000000
     -193.8037851064         0.0541335699         0.0394482367         0.0000000000         0.0000000000
     -193.6897851064         0.0541973414         0.0395404649         0.0000000000         0.0000000000
     -193.5757851064         0.0542612262         0.0396329332         0.0000000000         0.0000000000
     -193.4617851064         0.0543252246         0.0397256423         0.0000000000         0.0000000000
     -193.3477851064         0.0543893368         0.0398185930         0.0000000000         0.0000000000
     -193.2337851064         0.0544535631         0.0399117859         0.0000000000         0.0000000000
     -193.1197851064         0.0545179039         0.0400052217         0.0000000000         0.0000000000
     -193.0057851064         0.0545823592         0.0400989009         0.0000000000         0.0000000000
     -192.8917851064         0.0546469296         0.0401928244         0.0000000000         0.0000000000
     -192.7777851064         0.0547116151         0.0402869928         0.0000000000         0.0000000000
     -192.6637851064         0.0547764161         0.0403814067         0.0000000000         0.0000000000
     -192.5497851064         0.0548413328         0.0404760668         0.0000000000         0.0000000000
     -192.4357851064         0.0549063656         0.0405709738         0.0000000000         0.0000000000
     -192.3217851064         0.0549715148         0.0406661285         0.0000000000         0.0000000000
     -192.2077851064         0.0550367805         0.0407615314         0.0000000000         0.0000000000
     -192.0937851064         0.0551021631         0.0408571833         0.0000000000         0.0000000000
     -191.9797851064         0.0551676628         0.0409530848         0.0000000000         0.0000000000
     -191.8657851064         0.0552332800         0.0410492366         0.0000000000         0.0000000000
     -191.7517851064         0.0552990149         0.0411456395         0.0000000000         0.0000000000
     -191.6377851064         0.0553648677         0.0412422940         0.0000000000         0.0000000000
     -191.5237851064         0.0554308389         0.0413392010         0.0000000000         0.0000000000
     -191.4097851064         0.0554969287         0.0414363610         0.0000000000         0.0000000000
     -191.2957851064         0.0555631373         0.0415337749         0.0000000000         0.0000000000
     -191.1817851064         0.0556294650         0.0416314432         0.0000000000         0.0000000000
     -191.0677851064         0.0556959122         0.0417293668         0.0000000000         0.0000000000
     -190.9537851064         0.0557624791         0.0418275462         0.0000000000         0.0000000000
     -190.8397851064         0.0558291660         0.0419259822         0.0000000000         0.0000000000
     -190.7257851064         0.0558959732         0.0420246755         0.0000000000         0.0000000000
     -190.6117851064         0.0559629009         0.0421236268         0.0000000000         0.0000000000
     -190.4977851064         0.0560299496         0.0422228368         0.0000000000         0.0000000000
     -190.3837851064         0.0560971194         0.0423223063         0.0000000000         0.0000000000
     -190.2697851064         0.0561644107         0.0424220358         0.0000000000         0.0000000000
     -190.1557851064         0.0562318238         0.0425220262         0.0000000000         0.0000000000
     -190.0417851064         0.0562993589         0.0426222782         0.0000000000         0.0000000000
     -189.9277851064         0.0563670164         0.0427227924         0.0000000000         0.0000000000
     -189.8137851064         0.0564347965         0.0428235697         0.0000000000         0.0000000000
     -189.6997851064         0.0565026996         0.0429246106         0.0000000000         0.0000000000
     -189.5857851064         0.0565707259         0.0430259159         0.0000000000         0.0000000000
     -189.4717851064         0.0566388758         0.0431274864         0.0000000000         0.0000000000
     -189.3577851064         0.0567071495         0.0432293228         0.0000000000         0.0000000000
     -189.2437851064         0.0567755473         0.0433314258         0.0000000000         0.0000000000
     -189.1297851064         0.0568440696         0.0434337961         0.0000000000         0.0000000000
     -189.0157851064         0.0569127167         0.0435364344         0.0000000000         0.0000000000
     -188.9017851064         0.0569814888         0.0436393416         0.0000000000         0.0000000000
     -188.7877851064         0.0570503863         0.0437425183         0.0000000000         0.0000000000
     -188.6737851064         0.0571194095         0.0438459652         0.0000000000         0.0000000000
     -188.5597851064         0.0571885586         0.0439496831         0.0000000000         0.0000000000
     -188.4457851064         0.0572578341         0.0440536728         0.0000000000         0.0000000000
     -188.3317851064         0.0573272361         0.0441579349         0.0000000000         0.0000000000
     -188.2177851064         0.0573967650         0.0442624702         0.0000000000         0.0000000000
     -188.1037851064         0.0574664212         0.0443672795         0.0000000000         0.0000000000
     -187.9897851064         0.0575362048         0.0444723635         0.0000000000         0.0000000000
     -187.8757851064         0.0576061164         0.0445777229         0.0000000000         0.0000000000
     -187.7617851064         0.0576761561         0.0446833586         0.0000000000         0.0000000000
     -187.6477851064         0.0577463242         0.0447892711         0.0000000000         0.0000000000
     -187.5337851064         0.0578166212         0.0448954614         0.0000000000         0.0000000000
     -187.4197851064         0.0578870472         0.0450019301         0.0000000000         0.0000000000
     -187.3057851064         0.0579576027         0.0451086780         0.0000000000         0.0000000000
     -187.1917851064         0.0580282879         0.0452157059         0.0000000000         0.0000000000
     -187.0777851064         0.0580991032         0.0453230145         0.0000000000         0.0000000000
     -186.9637851064         0.0581700488         0.0454306045         0.0000000000         0.0000000000
     -186.8497851064         0.0582411252         0.0455384768         0.0000000000         0.0000000000
     -186.7357851064         0.0583123326         0.0456466321         0.0000000000         0.0000000000
     -186.6217851064         0.0583836713         0.0457550712         0.0000000000         0.0000000000
     -186.5077851064         0.0584551418         0.0458637948         0.0000000000         0.0000000000
     -186.3937851064         0.0585267442         0.0459728037         0.0000000000         0.0000000000
     -186.2797851064         0.0585984789         0.0460820987         0.0000000000         0.0000000000
     -186.1657851064         0.0586703463         0.0461916806         0.0000000000         0.0000000000
     -186.0517851064         0.0587423467         0.0463015500         0.0000000000         0.0000000000
     -185.9377851064         0.0588144805         0.0464117079         0.0000000000         0.0000000000
     -185.8237851064         0.0588867478         0.0465221549         0.0000000000         0.0000000000
     -185.7097851064         0.0589591492         0.0466328919         0.0000000000         0.0000000000
     -185.5957851064         0.0590316848         0.0467439197         0.0000000000         0.0000000000
     -185.4817851064         0.0591043551         0.0468552389         0.0000000000         0.0000000000
     -185.3677851064         0.0591771604         0.0469668505         0.0000000000         0.0000000000
     -185.2537851064         0.0592501010         0.0470787551         0.0000000000         0.0000000000
     -185.1397851064         0.0593231773         0.0471909536         0.0000000000         0.0000000000
     -185.0257851064         0.0593963895         0.0473034468         0.0000000000         0.0000000000
     -184.9117851064         0.0594697381         0.0474162354         0.0000000000         0.0000000000
     -184.7977851064         0.0595432234         0.0475293203         0.0000000000         0.0000000000
     -184.6837851064         0.0596168457         0.0476427022         0.0000000000         0.0000000000
     -184.5697851064         0.0596906053         0.0477563820         0.0000000000         0.0000000000
     -184.4557851064         0.0597645026         0.0478703604         0.0000000000         0.0000000000
     -184.3417851064         0.0598385380         0.0479846383         0.0000000000         0.0000000000
     -184.2277851064         0.0599127118         0.0480992163         0.0000000000         0.0000000000
     -184.1137851064         0.0599870243         0.0482140955         0.0000000000         0.0000000000
     -183.9997851064         0.0600614759         0.0483292765         0.0000000000         0.0000000000
     -183.8857851064         0.0601360669         0.0484447601         0.0000000000         0.0000000000
     -183.7717851064         0.0602107978         0.0485605472         0.0000000000         0.0000000000
     -183.6577851064         0.0602856687         0.0486766386         0.0000000000         0.0000000000
     -183.5437851064         0.0603606802         0.0487930351         0.0000000000         0.0000000000
     -183.4297851064         0.0604358325         0.0489097375         0.0000000000         0.0000000000
     -183.3157851064         0.0605111260         0.0490267466         0.0000000000         0.0000000000
     -183.2017851064         0.0605865610         0.0491440633         0.0000000000         0.0000000000
     -183.0877851064         0.0606621380         0.0492616883         0.0000000000         0.0000000000
     -182.9737851064         0.0607378572         0.0493796225         0.0000000000         0.0000000000
     -182.8597851064         0.0608137191         0.0494978667         0.0000000000         0.0000000000
     -182.7457851064         0.0608897240         0.0496164217         0.0000000000         0.0000000000
     -182.6317851064         0.0609658722         0.0497352883         0.0000000000         0.0000000000
     -182.5177851064         0.0610421641         0.0498544675         0.0000000000         0.0000000000
     -182.4037851064         0.0611186001         0.0499739599         0.0000000000         0.0000000000
     -182.2897851064         0.0611951805         0.0500937665         0.0000000000         0.0000000000
     -182.1757851064         0.0612719058         0.0502138881         0.0000000000         0.0000000000
     -182.0617851064         0.0613487762         0.0503343255         0.0000000000         0.0000000000
     -181.9477851064         0.0614257922         0.0504550795         0.0000000000         0.0000000000
     -181.8337851064         0.0615029540         0.0505761510         0.0000000000         0.0000000000
     -181.7197851064         0.0615802622         0.0506975409         0.0000000000         0.0000000000
     -181.6057851064         0.0616577170         0.0508192499         0.0000000000         0.0000000000
     -181.4917851064         0.0617353189         0.0509412789         0.0000000000         0.0000000000
     -181.3777851064         0.0618130681         0.0510636288         0.0000000000         0.0000000000
     -181.2637851064         0.0618909652         0.0511863004         0.0000000000         0.0000000000
     -181.1497851064         0.0619690104         0.0513092946         0.0000000000         0.0000000000
     -181.0357851064         0.0620472041         0.0514326122         0.0000000000         0.0000000000
     -180.9217851064         0.0621255467         0.0515562540         0.0000000000         0.0000000000
     -180.8077851064         0.0622040387         0.0516802209         0.0000000000         0.0000000000
     -180.6937851064         0.0622826803         0.0518045138         0.0000000000         0.0000000000
     -180.5797851064         0.0623614719         0.0519291336         0.0000000000         0.0000000000
     -180.4657851064         0.0624404140         0.0520540810         0.0000000000         0.0000000000
     -180.3517851064         0.0625195070         0.0521793570         0.0000000000         0.0000000000
     -180.2377851064         0.0625987511         0.0523049624         0.0000000000         0.0000000000
     -180.1237851064         0.0626781469         0.0524308981         0.0000000000         0.0000000000
     -180.0097851064         0.0627576946         0.0525571649         0.0000000000         0.0000000000
     -179.8957851064         0.0628373948         0.0526837637         0.0000000000         0.0000000000
     -179.7817851064         0.0629172477         0.0528106954         0.0000000000         0.0000000000
     -179.6677851064         0.0629972537         0.0529379609         0.0000000000         0.0000000000
     -179.5537851064         0.0630774134         0.0530655611         0.0000000000         0.0000000000
     -179.4397851064         0.0631577270         0.0531934967         0.0000000000         0.0000000000
     -179.3257851064         0.0632381949         0.0533217687         0.0000000000         0.0000000000
     -179.2117851064         0.0633188176         0.0534503780         0.0000000000         0.0000000000
     -179.0977851064         0.0633995954         0.0535793254         0.0000000000         0.0000000000
     -178.9837851064         0.0634805288         0.0537086119         0.0000000000         0.0000000000
     -178.8697851064         0.0635616182         0.0538382382         0.0000000000         0.0000000000
     -178.7557851064         0.0636428639         0.0539682054         0.0000000000         0.0000000000
     -178.6417851064         0.0637242663         0.0540985142         0.0000000000         0.0000000000
     -178.5277851064         0.0638058259         0.0542291657         0.0000000000         0.0000000000
     -178.4137851064         0.0638875431         0.0543601606         0.0000000000         0.0000000000
     -178.2997851064         0.0639694183         0.0544914999         0.0000000000         0.0000000000
     -178.1857851064         0.0640514519         0.0546231844         0.0000000000         0.0000000000
     -178.0717851064         0.0641336443         0.0547552151         0.0000000000         0.0000000000
     -177.9577851064         0.0642159958         0.0548875928         0.0000000000         0.0000000000
     -177.8437851064         0.0642985070         0.0550203185         0.0000000000         0.0000000000
     -177.7297851064         0.0643811783         0.0551533931         0.0000000000         0.0000000000
     -177.6157851064         0.0644640100         0.0552868174         0.0000000000         0.0000000000
     -177.5017851064         0.0645470026         0.0554205924         0.0000000000         0.0000000000
     -177.3877851064         0.0646301565         0.0555547190         0.0000000000         0.0000000000
     -177.2737851064         0.0647134721         0.0556891980         0.0000000000         0.0000000000
     -177.1597851064         0.0647969499         0.0558240304         0.0000000000         0.0000000000
     -177.0457851064         0.0648805902         0.0559592172         0.0000000000         0.0000000000
     -176.9317851064         0.0649643935         0.0560947592         0.0000000000         0.0000000000
     -176.8177851064         0.0650483602         0.0562306573         0.0000000000         0.0000000000
     -176.7037851064         0.0651324907         0.0563669124         0.0000000000         0.0000000000
     -176.5897851064         0.0652167856         0.0565035256         0.0000000000         0.0000000000
     -176.4757851064         0.0653012451         0.0566404976         0.0000000000         0.0000000000
     -176.3617851064         0.0653858698         0.0567778295         0.0000000000         0.0000000000
     -176.2477851064         0.0654706600         0.0569155221         0.0000000000         0.0000000000
     -176.1337851064         0.0655556162         0.0570535764         0.0000000000         0.0000000000
     -176.0197851064         0.0656407389         0.0571919933         0.0000000000         0.0000000000
     -175.9057851064         0.0657260284         0.0573307737         0.0000000000         0.0000000000
     -175.7917851064         0.0658114852         0.0574699186         0.0000000000         0.0000000000
     -175.6777851064         0.0658971099         0.0576094289         0.0000000000         0.0000000000
     -175.5637851064         0.0659829026         0.0577493056         0.0000000000         0.0000000000
     -175.4497851064         0.0660688641         0.0578895495         0.0000000000         0.0000000000
     -175.3357851064         0.0661549946         0.0580301616         0.0000000000         0.0000000000
     -175.2217851064         0.0662412947         0.0581711429         0.0000000000         0.0000000000
     -175.1077851064         0.0663277647         0.0583124942         0.0000000000         0.0000000000
     -174.9937851064         0.0664144051         0.0584542166         0.0000000000         0.0000000000
     -174.8797851064         0.0665012165         0.0585963110         0.0000000000         0.0000000000
     -174.7657851064         0.0665881991         0.0587387783         0.0000000000         0.0000000000
     -174.6517851064         0.0666753536         0.0588816195         0.0000000000         0.0000000000
     -174.5377851064         0.0667626803         0.0590248356         0.0000000000         0.0000000000
     -174.4237851064         0.0668501796         0.0591684274         0.0000000000         0.0000000000
     -174.3097851064         0.0669378522         0.0593123960         0.0000000000         0.0000000000
     -174.1957851064         0.0670256983         0.0594567422         0.0000000000         0.0000000000
     -174.0817851064         0.0671137185         0.0596014672         0.0000000000         0.0000000000
     -173.9677851064         0.0672019133         0.0597465717         0.0000000000         0.0000000000
     -173.8537851064         0.0672902831         0.0598920568         0.0000000000         0.0000000000
     -173.7397851064         0.0673788283         0.0600379235         0.0000000000         0.0000000000
     -173.6257851064         0.0674675495         0.0601841727         0.0000000000         0.0000000000
     -173.5117851064         0.0675564470         0.0603308053         0.0000000000         0.0000000000
     -173.3977851064         0.0676455215         0.0604778224         0.0000000000         0.0000000000
     -173.2837851064         0.0677347733         0.0606252249         0.0000000000         0.0000000000
     -173.1697851064         0.0678242029         0.0607730138         0.0000000000         0.0000000000
     -173.0557851064         0.0679138108         0.0609211900         0.0000000000         0.0000000000
     -172.9417851064         0.0680035975         0.0610697546         0.0000000000         0.0000000000
     -172.8277851064         0.0680935635         0.0612187085         0.0000000000         0.0000000000
     -172.7137851064         0.0681837092         0.0613680527         0.0000000000         0.0000000000
     -172.5997851064         0.0682740351         0.0615177882         0.0000000000         0.0000000000
     -172.4857851064         0.0683645417         0.0616679159         0.0000000000         0.0000000000
     -172.3717851064         0.0684552294         0.0618184368         0.0000000000         0.0000000000
     -172.2577851064         0.0685460989         0.0619693520         0.0000000000         0.0000000000
     -172.1437851064         0.0686371505         0.0621206624         0.0000000000         0.0000000000
