# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -231.4695231355         0.0043903160         0.0000000000         0.0000000000        -0.2068547912
     -231.3555231355         0.0043945720         0.0000000000         0.0000000000        -0.2063578109
     -231.2415231355         0.0043988343         0.0000000000         0.0000000000        -0.2058620191
     -231.1275231355         0.0044031027         0.0000000000         0.0000000000        -0.2053674160
     -231.0135231355         0.0044073774         0.0000000000         0.0000000000        -0.2048740022
     -230.8995231355         0.0044116583         0.0000000000         0.0000000000        -0.2043817778
     -230.7855231355         0.0044159454         0.0000000000         0.0000000000        -0.2038907432
     -230.6715231355         0.0044202388         0.0000000000         0.0000000000        -0.2034008984
     -230.5575231355         0.0044245384         0.0000000000         0.0000000000        -0.2029122438
     -230.4435231355         0.0044288443         0.0000000000         0.0000000000        -0.2024247794
     -230.3295231355         0.0044331565         0.0000000000         0.0000000000        -0.2019385052
     -230.2155231355         0.0044374750         0.0000000000         0.0000000000        -0.2014534214
     -230.1015231355         0.0044417998         0.0000000000         0.0000000000        -0.2009695277
     -229.9875231355         0.0044461309         0.0000000000         0.0000000000        -0.2004868243
     -229.8735231355         0.0044504683         0.0000000000         0.0000000000        -0.2000053109
     -229.7595231355         0.0044548121         0.0000000000         0.0000000000        -0.1995249874
     -229.6455231355         0.0044591623         0.0000000000         0.0000000000        -0.1990458536
     -229.5315231355         0.0044635188         0.0000000000         0.0000000000        -0.1985679093
     -229.4175231355         0.0044678817         0.0000000000         0.0000000000        -0.1980911541
     -229.3035231355         0.0044722510         0.0000000000         0.0000000000        -0.1976155877
     -229.1895231355         0.0044766267         0.0000000000         0.0000000000        -0.1971412098
     -229.0755231355         0.0044810088         0.0000000000         0.0000000000        -0.1966680199
     -228.9615231355         0.0044853974         0.0000000000         0.0000000000        -0.1961960177
     -228.8475231355         0.0044897924         0.0000000000         0.0000000000        -0.1957252025
     -228.7335231355         0.0044941939         0.0000000000         0.0000000000        -0.1952555740
     -228.6195231355         0.0044986018         0.0000000000         0.0000000000        -0.1947871314
     -228.5055231355         0.0045030162         0.0000000000         0.0000000000        -0.1943198743
     -228.3915231355         0.0045074371         0.0000000000         0.0000000000        -0.1938538019
     -228.2775231355         0.0045118645         0.0000000000         0.0000000000        -0.1933889136
     -228.1635231355         0.0045162985         0.0000000000         0.0000000000        -0.1929252087
     -228.0495231355         0.0045207390         0.0000000000         0.0000000000        -0.1924626864
     -227.9355231355         0.0045251860         0.0000000000         0.0000000000        -0.1920013460
     -227.8215231355         0.0045296396         0.0000000000         0.0000000000        -0.1915411866
     -227.7075231355         0.0045340997         0.0000000000         0.0000000000        -0.1910822073
     -227.5935231355         0.0045385665         0.0000000000         0.0000000000        -0.1906244074
     -227.4795231355         0.0045430398         0.0000000000         0.0000000000        -0.1901677858
     -227.3655231355         0.0045475198         0.0000000000         0.0000000000        -0.1897123417
     -227.2515231355         0.0045520063         0.0000000000         0.0000000000        -0.1892580740
     -227.1375231355         0.0045564996         0.0000000000         0.0000000000        -0.1888049816
     -227.0235231355         0.0045609994         0.0000000000         0.0000000000        -0.1883530637
     -226.9095231355         0.0045655060         0.0000000000         0.0000000000        -0.1879023191
     -226.7955231355         0.0045700192         0.0000000000         0.0000000000        -0.1874527466
     -226.6815231355         0.0045745391         0.0000000000         0.0000000000        -0.1870043452
     -226.5675231355         0.0045790657         0.0000000000         0.0000000000        -0.1865571137
     -226.4535231355         0.0045835990         0.0000000000         0.0000000000        -0.1861110508
     -226.3395231355         0.0045881391         0.0000000000         0.0000000000        -0.1856661554
     -226.2255231355         0.0045926858         0.0000000000         0.0000000000        -0.1852224263
     -226.1115231355         0.0045972394         0.0000000000         0.0000000000        -0.1847798620
     -225.9975231355         0.0046017997         0.0000000000         0.0000000000        -0.1843384614
     -225.8835231355         0.0046063668         0.0000000000         0.0000000000        -0.1838982230
     -225.7695231355         0.0046109407         0.0000000000         0.0000000000        -0.1834591456
     -225.6555231355         0.0046155214         0.0000000000         0.0000000000        -0.1830212277
     -225.5415231355         0.0046201090         0.0000000000         0.0000000000        -0.1825844679
     -225.4275231355         0.0046247034         0.0000000000         0.0000000000        -0.1821488648
     -225.3135231355         0.0046293046         0.0000000000         0.0000000000        -0.1817144169
     -225.1995231355         0.0046339127         0.0000000000         0.0000000000        -0.1812811228
     -225.0855231355         0.0046385276         0.0000000000         0.0000000000        -0.1808489809
     -224.9715231355         0.0046431495         0.0000000000         0.0000000000        -0.1804179896
     -224.8575231355         0.0046477783         0.0000000000         0.0000000000        -0.1799881475
     -224.7435231355         0.0046524140         0.0000000000         0.0000000000        -0.1795594530
     -224.6295231355         0.0046570566         0.0000000000         0.0000000000        -0.1791319044
     -224.5155231355         0.0046617062         0.0000000000         0.0000000000        -0.1787055001
     -224.4015231355         0.0046663627         0.0000000000         0.0000000000        -0.1782802385
     -224.2875231355         0.0046710262         0.0000000000         0.0000000000        -0.1778561179
     -224.1735231355         0.0046756967         0.0000000000         0.0000000000        -0.1774331367
     -224.0595231355         0.0046803742         0.0000000000         0.0000000000        -0.1770112930
     -223.9455231355         0.0046850587         0.0000000000         0.0000000000        -0.1765905852
     -223.8315231355         0.0046897503         0.0000000000         0.0000000000        -0.1761710116
     -223.7175231355         0.0046944488         0.0000000000         0.0000000000        -0.1757525703
     -223.6035231355         0.0046991545         0.0000000000         0.0000000000        -0.1753352595
     -223.4895231355         0.0047038672         0.0000000000         0.0000000000        -0.1749190776
     -223.3755231355         0.0047085870         0.0000000000         0.0000000000        -0.1745040225
     -223.2615231355         0.0047133139         0.0000000000         0.0000000000        -0.1740900926
     -223.1475231355         0.0047180480         0.0000000000         0.0000000000        -0.1736772859
     -223.0335231355         0.0047227891         0.0000000000         0.0000000000        -0.1732656005
     -222.9195231355         0.0047275374         0.0000000000         0.0000000000        -0.1728550346
     -222.8055231355         0.0047322929         0.0000000000         0.0000000000        -0.1724455862
     -222.6915231355         0.0047370555         0.0000000000         0.0000000000        -0.1720372534
     -222.5775231355         0.0047418254         0.0000000000         0.0000000000        -0.1716300343
     -222.4635231355         0.0047466024         0.0000000000         0.0000000000        -0.1712239268
     -222.3495231355         0.0047513866         0.0000000000         0.0000000000        -0.1708189291
     -222.2355231355         0.0047561781         0.0000000000         0.0000000000        -0.1704150391
     -222.1215231355         0.0047609768         0.0000000000         0.0000000000        -0.1700122548
     -222.0075231355         0.0047657828         0.0000000000         0.0000000000        -0.1696105742
     -221.8935231355         0.0047705961         0.0000000000         0.0000000000        -0.1692099952
     -221.7795231355         0.0047754166         0.0000000000         0.0000000000        -0.1688105159
     -221.6655231355         0.0047802445         0.0000000000         0.0000000000        -0.1684121340
     -221.5515231355         0.0047850796         0.0000000000         0.0000000000        -0.1680148477
     -221.4375231355         0.0047899221         0.0000000000         0.0000000000        -0.1676186546
     -221.3235231355         0.0047947720         0.0000000000         0.0000000000        -0.1672235528
     -221.2095231355         0.0047996292         0.0000000000         0.0000000000        -0.1668295401
     -221.0955231355         0.0048044938         0.0000000000         0.0000000000        -0.1664366145
     -220.9815231355         0.0048093658         0.0000000000         0.0000000000        -0.1660447736
     -220.8675231355         0.0048142452         0.0000000000         0.0000000000        -0.1656540155
     -220.7535231355         0.0048191320         0.0000000000         0.0000000000        -0.1652643379
     -220.6395231355         0.0048240263         0.0000000000         0.0000000000        -0.1648757386
     -220.5255231355         0.0048289280         0.0000000000         0.0000000000        -0.1644882155
     -220.4115231355         0.0048338371         0.0000000000         0.0000000000        -0.1641017663
     -220.2975231355         0.0048387538         0.0000000000         0.0000000000        -0.1637163888
     -220.1835231355         0.0048436780         0.0000000000         0.0000000000        -0.1633320809
     -220.0695231355         0.0048486096         0.0000000000         0.0000000000        -0.1629488402
     -219.9555231355         0.0048535489         0.0000000000         0.0000000000        -0.1625666646
     -219.8415231355         0.0048584956         0.0000000000         0.0000000000        -0.1621855517
     -219.7275231355         0.0048634499         0.0000000000         0.0000000000        -0.1618054994
     -219.6135231355         0.0048684118         0.0000000000         0.0000000000        -0.1614265053
     -219.4995231355         0.0048733813         0.0000000000         0.0000000000        -0.1610485671
     -219.3855231355         0.0048783584         0.0000000000         0.0000000000        -0.1606716826
     -219.2715231355         0.0048833431         0.0000000000         0.0000000000        -0.1602958495
     -219.1575231355         0.0048883354         0.0000000000         0.0000000000        -0.1599210655
     -219.0435231355         0.0048933354         0.0000000000         0.0000000000        -0.1595473282
     -218.9295231355         0.0048983431         0.0000000000         0.0000000000        -0.1591746353
     -218.8155231355         0.0049033584         0.0000000000         0.0000000000        -0.1588029845
     -218.7015231355         0.0049083815         0.0000000000         0.0000000000        -0.1584323734
     -218.5875231355         0.0049134123         0.0000000000         0.0000000000        -0.1580627998
     -218.4735231355         0.0049184508         0.0000000000         0.0000000000        -0.1576942612
     -218.3595231355         0.0049234970         0.0000000000         0.0000000000        -0.1573267553
     -218.2455231355         0.0049285510         0.0000000000         0.0000000000        -0.1569602797
     -218.1315231355         0.0049336128         0.0000000000         0.0000000000        -0.1565948320
     -218.0175231355         0.0049386824         0.0000000000         0.0000000000        -0.1562304099
     -217.9035231355         0.0049437598         0.0000000000         0.0000000000        -0.1558670110
     -217.7895231355         0.0049488450         0.0000000000         0.0000000000        -0.1555046329
     -217.6755231355         0.0049539381         0.0000000000         0.0000000000        -0.1551432732
     -217.5615231355         0.0049590390         0.0000000000         0.0000000000        -0.1547829294
     -217.4475231355         0.0049641478         0.0000000000         0.0000000000        -0.1544235992
     -217.3335231355         0.0049692645         0.0000000000         0.0000000000        -0.1540652802
     -217.2195231355         0.0049743891         0.0000000000         0.0000000000        -0.1537079699
     -217.1055231355         0.0049795217         0.0000000000         0.0000000000        -0.1533516659
     -216.9915231355         0.0049846621         0.0000000000         0.0000000000        -0.1529963658
     -216.8775231355         0.0049898106         0.0000000000         0.0000000000        -0.1526420671
     -216.7635231355         0.0049949670         0.0000000000         0.0000000000        -0.1522887675
     -216.6495231355         0.0050001314         0.0000000000         0.0000000000        -0.1519364644
     -216.5355231355         0.0050053038         0.0000000000         0.0000000000        -0.1515851554
     -216.4215231355         0.0050104842         0.0000000000         0.0000000000        -0.1512348381
     -216.3075231355         0.0050156727         0.0000000000         0.0000000000        -0.1508855100
     -216.1935231355         0.0050208692         0.0000000000         0.0000000000        -0.1505371687
     -216.0795231355         0.0050260738         0.0000000000         0.0000000000        -0.1501898117
     -215.9655231355         0.0050312865         0.0000000000         0.0000000000        -0.1498434365
     -215.8515231355         0.0050365072         0.0000000000         0.0000000000        -0.1494980406
     -215.7375231355         0.0050417362         0.0000000000         0.0000000000        -0.1491536217
     -215.6235231355         0.0050469732         0.0000000000         0.0000000000        -0.1488101772
     -215.5095231355         0.0050522184         0.0000000000         0.0000000000        -0.1484677046
     -215.3955231355         0.0050574718         0.0000000000         0.0000000000        -0.1481262014
     -215.2815231355         0.0050627334         0.0000000000         0.0000000000        -0.1477856653
     -215.1675231355         0.0050680032         0.0000000000         0.0000000000        -0.1474460936
     -215.0535231355         0.0050732812         0.0000000000         0.0000000000        -0.1471074840
     -214.9395231355         0.0050785674         0.0000000000         0.0000000000        -0.1467698339
     -214.8255231355         0.0050838619         0.0000000000         0.0000000000        -0.1464331408
     -214.7115231355         0.0050891647         0.0000000000         0.0000000000        -0.1460974023
     -214.5975231355         0.0050944758         0.0000000000         0.0000000000        -0.1457626158
     -214.4835231355         0.0050997952         0.0000000000         0.0000000000        -0.1454287789
     -214.3695231355         0.0051051229         0.0000000000         0.0000000000        -0.1450958891
     -214.2555231355         0.0051104590         0.0000000000         0.0000000000        -0.1447639438
     -214.1415231355         0.0051158034         0.0000000000         0.0000000000        -0.1444329406
     -214.0275231355         0.0051211562         0.0000000000         0.0000000000        -0.1441028769
     -213.9135231355         0.0051265175         0.0000000000         0.0000000000        -0.1437737504
     -213.7995231355         0.0051318871         0.0000000000         0.0000000000        -0.1434455584
     -213.6855231355         0.0051372651         0.0000000000         0.0000000000        -0.1431182985
     -213.5715231355         0.0051426517         0.0000000000         0.0000000000        -0.1427919681
     -213.4575231355         0.0051480466         0.0000000000         0.0000000000        -0.1424665649
     -213.3435231355         0.0051534501         0.0000000000         0.0000000000        -0.1421420862
     -213.2295231355         0.0051588621         0.0000000000         0.0000000000        -0.1418185296
     -213.1155231355         0.0051642826         0.0000000000         0.0000000000        -0.1414958925
     -213.0015231355         0.0051697116         0.0000000000         0.0000000000        -0.1411741725
     -212.8875231355         0.0051751492         0.0000000000         0.0000000000        -0.1408533671
     -212.7735231355         0.0051805954         0.0000000000         0.0000000000        -0.1405334738
     -212.6595231355         0.0051860501         0.0000000000         0.0000000000        -0.1402144900
     -212.5455231355         0.0051915135         0.0000000000         0.0000000000        -0.1398964133
     -212.4315231355         0.0051969855         0.0000000000         0.0000000000        -0.1395792411
     -212.3175231355         0.0052024661         0.0000000000         0.0000000000        -0.1392629711
     -212.2035231355         0.0052079555         0.0000000000         0.0000000000        -0.1389476006
     -212.0895231355         0.0052134535         0.0000000000         0.0000000000        -0.1386331272
     -211.9755231355         0.0052189602         0.0000000000         0.0000000000        -0.1383195483
     -211.8615231355         0.0052244756         0.0000000000         0.0000000000        -0.1380068616
     -211.7475231355         0.0052299998         0.0000000000         0.0000000000        -0.1376950644
     -211.6335231355         0.0052355327         0.0000000000         0.0000000000        -0.1373841543
     -211.5195231355         0.0052410744         0.0000000000         0.0000000000        -0.1370741289
     -211.4055231355         0.0052466249         0.0000000000         0.0000000000        -0.1367649856
     -211.2915231355         0.0052521842         0.0000000000         0.0000000000        -0.1364567219
     -211.1775231355         0.0052577524         0.0000000000         0.0000000000        -0.1361493353
     -211.0635231355         0.0052633294         0.0000000000         0.0000000000        -0.1358428235
     -210.9495231355         0.0052689152         0.0000000000         0.0000000000        -0.1355371838
     -210.8355231355         0.0052745100         0.0000000000         0.0000000000        -0.1352324138
     -210.7215231355         0.0052801136         0.0000000000         0.0000000000        -0.1349285110
     -210.6075231355         0.0052857262         0.0000000000         0.0000000000        -0.1346254730
     -210.4935231355         0.0052913478         0.0000000000         0.0000000000        -0.1343232973
     -210.3795231355         0.0052969783         0.0000000000         0.0000000000        -0.1340219814
     -210.2655231355         0.0053026178         0.0000000000         0.0000000000        -0.1337215228
     -210.1515231355         0.0053082663         0.0000000000         0.0000000000        -0.1334219190
     -210.0375231355         0.0053139238         0.0000000000         0.0000000000        -0.1331231677
     -209.9235231355         0.0053195903         0.0000000000         0.0000000000        -0.1328252663
     -209.8095231355         0.0053252659         0.0000000000         0.0000000000        -0.1325282124
     -209.6955231355         0.0053309506         0.0000000000         0.0000000000        -0.1322320035
     -209.5815231355         0.0053366444         0.0000000000         0.0000000000        -0.1319366371
     -209.4675231355         0.0053423473         0.0000000000         0.0000000000        -0.1316421109
     -209.3535231355         0.0053480594         0.0000000000         0.0000000000        -0.1313484224
     -209.2395231355         0.0053537806         0.0000000000         0.0000000000        -0.1310555690
     -209.1255231355         0.0053595110         0.0000000000         0.0000000000        -0.1307635485
     -209.0115231355         0.0053652505         0.0000000000         0.0000000000        -0.1304723583
     -208.8975231355         0.0053709993         0.0000000000         0.0000000000        -0.1301819960
     -208.7835231355         0.0053767574         0.0000000000         0.0000000000        -0.1298924591
     -208.6695231355         0.0053825247         0.0000000000         0.0000000000        -0.1296037453
     -208.5555231355         0.0053883012         0.0000000000         0.0000000000        -0.1293158521
     -208.4415231355         0.0053940871         0.0000000000         0.0000000000        -0.1290287771
     -208.3275231355         0.0053998823         0.0000000000         0.0000000000        -0.1287425178
     -208.2135231355         0.0054056868         0.0000000000         0.0000000000        -0.1284570719
     -208.0995231355         0.0054115006         0.0000000000         0.0000000000        -0.1281724369
     -207.9855231355         0.0054173239         0.0000000000         0.0000000000        -0.1278886105
     -207.8715231355         0.0054231565         0.0000000000         0.0000000000        -0.1276055902
     -207.7575231355         0.0054289986         0.0000000000         0.0000000000        -0.1273233735
     -207.6435231355         0.0054348501         0.0000000000         0.0000000000        -0.1270419582
     -207.5295231355         0.0054407110         0.0000000000         0.0000000000        -0.1267613418
     -207.4155231355         0.0054465814         0.0000000000         0.0000000000        -0.1264815220
     -207.3015231355         0.0054524613         0.0000000000         0.0000000000        -0.1262024962
     -207.1875231355         0.0054583508         0.0000000000         0.0000000000        -0.1259242623
     -207.0735231355         0.0054642498         0.0000000000         0.0000000000        -0.1256468177
     -206.9595231355         0.0054701583         0.0000000000         0.0000000000        -0.1253701601
     -206.8455231355         0.0054760764         0.0000000000         0.0000000000        -0.1250942871
     -206.7315231355         0.0054820041         0.0000000000         0.0000000000        -0.1248191964
     -206.6175231355         0.0054879415         0.0000000000         0.0000000000        -0.1245448856
     -206.5035231355         0.0054938885         0.0000000000         0.0000000000        -0.1242713523
     -206.3895231355         0.0054998451         0.0000000000         0.0000000000        -0.1239985942
     -206.2755231355         0.0055058114         0.0000000000         0.0000000000        -0.1237266090
     -206.1615231355         0.0055117875         0.0000000000         0.0000000000        -0.1234553942
     -206.0475231355         0.0055177732         0.0000000000         0.0000000000        -0.1231849475
     -205.9335231355         0.0055237687         0.0000000000         0.0000000000        -0.1229152667
     -205.8195231355         0.0055297740         0.0000000000         0.0000000000        -0.1226463493
     -205.7055231355         0.0055357890         0.0000000000         0.0000000000        -0.1223781931
     -205.5915231355         0.0055418139         0.0000000000         0.0000000000        -0.1221107956
     -205.4775231355         0.0055478486         0.0000000000         0.0000000000        -0.1218441547
     -205.3635231355         0.0055538932         0.0000000000         0.0000000000        -0.1215782679
     -205.2495231355         0.0055599476         0.0000000000         0.0000000000        -0.1213131330
     -205.1355231355         0.0055660119         0.0000000000         0.0000000000        -0.1210487477
     -205.0215231355         0.0055720862         0.0000000000         0.0000000000        -0.1207851096
     -204.9075231355         0.0055781704         0.0000000000         0.0000000000        -0.1205222165
     -204.7935231355         0.0055842645         0.0000000000         0.0000000000        -0.1202600660
     -204.6795231355         0.0055903686         0.0000000000         0.0000000000        -0.1199986559
     -204.5655231355         0.0055964828         0.0000000000         0.0000000000        -0.1197379839
     -204.4515231355         0.0056026069         0.0000000000         0.0000000000        -0.1194780477
     -204.3375231355         0.0056087411         0.0000000000         0.0000000000        -0.1192188451
     -204.2235231355         0.0056148854         0.0000000000         0.0000000000        -0.1189603737
     -204.1095231355         0.0056210398         0.0000000000         0.0000000000        -0.1187026313
     -203.9955231355         0.0056272043         0.0000000000         0.0000000000        -0.1184456157
     -203.8815231355         0.0056333789         0.0000000000         0.0000000000        -0.1181893246
     -203.7675231355         0.0056395636         0.0000000000         0.0000000000        -0.1179337557
     -203.6535231355         0.0056457586         0.0000000000         0.0000000000        -0.1176789068
     -203.5395231355         0.0056519638         0.0000000000         0.0000000000        -0.1174247757
     -203.4255231355         0.0056581792         0.0000000000         0.0000000000        -0.1171713601
     -203.3115231355         0.0056644048         0.0000000000         0.0000000000        -0.1169186577
     -203.1975231355         0.0056706407         0.0000000000         0.0000000000        -0.1166666665
     -203.0835231355         0.0056768869         0.0000000000         0.0000000000        -0.1164153841
     -202.9695231355         0.0056831434         0.0000000000         0.0000000000        -0.1161648083
     -202.8555231355         0.0056894103         0.0000000000         0.0000000000        -0.1159149370
     -202.7415231355         0.0056956875         0.0000000000         0.0000000000        -0.1156657679
     -202.6275231355         0.0057019751         0.0000000000         0.0000000000        -0.1154172988
     -202.5135231355         0.0057082731         0.0000000000         0.0000000000        -0.1151695275
     -202.3995231355         0.0057145815         0.0000000000         0.0000000000        -0.1149224519
     -202.2855231355         0.0057209004         0.0000000000         0.0000000000        -0.1146760697
     -202.1715231355         0.0057272298         0.0000000000         0.0000000000        -0.1144303788
     -202.0575231355         0.0057335696         0.0000000000         0.0000000000        -0.1141853770
