# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -186.4070335518         0.0454043764         0.1535558966         0.0000000000         0.0000000000
     -186.3070335518         0.0454532689         0.1538339302         0.0000000000         0.0000000000
     -186.2070335518         0.0455022409         0.1541125549         0.0000000000         0.0000000000
     -186.1070335518         0.0455512926         0.1543917722         0.0000000000         0.0000000000
     -186.0070335518         0.0456004241         0.1546715837         0.0000000000         0.0000000000
     -185.9070335518         0.0456496357         0.1549519910         0.0000000000         0.0000000000
     -185.8070335518         0.0456989275         0.1552329958         0.0000000000         0.0000000000
     -185.7070335518         0.0457482996         0.1555145996         0.0000000000         0.0000000000
     -185.6070335518         0.0457977523         0.1557968041         0.0000000000         0.0000000000
     -185.5070335518         0.0458472858         0.1560796108         0.0000000000         0.0000000000
     -185.4070335518         0.0458969002         0.1563630215         0.0000000000         0.0000000000
     -185.3070335518         0.0459465957         0.1566470376         0.0000000000         0.0000000000
     -185.2070335518         0.0459963724         0.1569316609         0.0000000000         0.0000000000
     -185.1070335518         0.0460462306         0.1572168930         0.0000000000         0.0000000000
     -185.0070335518         0.0460961704         0.1575027356         0.0000000000         0.0000000000
     -184.9070335518         0.0461461920         0.1577891902         0.0000000000         0.0000000000
     -184.8070335518         0.0461962957         0.1580762585         0.0000000000         0.0000000000
     -184.7070335518         0.0462464814         0.1583639422         0.0000000000         0.0000000000
     -184.6070335518         0.0462967496         0.1586522429         0.0000000000         0.0000000000
     -184.5070335518         0.0463471002         0.1589411624         0.0000000000         0.0000000000
     -184.4070335518         0.0463975336         0.1592307022         0.0000000000         0.0000000000
     -184.3070335518         0.0464480498         0.1595208641         0.0000000000         0.0000000000
     -184.2070335518         0.0464986492         0.1598116497         0.0000000000         0.0000000000
     -184.1070335518         0.0465493318         0.1601030607         0.0000000000         0.0000000000
     -184.0070335518         0.0466000978         0.1603950987         0.0000000000         0.0000000000
     -183.9070335518         0.0466509475         0.1606877656         0.0000000000         0.0000000000
     -183.8070335518         0.0467018810         0.1609810630         0.0000000000         0.0000000000
     -183.7070335518         0.0467528984         0.1612749925         0.0000000000         0.0000000000
