# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -210.6105452191         0.0961779033         0.0081538056         0.0000000000        -0.0128544710
     -210.4965452191         0.0962811295         0.0081728897         0.0000000000        -0.0129002201
     -210.3825452191         0.0963845218         0.0081919851         0.0000000000        -0.0129461089
     -210.2685452191         0.0964880808         0.0082110922         0.0000000000        -0.0129921377
     -210.1545452191         0.0965918067         0.0082302114         0.0000000000        -0.0130383066
     -210.0405452191         0.0966956999         0.0082493431         0.0000000000        -0.0130846160
     -209.9265452191         0.0967997607         0.0082684875         0.0000000000        -0.0131310661
     -209.8125452191         0.0969039895         0.0082876450         0.0000000000        -0.0131776572
     -209.6985452191         0.0970083866         0.0083068159         0.0000000000        -0.0132243895
     -209.5845452191         0.0971129525         0.0083260007         0.0000000000        -0.0132712633
     -209.4705452191         0.0972176875         0.0083451995         0.0000000000        -0.0133182788
     -209.3565452191         0.0973225920         0.0083644128         0.0000000000        -0.0133654362
     -209.2425452191         0.0974276662         0.0083836409         0.0000000000        -0.0134127360
     -209.1285452191         0.0975329107         0.0084028840         0.0000000000        -0.0134601782
     -209.0145452191         0.0976383257         0.0084221425         0.0000000000        -0.0135077631
     -208.9005452191         0.0977439116         0.0084414168         0.0000000000        -0.0135554911
     -208.7865452191         0.0978496688         0.0084607070         0.0000000000        -0.0136033622
     -208.6725452191         0.0979555977         0.0084800136         0.0000000000        -0.0136513769
     -208.5585452191         0.0980616986         0.0084993368         0.0000000000        -0.0136995353
     -208.4445452191         0.0981679720         0.0085186770         0.0000000000        -0.0137478377
     -208.3305452191         0.0982744181         0.0085380344         0.0000000000        -0.0137962844
     -208.2165452191         0.0983810373         0.0085574093         0.0000000000        -0.0138448755
     -208.1025452191         0.0984878301         0.0085768020         0.0000000000        -0.0138936113
     -207.9885452191         0.0985947968         0.0085962128         0.0000000000        -0.0139424921
     -207.8745452191         0.0987019378         0.0086156420         0.0000000000        -0.0139915181
     -207.7605452191         0.0988092535         0.0086350899         0.0000000000        -0.0140406895
     -207.6465452191         0.0989167441         0.0086545567         0.0000000000        -0.0140900067
     -207.5325452191         0.0990244103         0.0086740427         0.0000000000        -0.0141394697
     -207.4185452191         0.0991322522         0.0086935483         0.0000000000        -0.0141890789
     -207.3045452191         0.0992402703         0.0087130736         0.0000000000        -0.0142388346
     -207.1905452191         0.0993484650         0.0087326189         0.0000000000        -0.0142887368
     -207.0765452191         0.0994568366         0.0087521846         0.0000000000        -0.0143387860
