# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -230.2987003552         0.0010846678         0.0000000000         0.0000000000        -0.1067624423
     -230.1847003552         0.0010856771         0.0000000000         0.0000000000        -0.1067320228
     -230.0707003552         0.0010866878         0.0000000000         0.0000000000        -0.1067011836
     -229.9567003552         0.0010876999         0.0000000000         0.0000000000        -0.1066699258
     -229.8427003552         0.0010887134         0.0000000000         0.0000000000        -0.1066382508
     -229.7287003552         0.0010897283         0.0000000000         0.0000000000        -0.1066061598
     -229.6147003552         0.0010907447         0.0000000000         0.0000000000        -0.1065736539
     -229.5007003552         0.0010917624         0.0000000000         0.0000000000        -0.1065407345
     -229.3867003552         0.0010927816         0.0000000000         0.0000000000        -0.1065074028
     -229.2727003552         0.0010938023         0.0000000000         0.0000000000        -0.1064736600
     -229.1587003552         0.0010948243         0.0000000000         0.0000000000        -0.1064395076
     -229.0447003552         0.0010958478         0.0000000000         0.0000000000        -0.1064049467
     -228.9307003552         0.0010968727         0.0000000000         0.0000000000        -0.1063699786
     -228.8167003552         0.0010978991         0.0000000000         0.0000000000        -0.1063346046
     -228.7027003552         0.0010989269         0.0000000000         0.0000000000        -0.1062988261
     -228.5887003552         0.0010999562         0.0000000000         0.0000000000        -0.1062626443
     -228.4747003552         0.0011009869         0.0000000000         0.0000000000        -0.1062260605
     -228.3607003552         0.0011020190         0.0000000000         0.0000000000        -0.1061890761
     -228.2467003552         0.0011030526         0.0000000000         0.0000000000        -0.1061516924
     -228.1327003552         0.0011040877         0.0000000000         0.0000000000        -0.1061139107
     -228.0187003552         0.0011051242         0.0000000000         0.0000000000        -0.1060757324
     -227.9047003552         0.0011061622         0.0000000000         0.0000000000        -0.1060371589
     -227.7907003552         0.0011072016         0.0000000000         0.0000000000        -0.1059981913
     -227.6767003552         0.0011082425         0.0000000000         0.0000000000        -0.1059588312
     -227.5627003552         0.0011092849         0.0000000000         0.0000000000        -0.1059190799
     -227.4487003552         0.0011103288         0.0000000000         0.0000000000        -0.1058789387
     -227.3347003552         0.0011113741         0.0000000000         0.0000000000        -0.1058384091
     -227.2207003552         0.0011124209         0.0000000000         0.0000000000        -0.1057974923
     -227.1067003552         0.0011134692         0.0000000000         0.0000000000        -0.1057561898
     -226.9927003552         0.0011145190         0.0000000000         0.0000000000        -0.1057145031
     -226.8787003552         0.0011155702         0.0000000000         0.0000000000        -0.1056724333
     -226.7647003552         0.0011166229         0.0000000000         0.0000000000        -0.1056299821
     -226.6507003552         0.0011176772         0.0000000000         0.0000000000        -0.1055871507
     -226.5367003552         0.0011187329         0.0000000000         0.0000000000        -0.1055439406
     -226.4227003552         0.0011197901         0.0000000000         0.0000000000        -0.1055003532
     -226.3087003552         0.0011208489         0.0000000000         0.0000000000        -0.1054563900
     -226.1947003552         0.0011219091         0.0000000000         0.0000000000        -0.1054120523
     -226.0807003552         0.0011229708         0.0000000000         0.0000000000        -0.1053673415
     -225.9667003552         0.0011240341         0.0000000000         0.0000000000        -0.1053222592
     -225.8527003552         0.0011250988         0.0000000000         0.0000000000        -0.1052768067
     -225.7387003552         0.0011261651         0.0000000000         0.0000000000        -0.1052309855
     -225.6247003552         0.0011272329         0.0000000000         0.0000000000        -0.1051847970
     -225.5107003552         0.0011283022         0.0000000000         0.0000000000        -0.1051382427
     -225.3967003552         0.0011293730         0.0000000000         0.0000000000        -0.1050913241
     -225.2827003552         0.0011304454         0.0000000000         0.0000000000        -0.1050440426
     -225.1687003552         0.0011315193         0.0000000000         0.0000000000        -0.1049963996
     -225.0547003552         0.0011325947         0.0000000000         0.0000000000        -0.1049483967
     -224.9407003552         0.0011336716         0.0000000000         0.0000000000        -0.1049000353
     -224.8267003552         0.0011347501         0.0000000000         0.0000000000        -0.1048513168
     -224.7127003552         0.0011358302         0.0000000000         0.0000000000        -0.1048022429
     -224.5987003552         0.0011369117         0.0000000000         0.0000000000        -0.1047528148
     -224.4847003552         0.0011379948         0.0000000000         0.0000000000        -0.1047030343
     -224.3707003552         0.0011390795         0.0000000000         0.0000000000        -0.1046529026
     -224.2567003552         0.0011401657         0.0000000000         0.0000000000        -0.1046024213
     -224.1427003552         0.0011412535         0.0000000000         0.0000000000        -0.1045515920
     -224.0287003552         0.0011423429         0.0000000000         0.0000000000        -0.1045004161
     -223.9147003552         0.0011434338         0.0000000000         0.0000000000        -0.1044488950
