# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -203.5152446841         0.0575132427         0.0222036153         0.0000000000         0.0000000000
     -203.4012446841         0.0575775578         0.0222547141         0.0000000000         0.0000000000
     -203.2872446841         0.0576419812         0.0223059504         0.0000000000         0.0000000000
     -203.1732446841         0.0577065132         0.0223573246         0.0000000000         0.0000000000
     -203.0592446841         0.0577711538         0.0224088372         0.0000000000         0.0000000000
     -202.9452446841         0.0578359035         0.0224604886         0.0000000000         0.0000000000
     -202.8312446841         0.0579007624         0.0225122793         0.0000000000         0.0000000000
     -202.7172446841         0.0579657309         0.0225642096         0.0000000000         0.0000000000
     -202.6032446841         0.0580308090         0.0226162801         0.0000000000         0.0000000000
     -202.4892446841         0.0580959972         0.0226684913         0.0000000000         0.0000000000
     -202.3752446841         0.0581612956         0.0227208435         0.0000000000         0.0000000000
     -202.2612446841         0.0582267045         0.0227733372         0.0000000000         0.0000000000
     -202.1472446841         0.0582922241         0.0228259729         0.0000000000         0.0000000000
     -202.0332446841         0.0583578548         0.0228787510         0.0000000000         0.0000000000
     -201.9192446841         0.0584235966         0.0229316720         0.0000000000         0.0000000000
     -201.8052446841         0.0584894500         0.0229847364         0.0000000000         0.0000000000
     -201.6912446841         0.0585554151         0.0230379446         0.0000000000         0.0000000000
     -201.5772446841         0.0586214922         0.0230912971         0.0000000000         0.0000000000
     -201.4632446841         0.0586876816         0.0231447943         0.0000000000         0.0000000000
     -201.3492446841         0.0587539835         0.0231984368         0.0000000000         0.0000000000
     -201.2352446841         0.0588203982         0.0232522249         0.0000000000         0.0000000000
     -201.1212446841         0.0588869259         0.0233061592         0.0000000000         0.0000000000
     -201.0072446841         0.0589535668         0.0233602402         0.0000000000         0.0000000000
     -200.8932446841         0.0590203214         0.0234144682         0.0000000000         0.0000000000
     -200.7792446841         0.0590871897         0.0234688438         0.0000000000         0.0000000000
     -200.6652446841         0.0591541720         0.0235233675         0.0000000000         0.0000000000
     -200.5512446841         0.0592212687         0.0235780397         0.0000000000         0.0000000000
     -200.4372446841         0.0592884800         0.0236328610         0.0000000000         0.0000000000
     -200.3232446841         0.0593558061         0.0236878317         0.0000000000         0.0000000000
     -200.2092446841         0.0594232473         0.0237429525         0.0000000000         0.0000000000
     -200.0952446841         0.0594908039         0.0237982236         0.0000000000         0.0000000000
     -199.9812446841         0.0595584761         0.0238536458         0.0000000000         0.0000000000
     -199.8672446841         0.0596262643         0.0239092194         0.0000000000         0.0000000000
     -199.7532446841         0.0596941685         0.0239649449         0.0000000000         0.0000000000
     -199.6392446841         0.0597621893         0.0240208229         0.0000000000         0.0000000000
     -199.5252446841         0.0598303267         0.0240768537         0.0000000000         0.0000000000
     -199.4112446841         0.0598985810         0.0241330380         0.0000000000         0.0000000000
     -199.2972446841         0.0599669527         0.0241893762         0.0000000000         0.0000000000
