# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -182.8845402623         0.0363149829         0.0142405353         0.0000000000         0.0000000000
     -182.7845402623         0.0363544829         0.0142751526         0.0000000000         0.0000000000
     -182.6845402623         0.0363940477         0.0143098541         0.0000000000         0.0000000000
     -182.5845402623         0.0364336773         0.0143446400         0.0000000000         0.0000000000
     -182.4845402623         0.0364733720         0.0143795106         0.0000000000         0.0000000000
     -182.3845402623         0.0365131319         0.0144144660         0.0000000000         0.0000000000
     -182.2845402623         0.0365529571         0.0144495064         0.0000000000         0.0000000000
     -182.1845402623         0.0365928477         0.0144846320         0.0000000000         0.0000000000
     -182.0845402623         0.0366328040         0.0145198429         0.0000000000         0.0000000000
     -181.9845402623         0.0366728260         0.0145551395         0.0000000000         0.0000000000
     -181.8845402623         0.0367129139         0.0145905218         0.0000000000         0.0000000000
     -181.7845402623         0.0367530678         0.0146259901         0.0000000000         0.0000000000
     -181.6845402623         0.0367932879         0.0146615445         0.0000000000         0.0000000000
     -181.5845402623         0.0368335743         0.0146971853         0.0000000000         0.0000000000
     -181.4845402623         0.0368739273         0.0147329126         0.0000000000         0.0000000000
     -181.3845402623         0.0369143468         0.0147687267         0.0000000000         0.0000000000
     -181.2845402623         0.0369548331         0.0148046276         0.0000000000         0.0000000000
     -181.1845402623         0.0369953863         0.0148406157         0.0000000000         0.0000000000
     -181.0845402623         0.0370360066         0.0148766911         0.0000000000         0.0000000000
     -180.9845402623         0.0370766942         0.0149128540         0.0000000000         0.0000000000
     -180.8845402623         0.0371174490         0.0149491045         0.0000000000         0.0000000000
     -180.7845402623         0.0371582714         0.0149854430         0.0000000000         0.0000000000
     -180.6845402623         0.0371991615         0.0150218696         0.0000000000         0.0000000000
     -180.5845402623         0.0372401194         0.0150583844         0.0000000000         0.0000000000
     -180.4845402623         0.0372811452         0.0150949877         0.0000000000         0.0000000000
     -180.3845402623         0.0373222391         0.0151316797         0.0000000000         0.0000000000
     -180.2845402623         0.0373634014         0.0151684606         0.0000000000         0.0000000000
     -180.1845402623         0.0374046320         0.0152053305         0.0000000000         0.0000000000
     -180.0845402623         0.0374459312         0.0152422897         0.0000000000         0.0000000000
     -179.9845402623         0.0374872992         0.0152793383         0.0000000000         0.0000000000
     -179.8845402623         0.0375287360         0.0153164766         0.0000000000         0.0000000000
     -179.7845402623         0.0375702418         0.0153537048         0.0000000000         0.0000000000
     -179.6845402623         0.0376118168         0.0153910230         0.0000000000         0.0000000000
     -179.5845402623         0.0376534612         0.0154284315         0.0000000000         0.0000000000
     -179.4845402623         0.0376951751         0.0154659304         0.0000000000         0.0000000000
     -179.3845402623         0.0377369586         0.0155035199         0.0000000000         0.0000000000
     -179.2845402623         0.0377788119         0.0155412003         0.0000000000         0.0000000000
     -179.1845402623         0.0378207352         0.0155789718         0.0000000000         0.0000000000
     -179.0845402623         0.0378627286         0.0156168345         0.0000000000         0.0000000000
     -178.9845402623         0.0379047923         0.0156547886         0.0000000000         0.0000000000
     -178.8845402623         0.0379469264         0.0156928344         0.0000000000         0.0000000000
     -178.7845402623         0.0379891311         0.0157309720         0.0000000000         0.0000000000
     -178.6845402623         0.0380314065         0.0157692017         0.0000000000         0.0000000000
     -178.5845402623         0.0380737529         0.0158075236         0.0000000000         0.0000000000
     -178.4845402623         0.0381161703         0.0158459380         0.0000000000         0.0000000000
     -178.3845402623         0.0381586590         0.0158844451         0.0000000000         0.0000000000
     -178.2845402623         0.0382012190         0.0159230450         0.0000000000         0.0000000000
     -178.1845402623         0.0382438506         0.0159617379         0.0000000000         0.0000000000
     -178.0845402623         0.0382865539         0.0160005241         0.0000000000         0.0000000000
     -177.9845402623         0.0383293291         0.0160394038         0.0000000000         0.0000000000
     -177.8845402623         0.0383721763         0.0160783771         0.0000000000         0.0000000000
     -177.7845402623         0.0384150957         0.0161174443         0.0000000000         0.0000000000
     -177.6845402623         0.0384580874         0.0161566056         0.0000000000         0.0000000000
     -177.5845402623         0.0385011517         0.0161958612         0.0000000000         0.0000000000
     -177.4845402623         0.0385442887         0.0162352113         0.0000000000         0.0000000000
     -177.3845402623         0.0385874985         0.0162746560         0.0000000000         0.0000000000
     -177.2845402623         0.0386307813         0.0163141957         0.0000000000         0.0000000000
     -177.1845402623         0.0386741373         0.0163538304         0.0000000000         0.0000000000
     -177.0845402623         0.0387175667         0.0163935604         0.0000000000         0.0000000000
     -176.9845402623         0.0387610696         0.0164333860         0.0000000000         0.0000000000
     -176.8845402623         0.0388046461         0.0164733073         0.0000000000         0.0000000000
     -176.7845402623         0.0388482965         0.0165133245         0.0000000000         0.0000000000
     -176.6845402623         0.0388920209         0.0165534378         0.0000000000         0.0000000000
     -176.5845402623         0.0389358195         0.0165936475         0.0000000000         0.0000000000
     -176.4845402623         0.0389796925         0.0166339538         0.0000000000         0.0000000000
     -176.3845402623         0.0390236400         0.0166743567         0.0000000000         0.0000000000
     -176.2845402623         0.0390676621         0.0167148567         0.0000000000         0.0000000000
     -176.1845402623         0.0391117591         0.0167554538         0.0000000000         0.0000000000
     -176.0845402623         0.0391559312         0.0167961483         0.0000000000         0.0000000000
     -175.9845402623         0.0392001784         0.0168369404         0.0000000000         0.0000000000
     -175.8845402623         0.0392445011         0.0168778304         0.0000000000         0.0000000000
     -175.7845402623         0.0392888992         0.0169188183         0.0000000000         0.0000000000
     -175.6845402623         0.0393333731         0.0169599044         0.0000000000         0.0000000000
     -175.5845402623         0.0393779229         0.0170010890         0.0000000000         0.0000000000
     -175.4845402623         0.0394225487         0.0170423722         0.0000000000         0.0000000000
     -175.3845402623         0.0394672508         0.0170837543         0.0000000000         0.0000000000
     -175.2845402623         0.0395120293         0.0171252354         0.0000000000         0.0000000000
     -175.1845402623         0.0395568844         0.0171668159         0.0000000000         0.0000000000
     -175.0845402623         0.0396018162         0.0172084958         0.0000000000         0.0000000000
     -174.9845402623         0.0396468250         0.0172502754         0.0000000000         0.0000000000
     -174.8845402623         0.0396919109         0.0172921549         0.0000000000         0.0000000000
     -174.7845402623         0.0397370741         0.0173341346         0.0000000000         0.0000000000
     -174.6845402623         0.0397823147         0.0173762146         0.0000000000         0.0000000000
     -174.5845402623         0.0398276330         0.0174183951         0.0000000000         0.0000000000
     -174.4845402623         0.0398730291         0.0174606765         0.0000000000         0.0000000000
     -174.3845402623         0.0399185033         0.0175030588         0.0000000000         0.0000000000
     -174.2845402623         0.0399640556         0.0175455423         0.0000000000         0.0000000000
     -174.1845402623         0.0400096863         0.0175881272         0.0000000000         0.0000000000
     -174.0845402623         0.0400553955         0.0176308138         0.0000000000         0.0000000000
     -173.9845402623         0.0401011835         0.0176736022         0.0000000000         0.0000000000
     -173.8845402623         0.0401470504         0.0177164926         0.0000000000         0.0000000000
     -173.7845402623         0.0401929963         0.0177594854         0.0000000000         0.0000000000
     -173.6845402623         0.0402390215         0.0178025806         0.0000000000         0.0000000000
     -173.5845402623         0.0402851262         0.0178457785         0.0000000000         0.0000000000
     -173.4845402623         0.0403313106         0.0178890794         0.0000000000         0.0000000000
     -173.3845402623         0.0403775747         0.0179324834         0.0000000000         0.0000000000
     -173.2845402623         0.0404239189         0.0179759908         0.0000000000         0.0000000000
     -173.1845402623         0.0404703433         0.0180196017         0.0000000000         0.0000000000
     -173.0845402623         0.0405168480         0.0180633165         0.0000000000         0.0000000000
     -172.9845402623         0.0405634333         0.0181071352         0.0000000000         0.0000000000
     -172.8845402623         0.0406100994         0.0181510582         0.0000000000         0.0000000000
     -172.7845402623         0.0406568464         0.0181950857         0.0000000000         0.0000000000
     -172.6845402623         0.0407036745         0.0182392178         0.0000000000         0.0000000000
     -172.5845402623         0.0407505840         0.0182834548         0.0000000000         0.0000000000
     -172.4845402623         0.0407975750         0.0183277969         0.0000000000         0.0000000000
     -172.3845402623         0.0408446476         0.0183722444         0.0000000000         0.0000000000
     -172.2845402623         0.0408918022         0.0184167974         0.0000000000         0.0000000000
     -172.1845402623         0.0409390388         0.0184614562         0.0000000000         0.0000000000
     -172.0845402623         0.0409863578         0.0185062210         0.0000000000         0.0000000000
     -171.9845402623         0.0410337591         0.0185510920         0.0000000000         0.0000000000
     -171.8845402623         0.0410812432         0.0185960694         0.0000000000         0.0000000000
     -171.7845402623         0.0411288100         0.0186411536         0.0000000000         0.0000000000
     -171.6845402623         0.0411764599         0.0186863446         0.0000000000         0.0000000000
     -171.5845402623         0.0412241931         0.0187316427         0.0000000000         0.0000000000
     -171.4845402623         0.0412720097         0.0187770481         0.0000000000         0.0000000000
     -171.3845402623         0.0413199099         0.0188225611         0.0000000000         0.0000000000
     -171.2845402623         0.0413678939         0.0188681818         0.0000000000         0.0000000000
     -171.1845402623         0.0414159620         0.0189139106         0.0000000000         0.0000000000
     -171.0845402623         0.0414641143         0.0189597476         0.0000000000         0.0000000000
     -170.9845402623         0.0415123510         0.0190056931         0.0000000000         0.0000000000
     -170.8845402623         0.0415606723         0.0190517472         0.0000000000         0.0000000000
     -170.7845402623         0.0416090784         0.0190979102         0.0000000000         0.0000000000
     -170.6845402623         0.0416575695         0.0191441824         0.0000000000         0.0000000000
     -170.5845402623         0.0417061458         0.0191905639         0.0000000000         0.0000000000
     -170.4845402623         0.0417548076         0.0192370549         0.0000000000         0.0000000000
     -170.3845402623         0.0418035550         0.0192836558         0.0000000000         0.0000000000
     -170.2845402623         0.0418523881         0.0193303668         0.0000000000         0.0000000000
     -170.1845402623         0.0419013073         0.0193771879         0.0000000000         0.0000000000
     -170.0845402623         0.0419503127         0.0194241196         0.0000000000         0.0000000000
     -169.9845402623         0.0419994046         0.0194711620         0.0000000000         0.0000000000
     -169.8845402623         0.0420485831         0.0195183153         0.0000000000         0.0000000000
     -169.7845402623         0.0420978484         0.0195655798         0.0000000000         0.0000000000
     -169.6845402623         0.0421472007         0.0196129557         0.0000000000         0.0000000000
     -169.5845402623         0.0421966403         0.0196604432         0.0000000000         0.0000000000
     -169.4845402623         0.0422461673         0.0197080426         0.0000000000         0.0000000000
     -169.3845402623         0.0422957820         0.0197557541         0.0000000000         0.0000000000
     -169.2845402623         0.0423454846         0.0198035779         0.0000000000         0.0000000000
     -169.1845402623         0.0423952752         0.0198515142         0.0000000000         0.0000000000
     -169.0845402623         0.0424451542         0.0198995633         0.0000000000         0.0000000000
     -168.9845402623         0.0424951216         0.0199477254         0.0000000000         0.0000000000
     -168.8845402623         0.0425451777         0.0199960008         0.0000000000         0.0000000000
     -168.7845402623         0.0425953228         0.0200443896         0.0000000000         0.0000000000
     -168.6845402623         0.0426455569         0.0200928921         0.0000000000         0.0000000000
     -168.5845402623         0.0426958804         0.0201415086         0.0000000000         0.0000000000
     -168.4845402623         0.0427462935         0.0201902392         0.0000000000         0.0000000000
     -168.3845402623         0.0427967963         0.0202390843         0.0000000000         0.0000000000
     -168.2845402623         0.0428473891         0.0202880439         0.0000000000         0.0000000000
     -168.1845402623         0.0428980721         0.0203371185         0.0000000000         0.0000000000
     -168.0845402623         0.0429488456         0.0203863081         0.0000000000         0.0000000000
     -167.9845402623         0.0429997096         0.0204356131         0.0000000000         0.0000000000
     -167.8845402623         0.0430506645         0.0204850336         0.0000000000         0.0000000000
     -167.7845402623         0.0431017104         0.0205345699         0.0000000000         0.0000000000
     -167.6845402623         0.0431528477         0.0205842223         0.0000000000         0.0000000000
     -167.5845402623         0.0432040764         0.0206339909         0.0000000000         0.0000000000
     -167.4845402623         0.0432553968         0.0206838761         0.0000000000         0.0000000000
     -167.3845402623         0.0433068092         0.0207338779         0.0000000000         0.0000000000
     -167.2845402623         0.0433583138         0.0207839968         0.0000000000         0.0000000000
     -167.1845402623         0.0434099107         0.0208342329         0.0000000000         0.0000000000
     -167.0845402623         0.0434616002         0.0208845864         0.0000000000         0.0000000000
     -166.9845402623         0.0435133826         0.0209350576         0.0000000000         0.0000000000
     -166.8845402623         0.0435652580         0.0209856467         0.0000000000         0.0000000000
     -166.7845402623         0.0436172267         0.0210363540         0.0000000000         0.0000000000
     -166.6845402623         0.0436692888         0.0210871797         0.0000000000         0.0000000000
     -166.5845402623         0.0437214447         0.0211381241         0.0000000000         0.0000000000
     -166.4845402623         0.0437736946         0.0211891873         0.0000000000         0.0000000000
     -166.3845402623         0.0438260386         0.0212403696         0.0000000000         0.0000000000
     -166.2845402623         0.0438784770         0.0212916713         0.0000000000         0.0000000000
     -166.1845402623         0.0439310101         0.0213430926         0.0000000000         0.0000000000
     -166.0845402623         0.0439836380         0.0213946337         0.0000000000         0.0000000000
     -165.9845402623         0.0440363610         0.0214462948         0.0000000000         0.0000000000
     -165.8845402623         0.0440891793         0.0214980763         0.0000000000         0.0000000000
