# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -216.4635581294         0.0041117801         0.0000000000         0.0000000000        -0.0192205570
     -216.3495581294         0.0041160754         0.0000000000         0.0000000000        -0.0192473521
     -216.2355581294         0.0041203774         0.0000000000         0.0000000000        -0.0192740566
     -216.1215581294         0.0041246862         0.0000000000         0.0000000000        -0.0193006702
     -216.0075581294         0.0041290017         0.0000000000         0.0000000000        -0.0193271921
     -215.8935581294         0.0041333240         0.0000000000         0.0000000000        -0.0193536218
     -215.7795581294         0.0041376531         0.0000000000         0.0000000000        -0.0193799587
     -215.6655581294         0.0041419890         0.0000000000         0.0000000000        -0.0194062022
     -215.5515581294         0.0041463317         0.0000000000         0.0000000000        -0.0194323516
     -215.4375581294         0.0041506812         0.0000000000         0.0000000000        -0.0194584064
     -215.3235581294         0.0041550376         0.0000000000         0.0000000000        -0.0194843660
     -215.2095581294         0.0041594009         0.0000000000         0.0000000000        -0.0195102299
     -215.0955581294         0.0041637710         0.0000000000         0.0000000000        -0.0195359974
     -214.9815581294         0.0041681480         0.0000000000         0.0000000000        -0.0195616680
     -214.8675581294         0.0041725319         0.0000000000         0.0000000000        -0.0195872410
     -214.7535581294         0.0041769227         0.0000000000         0.0000000000        -0.0196127160
     -214.6395581294         0.0041813205         0.0000000000         0.0000000000        -0.0196380924
     -214.5255581294         0.0041857252         0.0000000000         0.0000000000        -0.0196633695
     -214.4115581294         0.0041901369         0.0000000000         0.0000000000        -0.0196885469
     -214.2975581294         0.0041945555         0.0000000000         0.0000000000        -0.0197136239
     -214.1835581294         0.0041989811         0.0000000000         0.0000000000        -0.0197386001
     -214.0695581294         0.0042034138         0.0000000000         0.0000000000        -0.0197634748
     -213.9555581294         0.0042078534         0.0000000000         0.0000000000        -0.0197882475
     -213.8415581294         0.0042123001         0.0000000000         0.0000000000        -0.0198129177
     -213.7275581294         0.0042167538         0.0000000000         0.0000000000        -0.0198374849
     -213.6135581294         0.0042212146         0.0000000000         0.0000000000        -0.0198619484
     -213.4995581294         0.0042256825         0.0000000000         0.0000000000        -0.0198863078
     -213.3855581294         0.0042301575         0.0000000000         0.0000000000        -0.0199105626
     -213.2715581294         0.0042346396         0.0000000000         0.0000000000        -0.0199347121
     -213.1575581294         0.0042391288         0.0000000000         0.0000000000        -0.0199587559
     -213.0435581294         0.0042436251         0.0000000000         0.0000000000        -0.0199826935
     -212.9295581294         0.0042481286         0.0000000000         0.0000000000        -0.0200065243
     -212.8155581294         0.0042526393         0.0000000000         0.0000000000        -0.0200302479
     -212.7015581294         0.0042571572         0.0000000000         0.0000000000        -0.0200538637
     -212.5875581294         0.0042616822         0.0000000000         0.0000000000        -0.0200773712
     -212.4735581294         0.0042662145         0.0000000000         0.0000000000        -0.0201007699
     -212.3595581294         0.0042707540         0.0000000000         0.0000000000        -0.0201240594
     -212.2455581294         0.0042753008         0.0000000000         0.0000000000        -0.0201472391
     -212.1315581294         0.0042798548         0.0000000000         0.0000000000        -0.0201703085
     -212.0175581294         0.0042844161         0.0000000000         0.0000000000        -0.0201932672
     -211.9035581294         0.0042889846         0.0000000000         0.0000000000        -0.0202161147
     -211.7895581294         0.0042935605         0.0000000000         0.0000000000        -0.0202388505
     -211.6755581294         0.0042981437         0.0000000000         0.0000000000        -0.0202614741
     -211.5615581294         0.0043027343         0.0000000000         0.0000000000        -0.0202839851
     -211.4475581294         0.0043073322         0.0000000000         0.0000000000        -0.0203063830
     -211.3335581294         0.0043119375         0.0000000000         0.0000000000        -0.0203286673
     -211.2195581294         0.0043165501         0.0000000000         0.0000000000        -0.0203508376
     -211.1055581294         0.0043211702         0.0000000000         0.0000000000        -0.0203728934
     -210.9915581294         0.0043257977         0.0000000000         0.0000000000        -0.0203948344
     -210.8775581294         0.0043304326         0.0000000000         0.0000000000        -0.0204166599
     -210.7635581294         0.0043350750         0.0000000000         0.0000000000        -0.0204383697
     -210.6495581294         0.0043397248         0.0000000000         0.0000000000        -0.0204599633
     -210.5355581294         0.0043443821         0.0000000000         0.0000000000        -0.0204814402
     -210.4215581294         0.0043490470         0.0000000000         0.0000000000        -0.0205028000
     -210.3075581294         0.0043537193         0.0000000000         0.0000000000        -0.0205240423
     -210.1935581294         0.0043583991         0.0000000000         0.0000000000        -0.0205451667
     -210.0795581294         0.0043630865         0.0000000000         0.0000000000        -0.0205661728
     -209.9655581294         0.0043677815         0.0000000000         0.0000000000        -0.0205870601
     -209.8515581294         0.0043724841         0.0000000000         0.0000000000        -0.0206078283
     -209.7375581294         0.0043771942         0.0000000000         0.0000000000        -0.0206284770
     -209.6235581294         0.0043819120         0.0000000000         0.0000000000        -0.0206490057
     -209.5095581294         0.0043866373         0.0000000000         0.0000000000        -0.0206694141
     -209.3955581294         0.0043913704         0.0000000000         0.0000000000        -0.0206897018
     -209.2815581294         0.0043961110         0.0000000000         0.0000000000        -0.0207098685
     -209.1675581294         0.0044008594         0.0000000000         0.0000000000        -0.0207299137
     -209.0535581294         0.0044056155         0.0000000000         0.0000000000        -0.0207498370
     -208.9395581294         0.0044103792         0.0000000000         0.0000000000        -0.0207696382
     -208.8255581294         0.0044151507         0.0000000000         0.0000000000        -0.0207893168
     -208.7115581294         0.0044199300         0.0000000000         0.0000000000        -0.0208088726
     -208.5975581294         0.0044247170         0.0000000000         0.0000000000        -0.0208283050
     -208.4835581294         0.0044295117         0.0000000000         0.0000000000        -0.0208476139
     -208.3695581294         0.0044343143         0.0000000000         0.0000000000        -0.0208667989
     -208.2555581294         0.0044391247         0.0000000000         0.0000000000        -0.0208858595
     -208.1415581294         0.0044439429         0.0000000000         0.0000000000        -0.0209047956
     -208.0275581294         0.0044487690         0.0000000000         0.0000000000        -0.0209236067
     -207.9135581294         0.0044536029         0.0000000000         0.0000000000        -0.0209422926
     -207.7995581294         0.0044584447         0.0000000000         0.0000000000        -0.0209608529
     -207.6855581294         0.0044632944         0.0000000000         0.0000000000        -0.0209792874
     -207.5715581294         0.0044681520         0.0000000000         0.0000000000        -0.0209975956
     -207.4575581294         0.0044730175         0.0000000000         0.0000000000        -0.0210157774
     -207.3435581294         0.0044778910         0.0000000000         0.0000000000        -0.0210338324
     -207.2295581294         0.0044827725         0.0000000000         0.0000000000        -0.0210517603
     -207.1155581294         0.0044876619         0.0000000000         0.0000000000        -0.0210695608
     -207.0015581294         0.0044925593         0.0000000000         0.0000000000        -0.0210872337
     -206.8875581294         0.0044974648         0.0000000000         0.0000000000        -0.0211047788
     -206.7735581294         0.0045023783         0.0000000000         0.0000000000        -0.0211221956
     -206.6595581294         0.0045072998         0.0000000000         0.0000000000        -0.0211394840
     -206.5455581294         0.0045122294         0.0000000000         0.0000000000        -0.0211566436
     -206.4315581294         0.0045171671         0.0000000000         0.0000000000        -0.0211736743
     -206.3175581294         0.0045221129         0.0000000000         0.0000000000        -0.0211905758
     -206.2035581294         0.0045270669         0.0000000000         0.0000000000        -0.0212073478
     -206.0895581294         0.0045320289         0.0000000000         0.0000000000        -0.0212239902
     -205.9755581294         0.0045369991         0.0000000000         0.0000000000        -0.0212405026
     -205.8615581294         0.0045419776         0.0000000000         0.0000000000        -0.0212568848
     -205.7475581294         0.0045469642         0.0000000000         0.0000000000        -0.0212731366
     -205.6335581294         0.0045519590         0.0000000000         0.0000000000        -0.0212892579
     -205.5195581294         0.0045569620         0.0000000000         0.0000000000        -0.0213052483
     -205.4055581294         0.0045619733         0.0000000000         0.0000000000        -0.0213211077
     -205.2915581294         0.0045669929         0.0000000000         0.0000000000        -0.0213368358
     -205.1775581294         0.0045720207         0.0000000000         0.0000000000        -0.0213524326
     -205.0635581294         0.0045770569         0.0000000000         0.0000000000        -0.0213678977
     -204.9495581294         0.0045821013         0.0000000000         0.0000000000        -0.0213832310
     -204.8355581294         0.0045871541         0.0000000000         0.0000000000        -0.0213984323
     -204.7215581294         0.0045922153         0.0000000000         0.0000000000        -0.0214135014
     -204.6075581294         0.0045972848         0.0000000000         0.0000000000        -0.0214284382
     -204.4935581294         0.0046023628         0.0000000000         0.0000000000        -0.0214432425
     -204.3795581294         0.0046074491         0.0000000000         0.0000000000        -0.0214579142
     -204.2655581294         0.0046125439         0.0000000000         0.0000000000        -0.0214724530
     -204.1515581294         0.0046176472         0.0000000000         0.0000000000        -0.0214868588
     -204.0375581294         0.0046227589         0.0000000000         0.0000000000        -0.0215011315
     -203.9235581294         0.0046278791         0.0000000000         0.0000000000        -0.0215152709
     -203.8095581294         0.0046330078         0.0000000000         0.0000000000        -0.0215292770
     -203.6955581294         0.0046381450         0.0000000000         0.0000000000        -0.0215431495
     -203.5815581294         0.0046432908         0.0000000000         0.0000000000        -0.0215568884
     -203.4675581294         0.0046484451         0.0000000000         0.0000000000        -0.0215704935
     -203.3535581294         0.0046536080         0.0000000000         0.0000000000        -0.0215839647
     -203.2395581294         0.0046587796         0.0000000000         0.0000000000        -0.0215973019
     -203.1255581294         0.0046639597         0.0000000000         0.0000000000        -0.0216105051
     -203.0115581294         0.0046691485         0.0000000000         0.0000000000        -0.0216235740
     -202.8975581294         0.0046743459         0.0000000000         0.0000000000        -0.0216365086
     -202.7835581294         0.0046795521         0.0000000000         0.0000000000        -0.0216493089
     -202.6695581294         0.0046847669         0.0000000000         0.0000000000        -0.0216619747
     -202.5555581294         0.0046899904         0.0000000000         0.0000000000        -0.0216745060
     -202.4415581294         0.0046952227         0.0000000000         0.0000000000        -0.0216869027
     -202.3275581294         0.0047004637         0.0000000000         0.0000000000        -0.0216991647
     -202.2135581294         0.0047057136         0.0000000000         0.0000000000        -0.0217112919
     -202.0995581294         0.0047109722         0.0000000000         0.0000000000        -0.0217232844
     -201.9855581294         0.0047162396         0.0000000000         0.0000000000        -0.0217351420
     -201.8715581294         0.0047215158         0.0000000000         0.0000000000        -0.0217468647
     -201.7575581294         0.0047268009         0.0000000000         0.0000000000        -0.0217584525
     -201.6435581294         0.0047320949         0.0000000000         0.0000000000        -0.0217699053
     -201.5295581294         0.0047373978         0.0000000000         0.0000000000        -0.0217812232
     -201.4155581294         0.0047427096         0.0000000000         0.0000000000        -0.0217924060
     -201.3015581294         0.0047480303         0.0000000000         0.0000000000        -0.0218034537
