# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -205.4623310751         0.3752138041         0.0756232777         0.0000000000        -0.5093402692
     -205.3483310751         0.3756274877         0.0757329550         0.0000000000        -0.5095012561
     -205.2343310751         0.3760418562         0.0758427839         0.0000000000        -0.5096610620
     -205.1203310751         0.3764569109         0.0759527649         0.0000000000        -0.5098196855
     -205.0063310751         0.3768726536         0.0760628989         0.0000000000        -0.5099771256
     -204.8923310751         0.3772890856         0.0761731864         0.0000000000        -0.5101333811
     -204.7783310751         0.3777062085         0.0762836283         0.0000000000        -0.5102884506
     -204.6643310751         0.3781240238         0.0763942251         0.0000000000        -0.5104423332
     -204.5503310751         0.3785425331         0.0765049777         0.0000000000        -0.5105950276
     -204.4363310751         0.3789617379         0.0766158867         0.0000000000        -0.5107465327
     -204.3223310751         0.3793816397         0.0767269528         0.0000000000        -0.5108968475
     -204.2083310751         0.3798022401         0.0768381768         0.0000000000        -0.5110459707
     -204.0943310751         0.3802235407         0.0769495593         0.0000000000        -0.5111939013
     -203.9803310751         0.3806455429         0.0770611011         0.0000000000        -0.5113406383
     -203.8663310751         0.3810682484         0.0771728030         0.0000000000        -0.5114861805
     -203.7523310751         0.3814916588         0.0772846656         0.0000000000        -0.5116305271
     -203.6383310751         0.3819157755         0.0773966896         0.0000000000        -0.5117736768
     -203.5243310751         0.3823406001         0.0775088758         0.0000000000        -0.5119156288
     -203.4103310751         0.3827661343         0.0776212250         0.0000000000        -0.5120563819
     -203.2963310751         0.3831923796         0.0777337378         0.0000000000        -0.5121959354
     -203.1823310751         0.3836193377         0.0778464151         0.0000000000        -0.5123342881
     -203.0683310751         0.3840470100         0.0779592575         0.0000000000        -0.5124714392
     -202.9543310751         0.3844753982         0.0780722658         0.0000000000        -0.5126073876
     -202.8403310751         0.3849045039         0.0781854407         0.0000000000        -0.5127421326
     -202.7263310751         0.3853343287         0.0782987831         0.0000000000        -0.5128756732
     -202.6123310751         0.3857648742         0.0784122936         0.0000000000        -0.5130080084
     -202.4983310751         0.3861961420         0.0785259730         0.0000000000        -0.5131391376
     -202.3843310751         0.3866281337         0.0786398221         0.0000000000        -0.5132690597
     -202.2703310751         0.3870608510         0.0787538417         0.0000000000        -0.5133977739
     -202.1563310751         0.3874942955         0.0788680324         0.0000000000        -0.5135252795
     -202.0423310751         0.3879284688         0.0789823952         0.0000000000        -0.5136515756
     -201.9283310751         0.3883633725         0.0790969306         0.0000000000        -0.5137766615
     -201.8143310751         0.3887990083         0.0792116397         0.0000000000        -0.5139005363
     -201.7003310751         0.3892353779         0.0793265230         0.0000000000        -0.5140231993
     -201.5863310751         0.3896724828         0.0794415814         0.0000000000        -0.5141446497
     -201.4723310751         0.3901103247         0.0795568157         0.0000000000        -0.5142648869
     -201.3583310751         0.3905489054         0.0796722266         0.0000000000        -0.5143839101
     -201.2443310751         0.3909882264         0.0797878150         0.0000000000        -0.5145017186
     -201.1303310751         0.3914282894         0.0799035817         0.0000000000        -0.5146183118
     -201.0163310751         0.3918690962         0.0800195274         0.0000000000        -0.5147336889
     -200.9023310751         0.3923106483         0.0801356529         0.0000000000        -0.5148478494
     -200.7883310751         0.3927529475         0.0802519592         0.0000000000        -0.5149607925
     -200.6743310751         0.3931959954         0.0803684468         0.0000000000        -0.5150725177
     -200.5603310751         0.3936397937         0.0804851168         0.0000000000        -0.5151830244
     -200.4463310751         0.3940843442         0.0806019698         0.0000000000        -0.5152923119
     -200.3323310751         0.3945296485         0.0807190067         0.0000000000        -0.5154003797
     -200.2183310751         0.3949757084         0.0808362284         0.0000000000        -0.5155072273
     -200.1043310751         0.3954225255         0.0809536356         0.0000000000        -0.5156128542
     -199.9903310751         0.3958701016         0.0810712292         0.0000000000        -0.5157172597
     -199.8763310751         0.3963184383         0.0811890100         0.0000000000        -0.5158204433
     -199.7623310751         0.3967675375         0.0813069788         0.0000000000        -0.5159224047
     -199.6483310751         0.3972174008         0.0814251365         0.0000000000        -0.5160231433
     -199.5343310751         0.3976680300         0.0815434839         0.0000000000        -0.5161226586
     -199.4203310751         0.3981194268         0.0816620219         0.0000000000        -0.5162209502
     -199.3063310751         0.3985715930         0.0817807512         0.0000000000        -0.5163180177
