# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -203.9823568728         0.0437700724         0.0082432170         0.0011612189        -0.1206087641
     -203.8683568728         0.0438186232         0.0082578630         0.0011619749        -0.1206999150
     -203.7543568728         0.0438672551         0.0082725283         0.0011627316        -0.1207905361
     -203.6403568728         0.0439159682         0.0082872129         0.0011634891        -0.1208806256
     -203.5263568728         0.0439647627         0.0083019169         0.0011642473        -0.1209701820
     -203.4123568728         0.0440136388         0.0083166404         0.0011650063        -0.1210592036
     -203.2983568728         0.0440625967         0.0083313835         0.0011657660        -0.1211476889
     -203.1843568728         0.0441116366         0.0083461463         0.0011665264        -0.1212356362
     -203.0703568728         0.0441607586         0.0083609290         0.0011672876        -0.1213230439
     -202.9563568728         0.0442099629         0.0083757315         0.0011680495        -0.1214099106
     -202.8423568728         0.0442592498         0.0083905541         0.0011688122        -0.1214962346
     -202.7283568728         0.0443086193         0.0084053968         0.0011695756        -0.1215820144
     -202.6143568728         0.0443580717         0.0084202597         0.0011703398        -0.1216672485
     -202.5003568728         0.0444076072         0.0084351428         0.0011711047        -0.1217519353
     -202.3863568728         0.0444572260         0.0084500464         0.0011718704        -0.1218360735
     -202.2723568728         0.0445069282         0.0084649706         0.0011726368        -0.1219196615
     -202.1583568728         0.0445567140         0.0084799153         0.0011734040        -0.1220026979
     -202.0443568728         0.0446065837         0.0084948807         0.0011741719        -0.1220851812
     -201.9303568728         0.0446565374         0.0085098670         0.0011749406        -0.1221671099
     -201.8163568728         0.0447065752         0.0085248742         0.0011757100        -0.1222484828
     -201.7023568728         0.0447566975         0.0085399025         0.0011764802        -0.1223292983
     -201.5883568728         0.0448069043         0.0085549519         0.0011772511        -0.1224095550
     -201.4743568728         0.0448571959         0.0085700226         0.0011780228        -0.1224892517
     -201.3603568728         0.0449075725         0.0085851146         0.0011787953        -0.1225683869
     -201.2463568728         0.0449580342         0.0086002281         0.0011795685        -0.1226469593
     -201.1323568728         0.0450085813         0.0086153632         0.0011803425        -0.1227249676
     -201.0183568728         0.0450592139         0.0086305200         0.0011811172        -0.1228024105
     -200.9043568728         0.0451099322         0.0086456986         0.0011818927        -0.1228792866
     -200.7903568728         0.0451607365         0.0086608991         0.0011826690        -0.1229555948
     -200.6763568728         0.0452116269         0.0086761217         0.0011834460        -0.1230313337
     -200.5623568728         0.0452626036         0.0086913664         0.0011842238        -0.1231065020
     -200.4483568728         0.0453136668         0.0087066334         0.0011850024        -0.1231810987
     -200.3343568728         0.0453648167         0.0087219228         0.0011857817        -0.1232551223
     -200.2203568728         0.0454160536         0.0087372346         0.0011865618        -0.1233285718
     -200.1063568728         0.0454673775         0.0087525691         0.0011873427        -0.1234014460
     -199.9923568728         0.0455187888         0.0087679263         0.0011881243        -0.1234737436
     -199.8783568728         0.0455702875         0.0087833064         0.0011889068        -0.1235454636
     -199.7643568728         0.0456218740         0.0087987094         0.0011896899        -0.1236166048
     -199.6503568728         0.0456735483         0.0088141356         0.0011904739        -0.1236871661
     -199.5363568728         0.0457253108         0.0088295849         0.0011912586        -0.1237571463
     -199.4223568728         0.0457771615         0.0088450576         0.0011920441        -0.1238265445
     -199.3083568728         0.0458291008         0.0088605537         0.0011928304        -0.1238953594
     -199.1943568728         0.0458811288         0.0088760734         0.0011936175        -0.1239635901
     -199.0803568728         0.0459332456         0.0088916169         0.0011944053        -0.1240312356
     -198.9663568728         0.0459854516         0.0089071841         0.0011951940        -0.1240982947
     -198.8523568728         0.0460377469         0.0089227754         0.0011959834        -0.1241647666
     -198.7383568728         0.0460901317         0.0089383907         0.0011967735        -0.1242306502
     -198.6243568728         0.0461426063         0.0089540302         0.0011975645        -0.1242959445
     -198.5103568728         0.0461951707         0.0089696940         0.0011983563        -0.1243606486
     -198.3963568728         0.0462478254         0.0089853824         0.0011991488        -0.1244247616
     -198.2823568728         0.0463005703         0.0090010953         0.0011999421        -0.1244882825
     -198.1683568728         0.0463534058         0.0090168330         0.0012007362        -0.1245512104
     -198.0543568728         0.0464063321         0.0090325955         0.0012015311        -0.1246135445
     -197.9403568728         0.0464593493         0.0090483830         0.0012023268        -0.1246752838
     -197.8263568728         0.0465124577         0.0090641956         0.0012031233        -0.1247364276
     -197.7123568728         0.0465656575         0.0090800335         0.0012039205        -0.1247969749
     -197.5983568728         0.0466189489         0.0090958968         0.0012047186        -0.1248569250
     -197.4843568728         0.0466723321         0.0091117856         0.0012055175        -0.1249162770
     -197.3703568728         0.0467258073         0.0091277001         0.0012063171        -0.1249750303
     -197.2563568728         0.0467793748         0.0091436404         0.0012071175        -0.1250331839
     -197.1423568728         0.0468330347         0.0091596066         0.0012079188        -0.1250907372
     -197.0283568728         0.0468867873         0.0091755990         0.0012087208        -0.1251476894
     -196.9143568728         0.0469406327         0.0091916175         0.0012095236        -0.1252040398
     -196.8003568728         0.0469945712         0.0092076624         0.0012103273        -0.1252597877
     -196.6863568728         0.0470486030         0.0092237338         0.0012111317        -0.1253149324
     -196.5723568728         0.0471027284         0.0092398318         0.0012119369        -0.1253694733
     -196.4583568728         0.0471569474         0.0092559566         0.0012127430        -0.1254234097
     -196.3443568728         0.0472112604         0.0092721083         0.0012135498        -0.1254767409
     -196.2303568728         0.0472656676         0.0092882872         0.0012143575        -0.1255294665
     -196.1163568728         0.0473201692         0.0093044932         0.0012151659        -0.1255815857
     -196.0023568728         0.0473747654         0.0093207266         0.0012159752        -0.1256330979
     -195.8883568728         0.0474294564         0.0093369875         0.0012167852        -0.1256840028
     -195.7743568728         0.0474842425         0.0093532760         0.0012175961        -0.1257342996
     -195.6603568728         0.0475391238         0.0093695924         0.0012184078        -0.1257839878
     -195.5463568728         0.0475941007         0.0093859367         0.0012192203        -0.1258330671
     -195.4323568728         0.0476491732         0.0094023091         0.0012200336        -0.1258815367
     -195.3183568728         0.0477043417         0.0094187098         0.0012208477        -0.1259293964
     -195.2043568728         0.0477596063         0.0094351389         0.0012216627        -0.1259766456
     -195.0903568728         0.0478149673         0.0094515966         0.0012224784        -0.1260232839
     -194.9763568728         0.0478704250         0.0094680829         0.0012232950        -0.1260693108
     -194.8623568728         0.0479259794         0.0094845982         0.0012241124        -0.1261147261
     -194.7483568728         0.0479816309         0.0095011424         0.0012249306        -0.1261595292
     -194.6343568728         0.0480373798         0.0095177158         0.0012257496        -0.1262037198
     -194.5203568728         0.0480932261         0.0095343186         0.0012265695        -0.1262472975
     -194.4063568728         0.0481491702         0.0095509509         0.0012273902        -0.1262902621
     -194.2923568728         0.0482052122         0.0095676128         0.0012282117        -0.1263326132
     -194.1783568728         0.0482613524         0.0095843045         0.0012290340        -0.1263743505
     -194.0643568728         0.0483175911         0.0096010262         0.0012298571        -0.1264154737
     -193.9503568728         0.0483739285         0.0096177780         0.0012306811        -0.1264559826
     -193.8363568728         0.0484303647         0.0096345602         0.0012315059        -0.1264958769
     -193.7223568728         0.0484869000         0.0096513727         0.0012323315        -0.1265351564
     -193.6083568728         0.0485435348         0.0096682160         0.0012331580        -0.1265738209
     -193.4943568728         0.0486002691         0.0096850899         0.0012339853        -0.1266118701
     -193.3803568728         0.0486571032         0.0097019949         0.0012348134        -0.1266493039
     -193.2663568728         0.0487140374         0.0097189310         0.0012356423        -0.1266861222
     -193.1523568728         0.0487710719         0.0097358983         0.0012364721        -0.1267223248
     -193.0383568728         0.0488282070         0.0097528971         0.0012373027        -0.1267579115
     -192.9243568728         0.0488854428         0.0097699276         0.0012381342        -0.1267928823
     -192.8103568728         0.0489427796         0.0097869898         0.0012389665        -0.1268272371
     -192.6963568728         0.0490002177         0.0098040840         0.0012397996        -0.1268609758
     -192.5823568728         0.0490577573         0.0098212103         0.0012406336        -0.1268940983
     -192.4683568728         0.0491153985         0.0098383689         0.0012414684        -0.1269266046
     -192.3543568728         0.0491731418         0.0098555601         0.0012423041        -0.1269584948
     -192.2403568728         0.0492309873         0.0098727838         0.0012431406        -0.1269897687
     -192.1263568728         0.0492889352         0.0098900405         0.0012439779        -0.1270204264
     -192.0123568728         0.0493469858         0.0099073301         0.0012448161        -0.1270504679
     -191.8983568728         0.0494051394         0.0099246529         0.0012456552        -0.1270798933
     -191.7843568728         0.0494633961         0.0099420091         0.0012464951        -0.1271087026
     -191.6703568728         0.0495217563         0.0099593988         0.0012473358        -0.1271368960
     -191.5563568728         0.0495802201         0.0099768222         0.0012481774        -0.1271644734
     -191.4423568728         0.0496387879         0.0099942796         0.0012490198        -0.1271914351
     -191.3283568728         0.0496974598         0.0100117711         0.0012498631        -0.1272177812
     -191.2143568728         0.0497562362         0.0100292968         0.0012507073        -0.1272435118
     -191.1003568728         0.0498151172         0.0100468569         0.0012515523        -0.1272686270
     -190.9863568728         0.0498741031         0.0100644518         0.0012523981        -0.1272931271
     -190.8723568728         0.0499331942         0.0100820814         0.0012532448        -0.1273170123
     -190.7583568728         0.0499923907         0.0100997461         0.0012540924        -0.1273402828
     -190.6443568728         0.0500516929         0.0101174459         0.0012549409        -0.1273629388
     -190.5303568728         0.0501111010         0.0101351812         0.0012557901        -0.1273849805
     -190.4163568728         0.0501706153         0.0101529520         0.0012566403        -0.1274064083
     -190.3023568728         0.0502302359         0.0101707586         0.0012574913        -0.1274272224
     -190.1883568728         0.0502899633         0.0101886012         0.0012583432        -0.1274474231
     -190.0743568728         0.0503497976         0.0102064799         0.0012591959        -0.1274670108
     -189.9603568728         0.0504097391         0.0102243950         0.0012600496        -0.1274859857
     -189.8463568728         0.0504697881         0.0102423466         0.0012609040        -0.1275043482
     -189.7323568728         0.0505299447         0.0102603350         0.0012617594        -0.1275220987
     -189.6183568728         0.0505902094         0.0102783603         0.0012626156        -0.1275392376
     -189.5043568728         0.0506505822         0.0102964227         0.0012634727        -0.1275557653
     -189.3903568728         0.0507110636         0.0103145225         0.0012643307        -0.1275716821
     -189.2763568728         0.0507716536         0.0103326598         0.0012651895        -0.1275869886
     -189.1623568728         0.0508323527         0.0103508349         0.0012660492        -0.1276016851
     -189.0483568728         0.0508931611         0.0103690478         0.0012669098        -0.1276157721
     -188.9343568728         0.0509540790         0.0103872990         0.0012677713        -0.1276292502
     -188.8203568728         0.0510151067         0.0104055884         0.0012686336        -0.1276421197
     -188.7063568728         0.0510762444         0.0104239165         0.0012694968        -0.1276543813
     -188.5923568728         0.0511374925         0.0104422832         0.0012703609        -0.1276660354
     -188.4783568728         0.0511988512         0.0104606890         0.0012712259        -0.1276770826
     -188.3643568728         0.0512603208         0.0104791339         0.0012720918        -0.1276875234
     -188.2503568728         0.0513219014         0.0104976182         0.0012729585        -0.1276973585
     -188.1363568728         0.0513835935         0.0105161420         0.0012738262        -0.1277065883
     -188.0223568728         0.0514453973         0.0105347057         0.0012746947        -0.1277152136
     -187.9083568728         0.0515073129         0.0105533094         0.0012755641        -0.1277232349
     -187.7943568728         0.0515693408         0.0105719534         0.0012764344        -0.1277306529
     -187.6803568728         0.0516314812         0.0105906377         0.0012773056        -0.1277374682
     -187.5663568728         0.0516937344         0.0106093627         0.0012781777        -0.1277436815
     -187.4523568728         0.0517561005         0.0106281287         0.0012790507        -0.1277492935
     -187.3383568728         0.0518185800         0.0106469356         0.0012799245        -0.1277543048
     -187.2243568728         0.0518811731         0.0106657840         0.0012807993        -0.1277587163
     -187.1103568728         0.0519438800         0.0106846738         0.0012816749        -0.1277625285
     -186.9963568728         0.0520067010         0.0107036054         0.0012825515        -0.1277657424
     -186.8823568728         0.0520696365         0.0107225790         0.0012834290        -0.1277683585
     -186.7683568728         0.0521326866         0.0107415948         0.0012843073        -0.1277703778
     -186.6543568728         0.0521958517         0.0107606530         0.0012851866        -0.1277718009
     -186.5403568728         0.0522591321         0.0107797538         0.0012860667        -0.1277726287
     -186.4263568728         0.0523225280         0.0107988975         0.0012869478        -0.1277728620
     -186.3123568728         0.0523860397         0.0108180844         0.0012878298        -0.1277725016
     -186.1983568728         0.0524496675         0.0108373145         0.0012887127        -0.1277715484
     -186.0843568728         0.0525134117         0.0108565883         0.0012895964        -0.1277700033
     -185.9703568728         0.0525772726         0.0108759058         0.0012904811        -0.1277678670
     -185.8563568728         0.0526412504         0.0108952674         0.0012913667        -0.1277651406
     -185.7423568728         0.0527053455         0.0109146732         0.0012922532        -0.1277618249
     -185.6283568728         0.0527695581         0.0109341235         0.0012931407        -0.1277579207
     -185.5143568728         0.0528338885         0.0109536186         0.0012940290        -0.1277534292
     -185.4003568728         0.0528983370         0.0109731586         0.0012949183        -0.1277483511
     -185.2863568728         0.0529629039         0.0109927439         0.0012958084        -0.1277426875
     -185.1723568728         0.0530275895         0.0110123746         0.0012966995        -0.1277364393
     -185.0583568728         0.0530923941         0.0110320510         0.0012975915        -0.1277296076
     -184.9443568728         0.0531573180         0.0110517733         0.0012984845        -0.1277221932
     -184.8303568728         0.0532223614         0.0110715418         0.0012993783        -0.1277141973
     -184.7163568728         0.0532875246         0.0110913567         0.0013002731        -0.1277056209
     -184.6023568728         0.0533528081         0.0111112183         0.0013011688        -0.1276964649
     -184.4883568728         0.0534182120         0.0111311268         0.0013020654        -0.1276867305
     -184.3743568728         0.0534837366         0.0111510825         0.0013029629        -0.1276764187
     -184.2603568728         0.0535493823         0.0111710856         0.0013038614        -0.1276655305
     -184.1463568728         0.0536151493         0.0111911364         0.0013047608        -0.1276540672
     -184.0323568728         0.0536810380         0.0112112351         0.0013056612        -0.1276420298
     -183.9183568728         0.0537470486         0.0112313819         0.0013065624        -0.1276294193
     -183.8043568728         0.0538131815         0.0112515772         0.0013074646        -0.1276162371
     -183.6903568728         0.0538794370         0.0112718212         0.0013083678        -0.1276024840
     -183.5763568728         0.0539458153         0.0112921141         0.0013092718        -0.1275881615
     -183.4623568728         0.0540123167         0.0113124562         0.0013101768        -0.1275732705
     -183.3483568728         0.0540789417         0.0113328477         0.0013110828        -0.1275578123
     -183.2343568728         0.0541456904         0.0113532890         0.0013119896        -0.1275417881
     -183.1203568728         0.0542125632         0.0113737803         0.0013128975        -0.1275251991
     -183.0063568728         0.0542795604         0.0113943218         0.0013138062        -0.1275080465
     -182.8923568728         0.0543466823         0.0114149138         0.0013147159        -0.1274903315
     -182.7783568728         0.0544139292         0.0114355566         0.0013156266        -0.1274720554
     -182.6643568728         0.0544813014         0.0114562505         0.0013165382        -0.1274532194
     -182.5503568728         0.0545487993         0.0114769956         0.0013174507        -0.1274338248
     -182.4363568728         0.0546164231         0.0114977924         0.0013183642        -0.1274138728
     -182.3223568728         0.0546841732         0.0115186410         0.0013192787        -0.1273933648
     -182.2083568728         0.0547520499         0.0115395417         0.0013201941        -0.1273723020
     -182.0943568728         0.0548200535         0.0115604949         0.0013211104        -0.1273506858
     -181.9803568728         0.0548881843         0.0115815007         0.0013220277        -0.1273285175
     -181.8663568728         0.0549564426         0.0116025595         0.0013229460        -0.1273057984
     -181.7523568728         0.0550248288         0.0116236716         0.0013238652        -0.1272825298
     -181.6383568728         0.0550933431         0.0116448371         0.0013247853        -0.1272587132
     -181.5243568728         0.0551619860         0.0116660565         0.0013257065        -0.1272343498
     -181.4103568728         0.0552307577         0.0116873299         0.0013266285        -0.1272094410
     -181.2963568728         0.0552996585         0.0117086578         0.0013275516        -0.1271839883
     -181.1823568728         0.0553686888         0.0117300402         0.0013284756        -0.1271579930
     -181.0683568728         0.0554378489         0.0117514777         0.0013294006        -0.1271314566
     -180.9543568728         0.0555071391         0.0117729703         0.0013303265        -0.1271043804
     -180.8403568728         0.0555765598         0.0117945185         0.0013312534        -0.1270767658
     -180.7263568728         0.0556461112         0.0118161225         0.0013321813        -0.1270486144
     -180.6123568728         0.0557157937         0.0118377826         0.0013331102        -0.1270199276
     -180.4983568728         0.0557856077         0.0118594991         0.0013340400        -0.1269907067
     -180.3843568728         0.0558555535         0.0118812723         0.0013349708        -0.1269609534
     -180.2703568728         0.0559256313         0.0119031025         0.0013359025        -0.1269306690
     -180.1563568728         0.0559958416         0.0119249900         0.0013368353        -0.1268998551
     -180.0423568728         0.0560661847         0.0119469351         0.0013377690        -0.1268685131
     -179.9283568728         0.0561366609         0.0119689381         0.0013387037        -0.1268366445
     -179.8143568728         0.0562072705         0.0119909993         0.0013396393        -0.1268042509
     -179.7003568728         0.0562780139         0.0120131190         0.0013405760        -0.1267713338
     -179.5863568728         0.0563488914         0.0120352976         0.0013415136        -0.1267378948
     -179.4723568728         0.0564199034         0.0120575352         0.0013424522        -0.1267039352
     -179.3583568728         0.0564910502         0.0120798323         0.0013433918        -0.1266694568
     -179.2443568728         0.0565623322         0.0121021892         0.0013443324        -0.1266344611
     -179.1303568728         0.0566337496         0.0121246061         0.0013452740        -0.1265989496
     -179.0163568728         0.0567053029         0.0121470834         0.0013462166        -0.1265629239
     -178.9023568728         0.0567769923         0.0121696213         0.0013471601        -0.1265263856
     -178.7883568728         0.0568488183         0.0121922203         0.0013481047        -0.1264893363
     -178.6743568728         0.0569207812         0.0122148806         0.0013490502        -0.1264517776
     -178.5603568728         0.0569928813         0.0122376026         0.0013499967        -0.1264137111
     -178.4463568728         0.0570651190         0.0122603865         0.0013509443        -0.1263751384
     -178.3323568728         0.0571374946         0.0122832328         0.0013518928        -0.1263360612
     -178.2183568728         0.0572100085         0.0123061417         0.0013528423        -0.1262964810
     -178.1043568728         0.0572826610         0.0123291135         0.0013537928        -0.1262563996
     -177.9903568728         0.0573554525         0.0123521486         0.0013547444        -0.1262158185
     -177.8763568728         0.0574283834         0.0123752473         0.0013556969        -0.1261747394
     -177.7623568728         0.0575014539         0.0123984100         0.0013566504        -0.1261331641
     -177.6483568728         0.0575746646         0.0124216369         0.0013576050        -0.1260910941
     -177.5343568728         0.0576480156         0.0124449285         0.0013585605        -0.1260485311
     -177.4203568728         0.0577215075         0.0124682850         0.0013595171        -0.1260054768
     -177.3063568728         0.0577951404         0.0124917068         0.0013604746        -0.1259619330
     -177.1923568728         0.0578689149         0.0125151943         0.0013614332        -0.1259179012
     -177.0783568728         0.0579428313         0.0125387477         0.0013623928        -0.1258733833
     -176.9643568728         0.0580168899         0.0125623675         0.0013633534        -0.1258283809
     -176.8503568728         0.0580910911         0.0125860539         0.0013643150        -0.1257828958
     -176.7363568728         0.0581654353         0.0126098074         0.0013652776        -0.1257369296
     -176.6223568728         0.0582399228         0.0126336282         0.0013662413        -0.1256904841
     -176.5083568728         0.0583145540         0.0126575167         0.0013672060        -0.1256435611
     -176.3943568728         0.0583893293         0.0126814733         0.0013681716        -0.1255961622
     -176.2803568728         0.0584642490         0.0127054984         0.0013691384        -0.1255482893
     -176.1663568728         0.0585393136         0.0127295922         0.0013701061        -0.1254999441
     -176.0523568728         0.0586145234         0.0127537552         0.0013710749        -0.1254511284
     -175.9383568728         0.0586898788         0.0127779877         0.0013720447        -0.1254018438
     -175.8243568728         0.0587653801         0.0128022901         0.0013730155        -0.1253520923
     -175.7103568728         0.0588410278         0.0128266627         0.0013739873        -0.1253018755
     -175.5963568728         0.0589168221         0.0128511059         0.0013749602        -0.1252511953
     -175.4823568728         0.0589927636         0.0128756201         0.0013759341        -0.1252000535
     -175.3683568728         0.0590688526         0.0129002056         0.0013769091        -0.1251484518
     -175.2543568728         0.0591450894         0.0129248628         0.0013778851        -0.1250963920
     -175.1403568728         0.0592214744         0.0129495922         0.0013788621        -0.1250438760
     -175.0263568728         0.0592980081         0.0129743939         0.0013798401        -0.1249909055
     -174.9123568728         0.0593746908         0.0129992686         0.0013808192        -0.1249374825
     -174.7983568728         0.0594515229         0.0130242164         0.0013817994        -0.1248836086
     -174.6843568728         0.0595285049         0.0130492379         0.0013827806        -0.1248292857
     -174.5703568728         0.0596056370         0.0130743333         0.0013837628        -0.1247745157
     -174.4563568728         0.0596829196         0.0130995031         0.0013847461        -0.1247193004
     -174.3423568728         0.0597603533         0.0131247477         0.0013857304        -0.1246636416
     -174.2283568728         0.0598379383         0.0131500674         0.0013867158        -0.1246075412
     -174.1143568728         0.0599156751         0.0131754626         0.0013877022        -0.1245510009
     -174.0003568728         0.0599935641         0.0132009338         0.0013886897        -0.1244940228
     -173.8863568728         0.0600716056         0.0132264814         0.0013896782        -0.1244366085
     -173.7723568728         0.0601498001         0.0132521056         0.0013906678        -0.1243787600
     -173.6583568728         0.0602281480         0.0132778070         0.0013916584        -0.1243204792
     -173.5443568728         0.0603066496         0.0133035859         0.0013926501        -0.1242617678
     -173.4303568728         0.0603853054         0.0133294427         0.0013936429        -0.1242026279
     -173.3163568728         0.0604641158         0.0133553779         0.0013946367        -0.1241430611
     -173.2023568728         0.0605430811         0.0133813918         0.0013956316        -0.1240830695
     -173.0883568728         0.0606222019         0.0134074849         0.0013966275        -0.1240226549
     -172.9743568728         0.0607014785         0.0134336575         0.0013976245        -0.1239618191
     -172.8603568728         0.0607809112         0.0134599101         0.0013986226        -0.1239005641
     -172.7463568728         0.0608605006         0.0134862432         0.0013996217        -0.1238388918
     -172.6323568728         0.0609402471         0.0135126570         0.0014006220        -0.1237768040
     -172.5183568728         0.0610201509         0.0135391521         0.0014016232        -0.1237143027
     -172.4043568728         0.0611002127         0.0135657288         0.0014026256        -0.1236513897
     -172.2903568728         0.0611804328         0.0135923876         0.0014036290        -0.1235880669
     -172.1763568728         0.0612608115         0.0136191289         0.0014046336        -0.1235243362
     -172.0623568728         0.0613413494         0.0136459531         0.0014056391        -0.1234601996
     -171.9483568728         0.0614220468         0.0136728608         0.0014066458        -0.1233956590
     -171.8343568728         0.0615029042         0.0136998522         0.0014076536        -0.1233307162
     -171.7203568728         0.0615839221         0.0137269279         0.0014086624        -0.1232653732
     -171.6063568728         0.0616651007         0.0137540882         0.0014096723        -0.1231996318
     -171.4923568728         0.0617464406         0.0137813337         0.0014106833        -0.1231334941
     -171.3783568728         0.0618279421         0.0138086647         0.0014116954        -0.1230669619
     -171.2643568728         0.0619096058         0.0138360817         0.0014127086        -0.1230000371
     -171.1503568728         0.0619914320         0.0138635851         0.0014137229        -0.1229327216
     -171.0363568728         0.0620734212         0.0138911755         0.0014147382        -0.1228650174
     -170.9223568728         0.0621555738         0.0139188532         0.0014157547        -0.1227969265
     -170.8083568728         0.0622378903         0.0139466187         0.0014167722        -0.1227284506
