# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -240.9131295963         0.0027915130         0.0000000000         0.0000189951        -0.0252537354
     -240.7991295963         0.0027941035         0.0000000000         0.0000190670        -0.0252759309
     -240.6851295963         0.0027966976         0.0000000000         0.0000191390        -0.0252979935
     -240.5711295963         0.0027992953         0.0000000000         0.0000192113        -0.0253199229
     -240.4571295963         0.0028018966         0.0000000000         0.0000192837        -0.0253417185
     -240.3431295963         0.0028045016         0.0000000000         0.0000193564        -0.0253633798
     -240.2291295963         0.0028071102         0.0000000000         0.0000194293        -0.0253849065
     -240.1151295963         0.0028097224         0.0000000000         0.0000195025        -0.0254062980
     -240.0011295963         0.0028123383         0.0000000000         0.0000195758        -0.0254275540
     -239.8871295963         0.0028149578         0.0000000000         0.0000196494        -0.0254486739
     -239.7731295963         0.0028175810         0.0000000000         0.0000197232        -0.0254696574
     -239.6591295963         0.0028202079         0.0000000000         0.0000197973        -0.0254905040
     -239.5451295963         0.0028228384         0.0000000000         0.0000198715        -0.0255112133
     -239.4311295963         0.0028254726         0.0000000000         0.0000199460        -0.0255317849
     -239.3171295963         0.0028281105         0.0000000000         0.0000200207        -0.0255522183
     -239.2031295963         0.0028307521         0.0000000000         0.0000200957        -0.0255725131
     -239.0891295963         0.0028333974         0.0000000000         0.0000201708        -0.0255926689
     -238.9751295963         0.0028360465         0.0000000000         0.0000202462        -0.0256126854
     -238.8611295963         0.0028386992         0.0000000000         0.0000203219        -0.0256325621
     -238.7471295963         0.0028413556         0.0000000000         0.0000203977        -0.0256522986
     -238.6331295963         0.0028440158         0.0000000000         0.0000204738        -0.0256718946
     -238.5191295963         0.0028466797         0.0000000000         0.0000205501        -0.0256913496
     -238.4051295963         0.0028493474         0.0000000000         0.0000206267        -0.0257106633
     -238.2911295963         0.0028520188         0.0000000000         0.0000207035        -0.0257298353
     -238.1771295963         0.0028546940         0.0000000000         0.0000207805        -0.0257488652
     -238.0631295963         0.0028573729         0.0000000000         0.0000208578        -0.0257677527
     -237.9491295963         0.0028600557         0.0000000000         0.0000209353        -0.0257864974
     -237.8351295963         0.0028627421         0.0000000000         0.0000210130        -0.0258050989
     -237.7211295963         0.0028654324         0.0000000000         0.0000210910        -0.0258235569
     -237.6071295963         0.0028681265         0.0000000000         0.0000211692        -0.0258418711
     -237.4931295963         0.0028708244         0.0000000000         0.0000212476        -0.0258600411
     -237.3791295963         0.0028735261         0.0000000000         0.0000213263        -0.0258780665
     -237.2651295963         0.0028762315         0.0000000000         0.0000214052        -0.0258959471
     -237.1511295963         0.0028789409         0.0000000000         0.0000214844        -0.0259136825
     -237.0371295963         0.0028816540         0.0000000000         0.0000215638        -0.0259312724
     -236.9231295963         0.0028843710         0.0000000000         0.0000216434        -0.0259487165
     -236.8091295963         0.0028870918         0.0000000000         0.0000217233        -0.0259660144
     -236.6951295963         0.0028898165         0.0000000000         0.0000218034        -0.0259831659
     -236.5811295963         0.0028925450         0.0000000000         0.0000218838        -0.0260001707
     -236.4671295963         0.0028952774         0.0000000000         0.0000219645        -0.0260170284
     -236.3531295963         0.0028980137         0.0000000000         0.0000220453        -0.0260337389
     -236.2391295963         0.0029007539         0.0000000000         0.0000221264        -0.0260503017
     -236.1251295963         0.0029034979         0.0000000000         0.0000222078        -0.0260667166
     -236.0111295963         0.0029062458         0.0000000000         0.0000222894        -0.0260829834
     -235.8971295963         0.0029089977         0.0000000000         0.0000223713        -0.0260991017
     -235.7831295963         0.0029117534         0.0000000000         0.0000224534        -0.0261150714
     -235.6691295963         0.0029145131         0.0000000000         0.0000225358        -0.0261308920
     -235.5551295963         0.0029172767         0.0000000000         0.0000226184        -0.0261465635
     -235.4411295963         0.0029200442         0.0000000000         0.0000227013        -0.0261620856
     -235.3271295963         0.0029228157         0.0000000000         0.0000227844        -0.0261774579
     -235.2131295963         0.0029255911         0.0000000000         0.0000228678        -0.0261926803
     -235.0991295963         0.0029283705         0.0000000000         0.0000229514        -0.0262077525
     -234.9851295963         0.0029311538         0.0000000000         0.0000230353        -0.0262226744
     -234.8711295963         0.0029339411         0.0000000000         0.0000231195        -0.0262374456
     -234.7571295963         0.0029367324         0.0000000000         0.0000232039        -0.0262520660
     -234.6431295963         0.0029395276         0.0000000000         0.0000232885        -0.0262665354
     -234.5291295963         0.0029423269         0.0000000000         0.0000233735        -0.0262808535
     -234.4151295963         0.0029451301         0.0000000000         0.0000234587        -0.0262950202
     -234.3011295963         0.0029479374         0.0000000000         0.0000235441        -0.0263090352
     -234.1871295963         0.0029507486         0.0000000000         0.0000236298        -0.0263228984
     -234.0731295963         0.0029535639         0.0000000000         0.0000237158        -0.0263366096
     -233.9591295963         0.0029563833         0.0000000000         0.0000238020        -0.0263501686
     -233.8451295963         0.0029592066         0.0000000000         0.0000238885        -0.0263635752
     -233.7311295963         0.0029620340         0.0000000000         0.0000239753        -0.0263768293
     -233.6171295963         0.0029648655         0.0000000000         0.0000240623        -0.0263899307
     -233.5031295963         0.0029677010         0.0000000000         0.0000241497        -0.0264028792
     -233.3891295963         0.0029705406         0.0000000000         0.0000242372        -0.0264156748
     -233.2751295963         0.0029733843         0.0000000000         0.0000243251        -0.0264283171
     -233.1611295963         0.0029762320         0.0000000000         0.0000244132        -0.0264408063
     -233.0471295963         0.0029790839         0.0000000000         0.0000245016        -0.0264531419
     -232.9331295963         0.0029819398         0.0000000000         0.0000245902        -0.0264653241
     -232.8191295963         0.0029847999         0.0000000000         0.0000246791        -0.0264773525
     -232.7051295963         0.0029876641         0.0000000000         0.0000247683        -0.0264892272
     -232.5911295963         0.0029905324         0.0000000000         0.0000248578        -0.0265009479
     -232.4771295963         0.0029934048         0.0000000000         0.0000249476        -0.0265125146
     -232.3631295963         0.0029962814         0.0000000000         0.0000250376        -0.0265239272
     -232.2491295963         0.0029991621         0.0000000000         0.0000251279        -0.0265351856
     -232.1351295963         0.0030020469         0.0000000000         0.0000252185        -0.0265462897
     -232.0211295963         0.0030049360         0.0000000000         0.0000253094        -0.0265572394
     -231.9071295963         0.0030078292         0.0000000000         0.0000254005        -0.0265680346
     -231.7931295963         0.0030107266         0.0000000000         0.0000254919        -0.0265786753
     -231.6791295963         0.0030136282         0.0000000000         0.0000255837        -0.0265891613
     -231.5651295963         0.0030165339         0.0000000000         0.0000256756        -0.0265994927
     -231.4511295963         0.0030194439         0.0000000000         0.0000257679        -0.0266096693
     -231.3371295963         0.0030223581         0.0000000000         0.0000258605        -0.0266196911
     -231.2231295963         0.0030252765         0.0000000000         0.0000259533        -0.0266295581
     -231.1091295963         0.0030281991         0.0000000000         0.0000260465        -0.0266392702
     -230.9951295963         0.0030311260         0.0000000000         0.0000261399        -0.0266488274
     -230.8811295963         0.0030340571         0.0000000000         0.0000262336        -0.0266582296
     -230.7671295963         0.0030369925         0.0000000000         0.0000263276        -0.0266674768
     -230.6531295963         0.0030399321         0.0000000000         0.0000264219        -0.0266765691
     -230.5391295963         0.0030428760         0.0000000000         0.0000265165        -0.0266855063
     -230.4251295963         0.0030458242         0.0000000000         0.0000266114        -0.0266942885
     -230.3111295963         0.0030487767         0.0000000000         0.0000267065        -0.0267029157
     -230.1971295963         0.0030517334         0.0000000000         0.0000268020        -0.0267113878
     -230.0831295963         0.0030546945         0.0000000000         0.0000268978        -0.0267197049
     -229.9691295963         0.0030576598         0.0000000000         0.0000269938        -0.0267278670
     -229.8551295963         0.0030606295         0.0000000000         0.0000270902        -0.0267358741
     -229.7411295963         0.0030636036         0.0000000000         0.0000271869        -0.0267437262
     -229.6271295963         0.0030665819         0.0000000000         0.0000272838        -0.0267514234
     -229.5131295963         0.0030695646         0.0000000000         0.0000273811        -0.0267589657
     -229.3991295963         0.0030725517         0.0000000000         0.0000274786        -0.0267663530
     -229.2851295963         0.0030755431         0.0000000000         0.0000275765        -0.0267735856
     -229.1711295963         0.0030785389         0.0000000000         0.0000276747        -0.0267806634
     -229.0571295963         0.0030815390         0.0000000000         0.0000277732        -0.0267875864
     -228.9431295963         0.0030845436         0.0000000000         0.0000278719        -0.0267943548
     -228.8291295963         0.0030875525         0.0000000000         0.0000279710        -0.0268009685
     -228.7151295963         0.0030905659         0.0000000000         0.0000280704        -0.0268074277
     -228.6011295963         0.0030935836         0.0000000000         0.0000281701        -0.0268137325
     -228.4871295963         0.0030966058         0.0000000000         0.0000282702        -0.0268198828
     -228.3731295963         0.0030996324         0.0000000000         0.0000283705        -0.0268258789
     -228.2591295963         0.0031026635         0.0000000000         0.0000284711        -0.0268317208
     -228.1451295963         0.0031056990         0.0000000000         0.0000285721        -0.0268374085
     -228.0311295963         0.0031087389         0.0000000000         0.0000286734        -0.0268429422
     -227.9171295963         0.0031117834         0.0000000000         0.0000287750        -0.0268483220
     -227.8031295963         0.0031148323         0.0000000000         0.0000288769        -0.0268535480
     -227.6891295963         0.0031178856         0.0000000000         0.0000289791        -0.0268586204
     -227.5751295963         0.0031209435         0.0000000000         0.0000290817        -0.0268635391
     -227.4611295963         0.0031240059         0.0000000000         0.0000291845        -0.0268683045
     -227.3471295963         0.0031270727         0.0000000000         0.0000292877        -0.0268729165
     -227.2331295963         0.0031301441         0.0000000000         0.0000293912        -0.0268773753
     -227.1191295963         0.0031332201         0.0000000000         0.0000294951        -0.0268816811
     -227.0051295963         0.0031363005         0.0000000000         0.0000295992        -0.0268858341
     -226.8911295963         0.0031393855         0.0000000000         0.0000297037        -0.0268898343
     -226.7771295963         0.0031424751         0.0000000000         0.0000298085        -0.0268936819
     -226.6631295963         0.0031455692         0.0000000000         0.0000299137        -0.0268973771
     -226.5491295963         0.0031486679         0.0000000000         0.0000300191        -0.0269009200
     -226.4351295963         0.0031517711         0.0000000000         0.0000301249        -0.0269043109
     -226.3211295963         0.0031548790         0.0000000000         0.0000302311        -0.0269075498
     -226.2071295963         0.0031579915         0.0000000000         0.0000303376        -0.0269106370
     -226.0931295963         0.0031611085         0.0000000000         0.0000304444        -0.0269135727
     -225.9791295963         0.0031642302         0.0000000000         0.0000305515        -0.0269163570
     -225.8651295963         0.0031673565         0.0000000000         0.0000306590        -0.0269189901
     -225.7511295963         0.0031704874         0.0000000000         0.0000307668        -0.0269214723
     -225.6371295963         0.0031736230         0.0000000000         0.0000308750        -0.0269238037
     -225.5231295963         0.0031767633         0.0000000000         0.0000309835        -0.0269259845
     -225.4091295963         0.0031799082         0.0000000000         0.0000310923        -0.0269280150
     -225.2951295963         0.0031830577         0.0000000000         0.0000312015        -0.0269298954
     -225.1811295963         0.0031862120         0.0000000000         0.0000313110        -0.0269316259
     -225.0671295963         0.0031893709         0.0000000000         0.0000314209        -0.0269332067
     -224.9531295963         0.0031925346         0.0000000000         0.0000315311        -0.0269346380
     -224.8391295963         0.0031957029         0.0000000000         0.0000316417        -0.0269359201
     -224.7251295963         0.0031988760         0.0000000000         0.0000317526        -0.0269370533
     -224.6111295963         0.0032020538         0.0000000000         0.0000318639        -0.0269380377
     -224.4971295963         0.0032052363         0.0000000000         0.0000319755        -0.0269388736
     -224.3831295963         0.0032084236         0.0000000000         0.0000320875        -0.0269395613
     -224.2691295963         0.0032116156         0.0000000000         0.0000321998        -0.0269401010
     -224.1551295963         0.0032148124         0.0000000000         0.0000323125        -0.0269404931
     -224.0411295963         0.0032180140         0.0000000000         0.0000324255        -0.0269407376
     -223.9271295963         0.0032212203         0.0000000000         0.0000325389        -0.0269408350
     -223.8131295963         0.0032244315         0.0000000000         0.0000326527        -0.0269407855
     -223.6991295963         0.0032276474         0.0000000000         0.0000327668        -0.0269405893
     -223.5851295963         0.0032308682         0.0000000000         0.0000328813        -0.0269402469
     -223.4711295963         0.0032340938         0.0000000000         0.0000329961        -0.0269397583
