# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -239.6905926021         0.0004279541         0.0000000000         0.0000000000        -0.0000000000
     -239.5765926021         0.0004283597         0.0000000000         0.0000000000        -0.0000000000
     -239.4625926021         0.0004287658         0.0000000000         0.0000000000        -0.0000000000
     -239.3485926021         0.0004291725         0.0000000000         0.0000000000        -0.0000000000
     -239.2345926021         0.0004295798         0.0000000000         0.0000000000        -0.0000000000
     -239.1205926021         0.0004299877         0.0000000000         0.0000000000        -0.0000000000
     -239.0065926021         0.0004303961         0.0000000000         0.0000000000        -0.0000000000
     -238.8925926021         0.0004308051         0.0000000000         0.0000000000        -0.0000000000
     -238.7785926021         0.0004312148         0.0000000000         0.0000000000        -0.0000000000
     -238.6645926021         0.0004316250         0.0000000000         0.0000000000        -0.0000000000
     -238.5505926021         0.0004320357         0.0000000000         0.0000000000        -0.0000000000
     -238.4365926021         0.0004324471         0.0000000000         0.0000000000        -0.0000000000
     -238.3225926021         0.0004328591         0.0000000000         0.0000000000        -0.0000000000
     -238.2085926021         0.0004332716         0.0000000000         0.0000000000        -0.0000000000
     -238.0945926021         0.0004336847         0.0000000000         0.0000000000        -0.0000000000
     -237.9805926021         0.0004340985         0.0000000000         0.0000000000        -0.0000000000
     -237.8665926021         0.0004345128         0.0000000000         0.0000000000        -0.0000000000
     -237.7525926021         0.0004349277         0.0000000000         0.0000000000        -0.0000000000
     -237.6385926021         0.0004353432         0.0000000000         0.0000000000        -0.0000000000
     -237.5245926021         0.0004357593         0.0000000000         0.0000000000        -0.0000000000
     -237.4105926021         0.0004361760         0.0000000000         0.0000000000        -0.0000000000
     -237.2965926021         0.0004365932         0.0000000000         0.0000000000        -0.0000000000
     -237.1825926021         0.0004370111         0.0000000000         0.0000000000        -0.0000000000
     -237.0685926021         0.0004374296         0.0000000000         0.0000000000        -0.0000000000
     -236.9545926021         0.0004378487         0.0000000000         0.0000000000        -0.0000000000
     -236.8405926021         0.0004382684         0.0000000000         0.0000000000        -0.0000000000
     -236.7265926021         0.0004386887         0.0000000000         0.0000000000        -0.0000000000
     -236.6125926021         0.0004391096         0.0000000000         0.0000000000        -0.0000000000
     -236.4985926021         0.0004395311         0.0000000000         0.0000000000        -0.0000000000
     -236.3845926021         0.0004399532         0.0000000000         0.0000000000        -0.0000000000
     -236.2705926021         0.0004403759         0.0000000000         0.0000000000        -0.0000000000
     -236.1565926021         0.0004407992         0.0000000000         0.0000000000        -0.0000000000
     -236.0425926021         0.0004412231         0.0000000000         0.0000000000        -0.0000000000
     -235.9285926021         0.0004416477         0.0000000000         0.0000000000        -0.0000000000
     -235.8145926021         0.0004420728         0.0000000000         0.0000000000        -0.0000000000
