# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -206.0042884781         0.0401149667         0.0064550380         0.0009179416        -0.2265198833
     -205.8902884781         0.0401589635         0.0064700537         0.0009185074        -0.2268872967
     -205.7762884781         0.0402030329         0.0064850547         0.0009190738        -0.2272439817
     -205.6622884781         0.0402471750         0.0065000413         0.0009196406        -0.2275898503
     -205.5482884781         0.0402913901         0.0065150134         0.0009202080        -0.2279248176
     -205.4342884781         0.0403356783         0.0065299712         0.0009207759        -0.2282488013
     -205.3202884781         0.0403800398         0.0065449147         0.0009213443        -0.2285617227
     -205.2062884781         0.0404244747         0.0065598439         0.0009219133        -0.2288635059
     -205.0922884781         0.0404689831         0.0065747590         0.0009224828        -0.2291540782
     -204.9782884781         0.0405135653         0.0065896601         0.0009230528        -0.2294333702
     -204.8642884781         0.0405582214         0.0066045473         0.0009236233        -0.2297013155
     -204.7502884781         0.0406029516         0.0066194205         0.0009241944        -0.2299578514
     -204.6362884781         0.0406477560         0.0066342800         0.0009247660        -0.2302029183
     -204.5222884781         0.0406926348         0.0066491259         0.0009253381        -0.2304364600
     -204.4082884781         0.0407375881         0.0066639582         0.0009259108        -0.2306584237
     -204.2942884781         0.0407826162         0.0066787770         0.0009264840        -0.2308687603
     -204.1802884781         0.0408277192         0.0066935826         0.0009270577        -0.2310674239
     -204.0662884781         0.0408728973         0.0067083749         0.0009276320        -0.2312543723
     -203.9522884781         0.0409181505         0.0067231541         0.0009282068        -0.2314295668
     -203.8382884781         0.0409634792         0.0067379204         0.0009287821        -0.2315929722
     -203.7242884781         0.0410088834         0.0067526738         0.0009293580        -0.2317445570
     -203.6102884781         0.0410543634         0.0067674146         0.0009299343        -0.2318842934
     -203.4962884781         0.0410999193         0.0067821427         0.0009305113        -0.2320121570
     -203.3822884781         0.0411455512         0.0067968584         0.0009310887        -0.2321281272
     -203.2682884781         0.0411912594         0.0068115618         0.0009316667        -0.2322321871
     -203.1542884781         0.0412370440         0.0068262531         0.0009322453        -0.2323243233
     -203.0402884781         0.0412829052         0.0068409324         0.0009328244        -0.2324045263
     -202.9262884781         0.0413288431         0.0068555998         0.0009334040        -0.2324727901
     -202.8122884781         0.0413748580         0.0068702554         0.0009339842        -0.2325291125
     -202.6982884781         0.0414209500         0.0068848996         0.0009345649        -0.2325734948
     -202.5842884781         0.0414671192         0.0068995323         0.0009351461        -0.2326059420
     -202.4702884781         0.0415133659         0.0069141538         0.0009357279        -0.2326264631
     -202.3562884781         0.0415596902         0.0069287642         0.0009363102        -0.2326350702
     -202.2422884781         0.0416060922         0.0069433637         0.0009368931        -0.2326317795
     -202.1282884781         0.0416525723         0.0069579524         0.0009374765        -0.2326166105
     -202.0142884781         0.0416991305         0.0069725306         0.0009380605        -0.2325895865
     -201.9002884781         0.0417457670         0.0069870984         0.0009386450        -0.2325507342
     -201.7862884781         0.0417924820         0.0070016559         0.0009392300        -0.2325000840
     -201.6722884781         0.0418392757         0.0070162033         0.0009398156        -0.2324376698
     -201.5582884781         0.0418861482         0.0070307409         0.0009404018        -0.2323635289
     -201.4442884781         0.0419330998         0.0070452688         0.0009409885        -0.2322777021
     -201.3302884781         0.0419801305         0.0070597872         0.0009415757        -0.2321802336
     -201.2162884781         0.0420272407         0.0070742962         0.0009421635        -0.2320711711
     -201.1022884781         0.0420744304         0.0070887961         0.0009427518        -0.2319505655
     -200.9882884781         0.0421216998         0.0071032870         0.0009433407        -0.2318184711
     -200.8742884781         0.0421690492         0.0071177691         0.0009439302        -0.2316749453
     -200.7602884781         0.0422164787         0.0071322427         0.0009445202        -0.2315200490
     -200.6462884781         0.0422639884         0.0071467078         0.0009451107        -0.2313538459
     -200.5322884781         0.0423115786         0.0071611648         0.0009457018        -0.2311764031
     -200.4182884781         0.0423592495         0.0071756138         0.0009462935        -0.2309877907
     -200.3042884781         0.0424070012         0.0071900549         0.0009468857        -0.2307880817
     -200.1902884781         0.0424548339         0.0072044885         0.0009474785        -0.2305773521
     -200.0762884781         0.0425027478         0.0072189146         0.0009480718        -0.2303556808
     -199.9622884781         0.0425507431         0.0072333336         0.0009486657        -0.2301231495
     -199.8482884781         0.0425988200         0.0072477456         0.0009492601        -0.2298798427
     -199.7342884781         0.0426469786         0.0072621507         0.0009498551        -0.2296258475
     -199.6202884781         0.0426952192         0.0072765493         0.0009504507        -0.2293612539
     -199.5062884781         0.0427435419         0.0072909416         0.0009510468        -0.2290861542
     -199.3922884781         0.0427919469         0.0073053276         0.0009516435        -0.2288006433
     -199.2782884781         0.0428404344         0.0073197077         0.0009522407        -0.2285048185
     -199.1642884781         0.0428890045         0.0073340821         0.0009528385        -0.2281987795
     -199.0502884781         0.0429376576         0.0073484509         0.0009534369        -0.2278826284
     -198.9362884781         0.0429863937         0.0073628144         0.0009540358        -0.2275564693
     -198.8222884781         0.0430352131         0.0073771728         0.0009546353        -0.2272204086
     -198.7082884781         0.0430841160         0.0073915263         0.0009552354        -0.2268745549
     -198.5942884781         0.0431331024         0.0074058751         0.0009558360        -0.2265190184
     -198.4802884781         0.0431821727         0.0074202195         0.0009564372        -0.2261539117
     -198.3662884781         0.0432313270         0.0074345597         0.0009570389        -0.2257793490
     -198.2522884781         0.0432805656         0.0074488958         0.0009576413        -0.2253954462
     -198.1382884781         0.0433298885         0.0074632282         0.0009582442        -0.2250023212
     -198.0242884781         0.0433792960         0.0074775570         0.0009588476        -0.2246000933
     -197.9102884781         0.0434287884         0.0074918824         0.0009594517        -0.2241888833
     -197.7962884781         0.0434783657         0.0075062047         0.0009600563        -0.2237688137
     -197.6822884781         0.0435280282         0.0075205242         0.0009606614        -0.2233400083
     -197.5682884781         0.0435777761         0.0075348409         0.0009612672        -0.2229025922
     -197.4542884781         0.0436276095         0.0075491552         0.0009618735        -0.2224566918
     -197.3402884781         0.0436775288         0.0075634673         0.0009624804        -0.2220024346
     -197.2262884781         0.0437275340         0.0075777774         0.0009630879        -0.2215399491
     -197.1122884781         0.0437776253         0.0075920857         0.0009636959        -0.2210693652
     -196.9982884781         0.0438278031         0.0076063925         0.0009643045        -0.2205908134
     -196.8842884781         0.0438780674         0.0076206980         0.0009649137        -0.2201044252
     -196.7702884781         0.0439284184         0.0076350024         0.0009655235        -0.2196103328
     -196.6562884781         0.0439788565         0.0076493060         0.0009661338        -0.2191086694
     -196.5422884781         0.0440293817         0.0076636090         0.0009667447        -0.2185995685
     -196.4282884781         0.0440799942         0.0076779115         0.0009673563        -0.2180831644
     -196.3142884781         0.0441306944         0.0076922140         0.0009679683        -0.2175595918
     -196.2002884781         0.0441814823         0.0077065165         0.0009685810        -0.2170289861
     -196.0862884781         0.0442323582         0.0077208193         0.0009691943        -0.2164914827
     -195.9722884781         0.0442833223         0.0077351227         0.0009698081        -0.2159472175
     -195.8582884781         0.0443343747         0.0077494269         0.0009704225        -0.2153963268
     -195.7442884781         0.0443855158         0.0077637321         0.0009710375        -0.2148389468
     -195.6302884781         0.0444367456         0.0077780386         0.0009716531        -0.2142752138
     -195.5162884781         0.0444880645         0.0077923466         0.0009722692        -0.2137052644
     -195.4022884781         0.0445394725         0.0078066563         0.0009728860        -0.2131292350
     -195.2882884781         0.0445909700         0.0078209680         0.0009735033        -0.2125472620
     -195.1742884781         0.0446425571         0.0078352819         0.0009741213        -0.2119594815
     -195.0602884781         0.0446942340         0.0078495982         0.0009747398        -0.2113660297
     -194.9462884781         0.0447460010         0.0078639172         0.0009753589        -0.2107670422
     -194.8322884781         0.0447978582         0.0078782392         0.0009759786        -0.2101626546
     -194.7182884781         0.0448498059         0.0078925643         0.0009765989        -0.2095530018
     -194.6042884781         0.0449018443         0.0079068928         0.0009772197        -0.2089382186
     -194.4902884781         0.0449539735         0.0079212250         0.0009778412        -0.2083184392
     -194.3762884781         0.0450061939         0.0079355610         0.0009784633        -0.2076937971
     -194.2622884781         0.0450585055         0.0079499012         0.0009790859        -0.2070644256
     -194.1482884781         0.0451109087         0.0079642458         0.0009797092        -0.2064304571
     -194.0342884781         0.0451634037         0.0079785949         0.0009803330        -0.2057920233
     -193.9202884781         0.0452159906         0.0079929489         0.0009809574        -0.2051492554
     -193.8062884781         0.0452686696         0.0080073080         0.0009815825        -0.2045022836
     -193.6922884781         0.0453214410         0.0080216725         0.0009822081        -0.2038512375
     -193.5782884781         0.0453743051         0.0080360425         0.0009828343        -0.2031962458
     -193.4642884781         0.0454272620         0.0080504184         0.0009834612        -0.2025374362
     -193.3502884781         0.0454803119         0.0080648003         0.0009840886        -0.2018749357
     -193.2362884781         0.0455334550         0.0080791885         0.0009847166        -0.2012088701
     -193.1222884781         0.0455866916         0.0080935833         0.0009853452        -0.2005393644
     -193.0082884781         0.0456400220         0.0081079849         0.0009859745        -0.1998665425
     -192.8942884781         0.0456934462         0.0081223935         0.0009866043        -0.1991905272
     -192.7802884781         0.0457469646         0.0081368094         0.0009872347        -0.1985114402
     -192.6662884781         0.0458005774         0.0081512329         0.0009878658        -0.1978294022
     -192.5522884781         0.0458542847         0.0081656641         0.0009884974        -0.1971445327
     -192.4382884781         0.0459080868         0.0081801034         0.0009891297        -0.1964569500
     -192.3242884781         0.0459619840         0.0081945509         0.0009897625        -0.1957667711
     -192.2102884781         0.0460159764         0.0082090070         0.0009903960        -0.1950741120
     -192.0962884781         0.0460700643         0.0082234718         0.0009910301        -0.1943790873
     -191.9822884781         0.0461242479         0.0082379457         0.0009916647        -0.1936818103
     -191.8682884781         0.0461785275         0.0082524288         0.0009923000        -0.1929823931
     -191.7542884781         0.0462329032         0.0082669214         0.0009929359        -0.1922809465
     -191.6402884781         0.0462873753         0.0082814238         0.0009935724        -0.1915775800
     -191.5262884781         0.0463419440         0.0082959362         0.0009942096        -0.1908724015
     -191.4122884781         0.0463966096         0.0083104589         0.0009948473        -0.1901655179
     -191.2982884781         0.0464513722         0.0083249921         0.0009954856        -0.1894570346
     -191.1842884781         0.0465062321         0.0083395360         0.0009961246        -0.1887470554
     -191.0702884781         0.0465611896         0.0083540910         0.0009967642        -0.1880356829
     -190.9562884781         0.0466162448         0.0083686571         0.0009974044        -0.1873230184
     -190.8422884781         0.0466713981         0.0083832349         0.0009980452        -0.1866091616
     -190.7282884781         0.0467266496         0.0083978243         0.0009986866        -0.1858942109
     -190.6142884781         0.0467819995         0.0084124258         0.0009993287        -0.1851782630
     -190.5002884781         0.0468374482         0.0084270396         0.0009999713        -0.1844614135
     -190.3862884781         0.0468929958         0.0084416658         0.0010006146        -0.1837437564
     -190.2722884781         0.0469486426         0.0084563048         0.0010012585        -0.1830253842
     -190.1582884781         0.0470043888         0.0084709569         0.0010019030        -0.1823063880
     -190.0442884781         0.0470602346         0.0084856222         0.0010025482        -0.1815868575
     -189.9302884781         0.0471161803         0.0085003011         0.0010031940        -0.1808668808
     -189.8162884781         0.0471722262         0.0085149937         0.0010038404        -0.1801465447
     -189.7022884781         0.0472283724         0.0085297004         0.0010044874        -0.1794259345
     -189.5882884781         0.0472846193         0.0085444213         0.0010051350        -0.1787051340
     -189.4742884781         0.0473409670         0.0085591568         0.0010057833        -0.1779842254
     -189.3602884781         0.0473974158         0.0085739071         0.0010064322        -0.1772632898
     -189.2462884781         0.0474539659         0.0085886725         0.0010070817        -0.1765424065
     -189.1322884781         0.0475106176         0.0086034531         0.0010077319        -0.1758216535
     -189.0182884781         0.0475673711         0.0086182494         0.0010083827        -0.1751011074
     -188.9042884781         0.0476242267         0.0086330614         0.0010090341        -0.1743808434
     -188.7902884781         0.0476811846         0.0086478896         0.0010096861        -0.1736609350
     -188.6762884781         0.0477382451         0.0086627341         0.0010103388        -0.1729414546
     -188.5622884781         0.0477954083         0.0086775951         0.0010109921        -0.1722224729
     -188.4482884781         0.0478526747         0.0086924731         0.0010116460        -0.1715040594
     -188.3342884781         0.0479100443         0.0087073681         0.0010123006        -0.1707862821
     -188.2202884781         0.0479675175         0.0087222806         0.0010129558        -0.1700692077
     -188.1062884781         0.0480250945         0.0087372106         0.0010136117        -0.1693529013
     -187.9922884781         0.0480827755         0.0087521586         0.0010142682        -0.1686374268
     -187.8782884781         0.0481405609         0.0087671247         0.0010149253        -0.1679228468
     -187.7642884781         0.0481984508         0.0087821093         0.0010155830        -0.1672092222
     -187.6502884781         0.0482564455         0.0087971125         0.0010162414        -0.1664966130
     -187.5362884781         0.0483145453         0.0088121347         0.0010169005        -0.1657850776
     -187.4222884781         0.0483727504         0.0088271760         0.0010175602        -0.1650746731
     -187.3082884781         0.0484310611         0.0088422369         0.0010182205        -0.1643654552
     -187.1942884781         0.0484894776         0.0088573175         0.0010188814        -0.1636574787
     -187.0802884781         0.0485480002         0.0088724180         0.0010195431        -0.1629507966
     -186.9662884781         0.0486066291         0.0088875389         0.0010202053        -0.1622454609
     -186.8522884781         0.0486653647         0.0089026803         0.0010208682        -0.1615415223
     -186.7382884781         0.0487242071         0.0089178425         0.0010215317        -0.1608390303
     -186.6242884781         0.0487831567         0.0089330257         0.0010221959        -0.1601380331
     -186.5102884781         0.0488422136         0.0089482303         0.0010228608        -0.1594385777
     -186.3962884781         0.0489013782         0.0089634565         0.0010235263        -0.1587407098
     -186.2822884781         0.0489606507         0.0089787045         0.0010241924        -0.1580444741
     -186.1682884781         0.0490200313         0.0089939747         0.0010248592        -0.1573499140
     -186.0542884781         0.0490795204         0.0090092673         0.0010255266        -0.1566570717
     -185.9402884781         0.0491391183         0.0090245826         0.0010261947        -0.1559659884
     -185.8262884781         0.0491988250         0.0090399208         0.0010268634        -0.1552767040
     -185.7122884781         0.0492586410         0.0090552823         0.0010275328        -0.1545892573
     -185.5982884781         0.0493185666         0.0090706672         0.0010282029        -0.1539036862
     -185.4842884781         0.0493786019         0.0090860759         0.0010288736        -0.1532200273
     -185.3702884781         0.0494387472         0.0091015087         0.0010295449        -0.1525383162
     -185.2562884781         0.0494990028         0.0091169658         0.0010302170        -0.1518585874
     -185.1422884781         0.0495593690         0.0091324475         0.0010308896        -0.1511808744
     -185.0282884781         0.0496198461         0.0091479541         0.0010315630        -0.1505052096
     -184.9142884781         0.0496804343         0.0091634858         0.0010322370        -0.1498316246
     -184.8002884781         0.0497411339         0.0091790429         0.0010329116        -0.1491601497
     -184.6862884781         0.0498019452         0.0091946258         0.0010335869        -0.1484908144
     -184.5722884781         0.0498628684         0.0092102347         0.0010342629        -0.1478236473
     -184.4582884781         0.0499239039         0.0092258698         0.0010349395        -0.1471586758
     -184.3442884781         0.0499850518         0.0092415314         0.0010356168        -0.1464959266
     -184.2302884781         0.0500463125         0.0092572199         0.0010362948        -0.1458354253
     -184.1162884781         0.0501076863         0.0092729356         0.0010369734        -0.1451771969
     -184.0022884781         0.0501691734         0.0092886786         0.0010376527        -0.1445212650
     -183.8882884781         0.0502307742         0.0093044493         0.0010383327        -0.1438676528
     -183.7742884781         0.0502924888         0.0093202480         0.0010390133        -0.1432163825
     -183.6602884781         0.0503543176         0.0093360749         0.0010396946        -0.1425674752
     -183.5462884781         0.0504162609         0.0093519304         0.0010403766        -0.1419209516
     -183.4322884781         0.0504783189         0.0093678147         0.0010410593        -0.1412768313
     -183.3182884781         0.0505404919         0.0093837282         0.0010417426        -0.1406351331
     -183.2042884781         0.0506027803         0.0093996711         0.0010424266        -0.1399958750
     -183.0902884781         0.0506651843         0.0094156436         0.0010431112        -0.1393590745
     -182.9762884781         0.0507277041         0.0094316462         0.0010437965        -0.1387247481
     -182.8622884781         0.0507903402         0.0094476791         0.0010444826        -0.1380929115
     -182.7482884781         0.0508530927         0.0094637426         0.0010451692        -0.1374635798
     -182.6342884781         0.0509159619         0.0094798369         0.0010458566        -0.1368367673
     -182.5202884781         0.0509789482         0.0094959624         0.0010465446        -0.1362124878
     -182.4062884781         0.0510420518         0.0095121195         0.0010472334        -0.1355907542
     -182.2922884781         0.0511052731         0.0095283083         0.0010479228        -0.1349715787
     -182.1782884781         0.0511686123         0.0095445291         0.0010486128        -0.1343549730
     -182.0642884781         0.0512320697         0.0095607824         0.0010493036        -0.1337409482
     -181.9502884781         0.0512956456         0.0095770683         0.0010499951        -0.1331295144
     -181.8362884781         0.0513593404         0.0095933873         0.0010506872        -0.1325206814
     -181.7222884781         0.0514231542         0.0096097395         0.0010513800        -0.1319144585
     -181.6082884781         0.0514870875         0.0096261253         0.0010520735        -0.1313108540
     -181.4942884781         0.0515511404         0.0096425451         0.0010527677        -0.1307098759
     -181.3802884781         0.0516153134         0.0096589990         0.0010534625        -0.1301115316
     -181.2662884781         0.0516796066         0.0096754875         0.0010541581        -0.1295158278
     -181.1522884781         0.0517440205         0.0096920108         0.0010548543        -0.1289227709
     -181.0382884781         0.0518085553         0.0097085693         0.0010555513        -0.1283323666
     -180.9242884781         0.0518732113         0.0097251632         0.0010562489        -0.1277446201
     -180.8102884781         0.0519379888         0.0097417929         0.0010569472        -0.1271595360
     -180.6962884781         0.0520028881         0.0097584587         0.0010576462        -0.1265771186
     -180.5822884781         0.0520679096         0.0097751609         0.0010583459        -0.1259973716
     -180.4682884781         0.0521330535         0.0097918999         0.0010590463        -0.1254202982
     -180.3542884781         0.0521983202         0.0098086759         0.0010597474        -0.1248459012
     -180.2402884781         0.0522637099         0.0098254892         0.0010604492        -0.1242741829
     -180.1262884781         0.0523292230         0.0098423403         0.0010611517        -0.1237051451
     -180.0122884781         0.0523948598         0.0098592294         0.0010618549        -0.1231387893
     -179.8982884781         0.0524606205         0.0098761568         0.0010625587        -0.1225751166
     -179.7842884781         0.0525265056         0.0098931230         0.0010632633        -0.1220141274
     -179.6702884781         0.0525925153         0.0099101281         0.0010639686        -0.1214558221
     -179.5562884781         0.0526586499         0.0099271725         0.0010646746        -0.1209002004
     -179.4422884781         0.0527249098         0.0099442567         0.0010653813        -0.1203472618
     -179.3282884781         0.0527912952         0.0099613808         0.0010660886        -0.1197970053
     -179.2142884781         0.0528578065         0.0099785453         0.0010667967        -0.1192494296
     -179.1002884781         0.0529244441         0.0099957504         0.0010675055        -0.1187045330
     -178.9862884781         0.0529912082         0.0100129966         0.0010682150        -0.1181623136
     -178.8722884781         0.0530580991         0.0100302841         0.0010689252        -0.1176227690
     -178.7582884781         0.0531251172         0.0100476133         0.0010696362        -0.1170858965
     -178.6442884781         0.0531922628         0.0100649846         0.0010703478        -0.1165516932
     -178.5302884781         0.0532595362         0.0100823982         0.0010710601        -0.1160201558
     -178.4162884781         0.0533269377         0.0100998546         0.0010717732        -0.1154912806
     -178.3022884781         0.0533944678         0.0101173540         0.0010724869        -0.1149650638
     -178.1882884781         0.0534621266         0.0101348969         0.0010732014        -0.1144415012
     -178.0742884781         0.0535299146         0.0101524836         0.0010739166        -0.1139205884
     -177.9602884781         0.0535978320         0.0101701144         0.0010746325        -0.1134023207
     -177.8462884781         0.0536658792         0.0101877897         0.0010753491        -0.1128866930
     -177.7322884781         0.0537340566         0.0102055099         0.0010760664        -0.1123737002
     -177.6182884781         0.0538023644         0.0102232752         0.0010767845        -0.1118633368
     -177.5042884781         0.0538708030         0.0102410862         0.0010775032        -0.1113555971
     -177.3902884781         0.0539393727         0.0102589431         0.0010782227        -0.1108504751
     -177.2762884781         0.0540080739         0.0102768463         0.0010789429        -0.1103479646
     -177.1622884781         0.0540769069         0.0102947961         0.0010796639        -0.1098480594
     -177.0482884781         0.0541458720         0.0103127930         0.0010803855        -0.1093507527
     -176.9342884781         0.0542149696         0.0103308373         0.0010811079        -0.1088560379
     -176.8202884781         0.0542842000         0.0103489294         0.0010818310        -0.1083639078
     -176.7062884781         0.0543535636         0.0103670697         0.0010825548        -0.1078743554
     -176.5922884781         0.0544230607         0.0103852585         0.0010832794        -0.1073873732
     -176.4782884781         0.0544926917         0.0104034962         0.0010840046        -0.1069029537
     -176.3642884781         0.0545624568         0.0104217832         0.0010847306        -0.1064210892
     -176.2502884781         0.0546323565         0.0104401199         0.0010854574        -0.1059417717
     -176.1362884781         0.0547023910         0.0104585067         0.0010861848        -0.1054649934
     -176.0222884781         0.0547725608         0.0104769439         0.0010869130        -0.1049907458
     -175.9082884781         0.0548428662         0.0104954320         0.0010876420        -0.1045190207
     -175.7942884781         0.0549133075         0.0105139713         0.0010883716        -0.1040498097
     -175.6802884781         0.0549838851         0.0105325622         0.0010891020        -0.1035831039
     -175.5662884781         0.0550545994         0.0105512052         0.0010898331        -0.1031188948
     -175.4522884781         0.0551254506         0.0105699006         0.0010905650        -0.1026571733
     -175.3382884781         0.0551964392         0.0105886489         0.0010912976        -0.1021979304
     -175.2242884781         0.0552675655         0.0106074503         0.0010920310        -0.1017411571
     -175.1102884781         0.0553388299         0.0106263055         0.0010927650        -0.1012868439
     -174.9962884781         0.0554102327         0.0106452147         0.0010934998        -0.1008349817
     -174.8822884781         0.0554817742         0.0106641783         0.0010942354        -0.1003855608
     -174.7682884781         0.0555534550         0.0106831968         0.0010949717        -0.0999385718
     -174.6542884781         0.0556252752         0.0107022706         0.0010957088        -0.0994940049
     -174.5402884781         0.0556972353         0.0107214002         0.0010964465        -0.0990518504
     -174.4262884781         0.0557693356         0.0107405858         0.0010971851        -0.0986120984
     -174.3122884781         0.0558415766         0.0107598281         0.0010979244        -0.0981747391
     -174.1982884781         0.0559139585         0.0107791273         0.0010986644        -0.0977397622
     -174.0842884781         0.0559864817         0.0107984839         0.0010994052        -0.0973071579
     -173.9702884781         0.0560591466         0.0108178984         0.0011001467        -0.0968769158
     -173.8562884781         0.0561319537         0.0108373711         0.0011008889        -0.0964490258
     -173.7422884781         0.0562049031         0.0108569026         0.0011016320        -0.0960234776
     -173.6282884781         0.0562779954         0.0108764932         0.0011023757        -0.0956002608
     -173.5142884781         0.0563512309         0.0108961435         0.0011031203        -0.0951793650
     -173.4002884781         0.0564246100         0.0109158537         0.0011038656        -0.0947607796
     -173.2862884781         0.0564981330         0.0109356245         0.0011046116        -0.0943444942
     -173.1722884781         0.0565718004         0.0109554562         0.0011053584        -0.0939304982
     -173.0582884781         0.0566456124         0.0109753493         0.0011061059        -0.0935187810
     -172.9442884781         0.0567195696         0.0109953043         0.0011068542        -0.0931093318
     -172.8302884781         0.0567936722         0.0110153216         0.0011076033        -0.0927021401
     -172.7162884781         0.0568679206         0.0110354016         0.0011083531        -0.0922971949
     -172.6022884781         0.0569423153         0.0110555449         0.0011091037        -0.0918944856
     -172.4882884781         0.0570168567         0.0110757519         0.0011098551        -0.0914940014
     -172.3742884781         0.0570915450         0.0110960231         0.0011106072        -0.0910957313
     -172.2602884781         0.0571663807         0.0111163589         0.0011113601        -0.0906996646
     -172.1462884781         0.0572413642         0.0111367599         0.0011121137        -0.0903057903
     -172.0322884781         0.0573164959         0.0111572265         0.0011128681        -0.0899140976
     -171.9182884781         0.0573917762         0.0111777592         0.0011136233        -0.0895245755
     -171.8042884781         0.0574672054         0.0111983585         0.0011143792        -0.0891372130
     -171.6902884781         0.0575427840         0.0112190248         0.0011151360        -0.0887519992
     -171.5762884781         0.0576185124         0.0112397588         0.0011158934        -0.0883689231
     -171.4622884781         0.0576943909         0.0112605607         0.0011166517        -0.0879879738
     -171.3482884781         0.0577704199         0.0112814313         0.0011174107        -0.0876091402
     -171.2342884781         0.0578466000         0.0113023709         0.0011181705        -0.0872324113
     -171.1202884781         0.0579229313         0.0113233801         0.0011189311        -0.0868577762
     -171.0062884781         0.0579994144         0.0113444594         0.0011196925        -0.0864852239
     -170.8922884781         0.0580760497         0.0113656093         0.0011204546        -0.0861147432
     -170.7782884781         0.0581528375         0.0113868303         0.0011212175        -0.0857463233
     -170.6642884781         0.0582297783         0.0114081230         0.0011219812        -0.0853799532
     -170.5502884781         0.0583068725         0.0114294878         0.0011227456        -0.0850156218
     -170.4362884781         0.0583841205         0.0114509253         0.0011235109        -0.0846533181
     -170.3222884781         0.0584615227         0.0114724361         0.0011242769        -0.0842930312
