# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -202.2475253873         0.0021931045         0.0000338779         0.0000648501        -0.0177677439
     -202.1335253873         0.0021954657         0.0000339895         0.0000648895        -0.0178131911
     -202.0195253873         0.0021978306         0.0000341015         0.0000649289        -0.0178587083
     -201.9055253873         0.0022001994         0.0000342138         0.0000649683        -0.0179042953
     -201.7915253873         0.0022025720         0.0000343264         0.0000650078        -0.0179499517
     -201.6775253873         0.0022049484         0.0000344394         0.0000650474        -0.0179956773
     -201.5635253873         0.0022073287         0.0000345528         0.0000650869        -0.0180414717
     -201.4495253873         0.0022097129         0.0000346665         0.0000651265        -0.0180873346
     -201.3355253873         0.0022121009         0.0000347806         0.0000651662        -0.0181332656
     -201.2215253873         0.0022144928         0.0000348950         0.0000652058        -0.0181792646
     -201.1075253873         0.0022168886         0.0000350098         0.0000652456        -0.0182253310
     -200.9935253873         0.0022192883         0.0000351249         0.0000652853        -0.0182714646
     -200.8795253873         0.0022216919         0.0000352404         0.0000653251        -0.0183176650
     -200.7655253873         0.0022240994         0.0000353563         0.0000653649        -0.0183639319
     -200.6515253873         0.0022265108         0.0000354726         0.0000654047        -0.0184102649
     -200.5375253873         0.0022289261         0.0000355892         0.0000654446        -0.0184566637
     -200.4235253873         0.0022313454         0.0000357061         0.0000654846        -0.0185031279
     -200.3095253873         0.0022337687         0.0000358235         0.0000655245        -0.0185496571
     -200.1955253873         0.0022361958         0.0000359412         0.0000655645        -0.0185962511
     -200.0815253873         0.0022386270         0.0000360593         0.0000656046        -0.0186429093
     -199.9675253873         0.0022410621         0.0000361777         0.0000656446        -0.0186896315
     -199.8535253873         0.0022435012         0.0000362965         0.0000656847        -0.0187364173
     -199.7395253873         0.0022459443         0.0000364157         0.0000657249        -0.0187832662
     -199.6255253873         0.0022483914         0.0000365353         0.0000657651        -0.0188301780
     -199.5115253873         0.0022508425         0.0000366552         0.0000658053        -0.0188771521
     -199.3975253873         0.0022532976         0.0000367756         0.0000658456        -0.0189241883
     -199.2835253873         0.0022557567         0.0000368962         0.0000658859        -0.0189712860
     -199.1695253873         0.0022582199         0.0000370173         0.0000659262        -0.0190184450
     -199.0555253873         0.0022606871         0.0000371388         0.0000659665        -0.0190656647
     -198.9415253873         0.0022631583         0.0000372606         0.0000660070        -0.0191129448
     -198.8275253873         0.0022656336         0.0000373828         0.0000660474        -0.0191602849
     -198.7135253873         0.0022681130         0.0000375054         0.0000660879        -0.0192076846
     -198.5995253873         0.0022705964         0.0000376284         0.0000661284        -0.0192551434
     -198.4855253873         0.0022730840         0.0000377518         0.0000661689        -0.0193026608
     -198.3715253873         0.0022755756         0.0000378755         0.0000662095        -0.0193502366
     -198.2575253873         0.0022780714         0.0000379997         0.0000662502        -0.0193978701
     -198.1435253873         0.0022805712         0.0000381242         0.0000662908        -0.0194455611
     -198.0295253873         0.0022830752         0.0000382491         0.0000663315        -0.0194933090
     -197.9155253873         0.0022855833         0.0000383744         0.0000663723        -0.0195411133
     -197.8015253873         0.0022880955         0.0000385002         0.0000664131        -0.0195889738
     -197.6875253873         0.0022906119         0.0000386263         0.0000664539        -0.0196368897
     -197.5735253873         0.0022931325         0.0000387527         0.0000664947        -0.0196848609
     -197.4595253873         0.0022956572         0.0000388796         0.0000665356        -0.0197328866
     -197.3455253873         0.0022981861         0.0000390069         0.0000665765        -0.0197809665
     -197.2315253873         0.0023007192         0.0000391346         0.0000666175        -0.0198291002
     -197.1175253873         0.0023032564         0.0000392627         0.0000666585        -0.0198772870
     -197.0035253873         0.0023057979         0.0000393912         0.0000666996        -0.0199255266
     -196.8895253873         0.0023083436         0.0000395201         0.0000667406        -0.0199738185
     -196.7755253873         0.0023108935         0.0000396494         0.0000667818        -0.0200221621
     -196.6615253873         0.0023134477         0.0000397791         0.0000668229        -0.0200705569
     -196.5475253873         0.0023160061         0.0000399092         0.0000668641        -0.0201190026
     -196.4335253873         0.0023185687         0.0000400397         0.0000669053        -0.0201674984
     -196.3195253873         0.0023211356         0.0000401706         0.0000669466        -0.0202160441
     -196.2055253873         0.0023237068         0.0000403019         0.0000669879        -0.0202646389
     -196.0915253873         0.0023262822         0.0000404336         0.0000670293        -0.0203132825
     -195.9775253873         0.0023288619         0.0000405658         0.0000670707        -0.0203619742
     -195.8635253873         0.0023314460         0.0000406983         0.0000671121        -0.0204107136
     -195.7495253873         0.0023340343         0.0000408313         0.0000671535        -0.0204595002
     -195.6355253873         0.0023366270         0.0000409647         0.0000671950        -0.0205083333
     -195.5215253873         0.0023392240         0.0000410985         0.0000672366        -0.0205572125
     -195.4075253873         0.0023418253         0.0000412327         0.0000672782        -0.0206061372
     -195.2935253873         0.0023444310         0.0000413674         0.0000673198        -0.0206551068
     -195.1795253873         0.0023470410         0.0000415024         0.0000673614        -0.0207041209
     -195.0655253873         0.0023496554         0.0000416379         0.0000674031        -0.0207531788
     -194.9515253873         0.0023522742         0.0000417738         0.0000674448        -0.0208022799
     -194.8375253873         0.0023548973         0.0000419102         0.0000674866        -0.0208514238
     -194.7235253873         0.0023575249         0.0000420469         0.0000675284        -0.0209006098
     -194.6095253873         0.0023601568         0.0000421841         0.0000675703        -0.0209498374
     -194.4955253873         0.0023627932         0.0000423217         0.0000676122        -0.0209991060
     -194.3815253873         0.0023654340         0.0000424598         0.0000676541        -0.0210484150
     -194.2675253873         0.0023680792         0.0000425982         0.0000676961        -0.0210977638
     -194.1535253873         0.0023707289         0.0000427371         0.0000677381        -0.0211471518
     -194.0395253873         0.0023733830         0.0000428765         0.0000677801        -0.0211965784
     -193.9255253873         0.0023760416         0.0000430162         0.0000678222        -0.0212460431
     -193.8115253873         0.0023787047         0.0000431564         0.0000678643        -0.0212955452
     -193.6975253873         0.0023813723         0.0000432971         0.0000679065        -0.0213450840
     -193.5835253873         0.0023840443         0.0000434382         0.0000679487        -0.0213946591
     -193.4695253873         0.0023867209         0.0000435797         0.0000679909        -0.0214442697
     -193.3555253873         0.0023894019         0.0000437216         0.0000680332        -0.0214939152
     -193.2415253873         0.0023920875         0.0000438641         0.0000680755        -0.0215435951
     -193.1275253873         0.0023947777         0.0000440069         0.0000681179        -0.0215933087
     -193.0135253873         0.0023974723         0.0000441502         0.0000681602        -0.0216430552
     -192.8995253873         0.0024001716         0.0000442939         0.0000682027        -0.0216928342
     -192.7855253873         0.0024028754         0.0000444381         0.0000682452        -0.0217426450
     -192.6715253873         0.0024055837         0.0000445828         0.0000682877        -0.0217924868
     -192.5575253873         0.0024082967         0.0000447278         0.0000683302        -0.0218423591
     -192.4435253873         0.0024110143         0.0000448734         0.0000683728        -0.0218922612
     -192.3295253873         0.0024137364         0.0000450194         0.0000684155        -0.0219421924
     -192.2155253873         0.0024164632         0.0000451658         0.0000684581        -0.0219921520
     -192.1015253873         0.0024191946         0.0000453127         0.0000685009        -0.0220421394
     -191.9875253873         0.0024219307         0.0000454601         0.0000685436        -0.0220921540
     -191.8735253873         0.0024246714         0.0000456079         0.0000685864        -0.0221421949
     -191.7595253873         0.0024274167         0.0000457562         0.0000686292        -0.0221922616
     -191.6455253873         0.0024301668         0.0000459049         0.0000686721        -0.0222423533
     -191.5315253873         0.0024329215         0.0000460541         0.0000687150        -0.0222924694
     -191.4175253873         0.0024356809         0.0000462037         0.0000687580        -0.0223426092
     -191.3035253873         0.0024384450         0.0000463539         0.0000688010        -0.0223927719
     -191.1895253873         0.0024412138         0.0000465045         0.0000688440        -0.0224429568
     -191.0755253873         0.0024439874         0.0000466555         0.0000688871        -0.0224931633
     -190.9615253873         0.0024467657         0.0000468071         0.0000689302        -0.0225433906
     -190.8475253873         0.0024495487         0.0000469591         0.0000689734        -0.0225936380
     -190.7335253873         0.0024523365         0.0000471115         0.0000690166        -0.0226439047
     -190.6195253873         0.0024551290         0.0000472645         0.0000690598        -0.0226941901
     -190.5055253873         0.0024579263         0.0000474179         0.0000691031        -0.0227444934
     -190.3915253873         0.0024607285         0.0000475718         0.0000691464        -0.0227948139
     -190.2775253873         0.0024635354         0.0000477262         0.0000691898        -0.0228451508
     -190.1635253873         0.0024663471         0.0000478810         0.0000692332        -0.0228955034
     -190.0495253873         0.0024691637         0.0000480364         0.0000692766        -0.0229458710
     -189.9355253873         0.0024719851         0.0000481922         0.0000693201        -0.0229962527
     -189.8215253873         0.0024748113         0.0000483485         0.0000693636        -0.0230466479
     -189.7075253873         0.0024776424         0.0000485053         0.0000694072        -0.0230970557
     -189.5935253873         0.0024804783         0.0000486626         0.0000694508        -0.0231474754
     -189.4795253873         0.0024833191         0.0000488203         0.0000694944        -0.0231979062
     -189.3655253873         0.0024861649         0.0000489786         0.0000695381        -0.0232483474
     -189.2515253873         0.0024890155         0.0000491373         0.0000695818        -0.0232987982
     -189.1375253873         0.0024918710         0.0000492965         0.0000696256        -0.0233492578
     -189.0235253873         0.0024947315         0.0000494563         0.0000696694        -0.0233997253
     -188.9095253873         0.0024975968         0.0000496165         0.0000697133        -0.0234502001
     -188.7955253873         0.0025004672         0.0000497772         0.0000697572        -0.0235006813
     -188.6815253873         0.0025033425         0.0000499384         0.0000698011        -0.0235511682
     -188.5675253873         0.0025062227         0.0000501001         0.0000698451        -0.0236016598
     -188.4535253873         0.0025091080         0.0000502624         0.0000698891        -0.0236521555
     -188.3395253873         0.0025119982         0.0000504251         0.0000699332        -0.0237026543
     -188.2255253873         0.0025148934         0.0000505883         0.0000699773        -0.0237531556
     -188.1115253873         0.0025177936         0.0000507520         0.0000700214        -0.0238036584
     -187.9975253873         0.0025206989         0.0000509163         0.0000700656        -0.0238541620
     -187.8835253873         0.0025236092         0.0000510810         0.0000701098        -0.0239046655
     -187.7695253873         0.0025265246         0.0000512463         0.0000701541        -0.0239551681
     -187.6555253873         0.0025294450         0.0000514120         0.0000701984        -0.0240056689
     -187.5415253873         0.0025323705         0.0000515783         0.0000702428        -0.0240561672
     -187.4275253873         0.0025353011         0.0000517451         0.0000702871        -0.0241066621
     -187.3135253873         0.0025382367         0.0000519124         0.0000703316        -0.0241571527
     -187.1995253873         0.0025411775         0.0000520803         0.0000703761        -0.0242076382
     -187.0855253873         0.0025441234         0.0000522486         0.0000704206        -0.0242581177
     -186.9715253873         0.0025470744         0.0000524175         0.0000704651        -0.0243085904
     -186.8575253873         0.0025500306         0.0000525869         0.0000705098        -0.0243590555
     -186.7435253873         0.0025529919         0.0000527568         0.0000705544        -0.0244095120
     -186.6295253873         0.0025559584         0.0000529272         0.0000705991        -0.0244599591
     -186.5155253873         0.0025589301         0.0000530982         0.0000706438        -0.0245103959
     -186.4015253873         0.0025619070         0.0000532697         0.0000706886        -0.0245608216
     -186.2875253873         0.0025648890         0.0000534417         0.0000707334        -0.0246112352
     -186.1735253873         0.0025678763         0.0000536143         0.0000707783        -0.0246616359
     -186.0595253873         0.0025708688         0.0000537874         0.0000708232        -0.0247120229
     -185.9455253873         0.0025738666         0.0000539610         0.0000708681        -0.0247623952
     -185.8315253873         0.0025768696         0.0000541352         0.0000709131        -0.0248127519
     -185.7175253873         0.0025798779         0.0000543099         0.0000709582        -0.0248630922
     -185.6035253873         0.0025828914         0.0000544851         0.0000710032        -0.0249134150
     -185.4895253873         0.0025859103         0.0000546609         0.0000710483        -0.0249637197
     -185.3755253873         0.0025889344         0.0000548372         0.0000710935        -0.0250140052
     -185.2615253873         0.0025919639         0.0000550141         0.0000711387        -0.0250642706
     -185.1475253873         0.0025949986         0.0000551915         0.0000711840        -0.0251145150
     -185.0335253873         0.0025980388         0.0000553695         0.0000712292        -0.0251647376
     -184.9195253873         0.0026010842         0.0000555480         0.0000712746        -0.0252149373
     -184.8055253873         0.0026041351         0.0000557271         0.0000713200        -0.0252651133
     -184.6915253873         0.0026071913         0.0000559067         0.0000713654        -0.0253152647
     -184.5775253873         0.0026102529         0.0000560868         0.0000714108        -0.0253653905
     -184.4635253873         0.0026133199         0.0000562676         0.0000714563        -0.0254154898
     -184.3495253873         0.0026163923         0.0000564489         0.0000715019        -0.0254655617
     -184.2355253873         0.0026194702         0.0000566307         0.0000715475        -0.0255156052
     -184.1215253873         0.0026225535         0.0000568131         0.0000715931        -0.0255656194
     -184.0075253873         0.0026256422         0.0000569961         0.0000716388        -0.0256156034
     -183.8935253873         0.0026287364         0.0000571796         0.0000716845        -0.0256655561
     -183.7795253873         0.0026318361         0.0000573637         0.0000717303        -0.0257154768
     -183.6655253873         0.0026349413         0.0000575484         0.0000717761        -0.0257653644
     -183.5515253873         0.0026380520         0.0000577336         0.0000718220        -0.0258152179
     -183.4375253873         0.0026411682         0.0000579194         0.0000718679        -0.0258650365
     -183.3235253873         0.0026442900         0.0000581058         0.0000719138        -0.0259148192
     -183.2095253873         0.0026474172         0.0000582927         0.0000719598        -0.0259645649
     -183.0955253873         0.0026505501         0.0000584803         0.0000720058        -0.0260142728
     -182.9815253873         0.0026536885         0.0000586684         0.0000720519        -0.0260639419
     -182.8675253873         0.0026568325         0.0000588571         0.0000720980        -0.0261135712
     -182.7535253873         0.0026599821         0.0000590463         0.0000721442        -0.0261631598
     -182.6395253873         0.0026631373         0.0000592362         0.0000721904        -0.0262127066
     -182.5255253873         0.0026662981         0.0000594266         0.0000722367        -0.0262622107
     -182.4115253873         0.0026694646         0.0000596176         0.0000722829        -0.0263116712
     -182.2975253873         0.0026726367         0.0000598093         0.0000723293        -0.0263610871
     -182.1835253873         0.0026758145         0.0000600015         0.0000723757        -0.0264104573
     -182.0695253873         0.0026789980         0.0000601942         0.0000724221        -0.0264597809
     -181.9555253873         0.0026821871         0.0000603876         0.0000724686        -0.0265090570
     -181.8415253873         0.0026853820         0.0000605816         0.0000725151        -0.0265582844
     -181.7275253873         0.0026885826         0.0000607762         0.0000725617        -0.0266074624
     -181.6135253873         0.0026917889         0.0000609714         0.0000726083        -0.0266565897
     -181.4995253873         0.0026950009         0.0000611671         0.0000726549        -0.0267056656
     -181.3855253873         0.0026982187         0.0000613635         0.0000727016        -0.0267546889
     -181.2715253873         0.0027014423         0.0000615605         0.0000727484        -0.0268036587
     -181.1575253873         0.0027046717         0.0000617581         0.0000727952        -0.0268525740
     -181.0435253873         0.0027079069         0.0000619563         0.0000728420        -0.0269014337
     -180.9295253873         0.0027111479         0.0000621551         0.0000728889        -0.0269502370
     -180.8155253873         0.0027143947         0.0000623545         0.0000729358        -0.0269989827
     -180.7015253873         0.0027176474         0.0000625545         0.0000729828        -0.0270476699
     -180.5875253873         0.0027209059         0.0000627552         0.0000730298        -0.0270962977
     -180.4735253873         0.0027241703         0.0000629564         0.0000730769        -0.0271448648
     -180.3595253873         0.0027274406         0.0000631583         0.0000731240        -0.0271933705
     -180.2455253873         0.0027307167         0.0000633608         0.0000731711        -0.0272418136
     -180.1315253873         0.0027339988         0.0000635639         0.0000732183        -0.0272901932
     -180.0175253873         0.0027372869         0.0000637677         0.0000732656        -0.0273385082
     -179.9035253873         0.0027405808         0.0000639720         0.0000733129        -0.0273867576
     -179.7895253873         0.0027438808         0.0000641770         0.0000733602        -0.0274349405
     -179.6755253873         0.0027471866         0.0000643827         0.0000734076        -0.0274830558
     -179.5615253873         0.0027504985         0.0000645889         0.0000734550        -0.0275311024
     -179.4475253873         0.0027538164         0.0000647958         0.0000735025        -0.0275790795
     -179.3335253873         0.0027571403         0.0000650033         0.0000735500        -0.0276269859
     -179.2195253873         0.0027604702         0.0000652115         0.0000735976        -0.0276748206
     -179.1055253873         0.0027638062         0.0000654203         0.0000736452        -0.0277225827
     -178.9915253873         0.0027671482         0.0000656297         0.0000736928        -0.0277702711
     -178.8775253873         0.0027704963         0.0000658398         0.0000737405        -0.0278178848
     -178.7635253873         0.0027738505         0.0000660506         0.0000737883        -0.0278654227
     -178.6495253873         0.0027772108         0.0000662619         0.0000738361        -0.0279128839
     -178.5355253873         0.0027805772         0.0000664740         0.0000738839        -0.0279602673
     -178.4215253873         0.0027839497         0.0000666866         0.0000739318        -0.0280075720
     -178.3075253873         0.0027873284         0.0000669000         0.0000739797        -0.0280547968
     -178.1935253873         0.0027907133         0.0000671139         0.0000740277        -0.0281019408
     -178.0795253873         0.0027941043         0.0000673286         0.0000740758        -0.0281490029
     -177.9655253873         0.0027975015         0.0000675439         0.0000741238        -0.0281959822
     -177.8515253873         0.0028009049         0.0000677598         0.0000741720        -0.0282428775
     -177.7375253873         0.0028043146         0.0000679764         0.0000742201        -0.0282896879
     -177.6235253873         0.0028077304         0.0000681937         0.0000742683        -0.0283364124
     -177.5095253873         0.0028111526         0.0000684117         0.0000743166        -0.0283830499
     -177.3955253873         0.0028145810         0.0000686303         0.0000743649        -0.0284295994
     -177.2815253873         0.0028180157         0.0000688496         0.0000744133        -0.0284760600
     -177.1675253873         0.0028214567         0.0000690695         0.0000744617        -0.0285224304
     -177.0535253873         0.0028249040         0.0000692902         0.0000745101        -0.0285687098
     -176.9395253873         0.0028283576         0.0000695115         0.0000745586        -0.0286148972
     -176.8255253873         0.0028318176         0.0000697334         0.0000746072        -0.0286609914
     -176.7115253873         0.0028352839         0.0000699561         0.0000746558        -0.0287069916
     -176.5975253873         0.0028387566         0.0000701794         0.0000747044        -0.0287528966
     -176.4835253873         0.0028422357         0.0000704035         0.0000747531        -0.0287987054
     -176.3695253873         0.0028457213         0.0000706282         0.0000748018        -0.0288444171
     -176.2555253873         0.0028492132         0.0000708536         0.0000748506        -0.0288900305
     -176.1415253873         0.0028527116         0.0000710797         0.0000748995        -0.0289355448
