# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -227.5811634040         0.0011485406         0.0000000000         0.0000000000        -0.0218064642
     -227.4671634040         0.0011496575         0.0000000000         0.0000000000        -0.0218204436
     -227.3531634040         0.0011507760         0.0000000000         0.0000000000        -0.0218342277
     -227.2391634040         0.0011518961         0.0000000000         0.0000000000        -0.0218478162
     -227.1251634040         0.0011530179         0.0000000000         0.0000000000        -0.0218612089
     -227.0111634040         0.0011541413         0.0000000000         0.0000000000        -0.0218744055
     -226.8971634040         0.0011552664         0.0000000000         0.0000000000        -0.0218874058
     -226.7831634040         0.0011563931         0.0000000000         0.0000000000        -0.0219002096
     -226.6691634040         0.0011575215         0.0000000000         0.0000000000        -0.0219128166
     -226.5551634040         0.0011586515         0.0000000000         0.0000000000        -0.0219252268
     -226.4411634040         0.0011597832         0.0000000000         0.0000000000        -0.0219374397
     -226.3271634040         0.0011609165         0.0000000000         0.0000000000        -0.0219494554
     -226.2131634040         0.0011620515         0.0000000000         0.0000000000        -0.0219612737
     -226.0991634040         0.0011631882         0.0000000000         0.0000000000        -0.0219728943
     -225.9851634040         0.0011643265         0.0000000000         0.0000000000        -0.0219843171
     -225.8711634040         0.0011654665         0.0000000000         0.0000000000        -0.0219955421
     -225.7571634040         0.0011666082         0.0000000000         0.0000000000        -0.0220065690
     -225.6431634040         0.0011677515         0.0000000000         0.0000000000        -0.0220173978
     -225.5291634040         0.0011688966         0.0000000000         0.0000000000        -0.0220280284
     -225.4151634040         0.0011700433         0.0000000000         0.0000000000        -0.0220384606
     -225.3011634040         0.0011711917         0.0000000000         0.0000000000        -0.0220486944
     -225.1871634040         0.0011723418         0.0000000000         0.0000000000        -0.0220587298
     -225.0731634040         0.0011734936         0.0000000000         0.0000000000        -0.0220685666
     -224.9591634040         0.0011746471         0.0000000000         0.0000000000        -0.0220782049
     -224.8451634040         0.0011758023         0.0000000000         0.0000000000        -0.0220876446
