# EnergLoss(meV)		Intensity(a.u.)		Errorbar
     57.0294943444      -0.2137836457       0.1525321196
     62.7294943441      -0.0512438758       0.1689671042
     68.4294943439       0.2735400881       0.1977329849
     74.1294943437       0.2420323549       0.1952091764
     79.8294943435      -0.0189767277       0.1720203203
     85.5294943433       0.3388799496       0.2030589367
     91.2294943451       0.1112057449       0.1839235028
     96.9294943449       0.3064273349       0.2004489053
    102.6294943447       0.5663074171       0.2205038865
    108.3294943444       0.6310017660       0.2251990044
    114.0294943442       1.1837487110       0.2620818486
    119.7294943440       1.1515018672       0.2600905713
    125.4294943438       1.6061295330       0.2870721111
    131.1294943436       2.2228798952       0.3200475286
    136.8294943434       3.7188898248       0.3886946963
    142.5294943431       4.4641220520       0.4186047367
    148.2294943450       5.3112090408       0.4503643684
    153.9294943447       5.6698920009       0.4631670526
    159.6294943445       6.3864782083       0.4877133941
    165.3294943443       5.7975206051       0.4675409798
    171.0294943441       5.5722252665       0.4597217947
    176.7294943439       6.0263647654       0.4754741708
    182.4294943437       4.0770973770       0.3995478396
    188.1294943434       4.4680423397       0.4189090101
    193.8294943432       4.1094515595       0.4047160560
    199.5294943450       2.6137605417       0.3393562480
    205.2294943448       2.2859607051       0.3264524144
    210.9294943446       2.0277705270       0.3099771166
    216.6294943444       1.7033216812       0.2925049316
    222.3294943442       1.8989511089       0.3032120595
    228.0294943440       1.9310224052       0.3049031531
    233.7294943437       1.7814425461       0.2940129268
    239.4294943435       1.2478238177       0.2659685638
    245.1294943433       1.4098296996       0.2756599693
    250.8294943451       1.3237792062       0.2732166132
    256.5294943449       1.6708657515       0.2906987266
    262.2294943447       1.6061850788       0.2870784004
    267.9294943445       0.8584010894       0.2410431431
    273.6294943443       1.3133346387       0.2699721787
    279.3294943440       0.9595979964       0.2501804134
    285.0294943438       1.3916130838       0.2773929331
    290.7294943436       0.9303911893       0.2507502861
    296.4294943434       0.7948665007       0.2414207776
    302.1294943432       0.5148338415       0.2255237430
    307.8294943450       0.9331892027       0.2534421589
    313.5294943448       0.7959234850       0.2464494555
    319.2294943446       0.4086454866       0.2170308791
    324.9294943443       0.5449356599       0.2302248572
    330.6294943441       0.7244703814       0.2438237433
    336.3294943439       0.7607187720       0.2465032990
    342.0294943437       0.8701295444       0.2570503211
    347.7294943435       0.3291316911       0.2127007141
    353.4294943433       0.5350666581       0.2344739521
    359.1294943451       0.6487982598       0.2434939210
    364.8294943449       0.6069697605       0.2428933555
    370.5294943446       0.3001267232       0.2173203290
    376.2294943444       0.3678316781       0.2257881864
    381.9294943442       0.5258835712       0.2392179980
    387.6294943440       0.0770893688       0.2012624145
    393.3294943438       0.2785812561       0.2205138246
    399.0294943436       0.1979199544       0.2130099404
    404.7294943433       0.2667293370       0.2220827186
    410.4294943431       0.3386688309       0.2314842646
    416.1294943449       0.5084179422       0.2465533367
    421.8294943447       0.1546126551       0.2167670717
    427.5294943445       0.4577470623       0.2451839317
    433.2294943443       0.5014223553       0.2490433383
    438.9294943441       0.3158746146       0.2353012758
    444.6294943439       0.7619072419       0.2707975160
    450.3294943436       0.5321895286       0.2583436248
    456.0294943434       0.9436691512       0.2924965666
    461.7294943432       1.1363432419       0.3113957827
    467.4294943450       0.8556236504       0.2895403120
    473.1294943448       0.9051263121       0.2975707042
    478.8294943446       1.0037409570       0.3056283901
    484.5294943444       0.6619687787       0.2812855718
    490.2294943442       0.6619773239       0.2812870824
    495.9294943439       1.2219295458       0.3319299984
    501.6294943437       0.7105395638       0.2898717547
    507.3294943435       1.0250837110       0.3212859954
    513.0294943433       0.9196142724       0.3125104873
    518.7294943451       0.9792537456       0.3225913982
    524.4294943449       0.8150970826       0.3083550873
    530.1294943447       1.2510520024       0.3447316998
    535.8294943445       1.6043622167       0.3776845406
    541.5294943442       1.2676423138       0.3517799394
    547.2294943440       1.3998099933       0.3682524033
    552.9294943438       1.8678888127       0.4037282717
    558.6294943436       1.7837186235       0.4044214151
    564.3294943434       1.1228639638       0.3519299600
    570.0294943432       1.9473808232       0.4241320511
    575.7294943450       1.8245258367       0.4151432125
