# EnergLoss(meV)		Intensity(a.u.)		Errorbar
    -87.0131295955       0.0448183934       0.1454716665
    -81.3131295957       0.0450395626       0.1455168125
    -75.6131295959       0.0883797567       0.1483077425
    -69.9131295961       0.0592459984       0.1454180630
    -64.2131295964       0.0449112948       0.1425511223
    -58.5131295966       0.2727563523       0.1637375596
    -52.8131295968      -0.0695648997       0.1305552721
    -47.1131295970      -0.0253701361       0.1339651273
    -41.4131295972       0.2818831453       0.1628769160
    -35.7131295974       0.0990784367       0.1449347771
    -30.0131295956       0.0170062092       0.1369701051
    -24.3131295958       0.6212124936       0.1860593241
    -18.6131295961       0.5053070094       0.1810211796
    -12.9131295963       0.7015828935       0.1917581649
     -7.2131295965       0.8374258259       0.2029705846
     -1.5131295967       2.1759937537       0.2788612656
      4.1868704031       1.2738055500       0.2304314448
      9.8868704029       1.1914711274       0.2254751167
     15.5868704026       0.9419433644       0.2078226960
     21.2868704045       0.5070655543       0.1791720756
     26.9868704042       0.6987746060       0.1932691015
     32.6868704040       0.3155178513       0.1638936946
     38.3868704038       0.6980933293       0.1931727544
     44.0868704036       0.4522872231       0.1749351563
     49.7868704034       0.3424758032       0.1660956045
     55.4868704032      -0.0121288987       0.1338473492
     61.1868704029       0.2060860883       0.1544905289
     66.8868704027       0.2611836318       0.1593269787
     72.5868704045       0.2602745177       0.1591710669
     78.2868704043       0.1521337606       0.1497068298
     83.9868704041       0.3700904512       0.1683752531
     89.6868704039       0.8629139753       0.2045561811
     95.3868704037       1.1901575621       0.2253158235
    101.0868704035       2.0925330627       0.2746678151
    106.7868704032       2.3653569406       0.2878987226
    112.4868704030       2.1738006463       0.2786462138
    118.1868704028       1.9000109868       0.2648540517
    123.8868704026       1.3816292094       0.2366528184
    129.5868704044       1.1076610088       0.2202243318
    135.2868704042       0.8339253143       0.2024985757
    140.9868704040       0.8348071257       0.2026174791
    146.6868704038       0.8330283182       0.2023776248
    152.3868704035       0.8615571152       0.2043748630
    158.0868704033       0.5054236835       0.1789216926
    163.7868704031       0.6454700323       0.1876163355
    169.4868704029       0.3146148575       0.1637431957
    175.1868704027       0.6432894822       0.1892458629
    180.8868704045       0.5333385211       0.1810851262
    186.5868704043       0.6410194651       0.1909174044
    192.2868704041       0.5610842021       0.1831978471
    197.9868704038       0.3971302749       0.1705324152
    203.6868704036       0.6432109826       0.1892345325
    209.3868704034       0.2334195505       0.1568899013
    215.0868704032       0.4839729083       0.1756504801
    220.7868704030       0.3698177937       0.1683310222
    226.4868704028       0.7522134756       0.1969265840
    232.1868704046       0.2781092393       0.1622296964
    237.8868704044       0.3158710409       0.1639525596
    243.5868704041       0.5330896171       0.1810476025
    249.2868704039       0.3704749092       0.1684376204
    254.9868704037       0.1785395277       0.1520150260
    260.6868704035       0.5297812878       0.1826361924
    266.3868704033       0.3621068873       0.1693229349
    272.0868704031       0.4118011280       0.1751416183
    277.7868704028       0.0703966688       0.1447809688
    283.4868704026       0.1012880585       0.1508392688
    289.1868704044       0.1144964332       0.1505615475
    294.8868704042       0.3083443708       0.1699326384
    300.5868704040       0.3080611109       0.1698833292
    306.2868704038       0.4499133240       0.1837582241
    311.9868704036       0.1777128544       0.1597952852
    317.6868704034      -0.0641557309       0.1349888715
    323.3868704031       0.4432764656       0.1851867970
    329.0868704029       0.3271533179       0.1732068559
    334.7868704027       0.1840902187       0.1639548777
    340.4868704045       0.0879826846       0.1542825405
    346.1868704043       0.2032474577       0.1676416901
    351.8868704041       0.0411118886       0.1511499708
    357.5868704039      -0.0078011390       0.1475901413
    363.2868704037       0.2555447933       0.1745041391
    368.9868704034       0.4131196115       0.1910892309
    374.6868704032      -0.1275424579       0.1350754646
    380.3868704030       0.3119322837       0.1819399471
    386.0868704028       0.3699029087       0.1894658547
    391.7868704026       0.2184929297       0.1772674492
    397.4868704044       0.1124814298       0.1663660081
    403.1868704042       0.0231546295       0.1585260303
    408.8868704040       0.2051591429       0.1782010849
    414.5868704037       0.4225897418       0.1990851104
    420.2868704035       0.3405468425       0.1940649690
    425.9868704033       0.5313497380       0.2087528900
    431.6868704031       0.4062451472       0.2029838291
    437.3868704029       0.1361571299       0.1754474994
    443.0868704027       0.5149974752       0.2159563771
    448.7868704045       0.4341753077       0.2082621332
    454.4868704043       0.5079689612       0.2183430442
    460.1868704040       0.4258609480       0.2104836763
    465.8868704038       0.3337383511       0.2044472059
    471.5868704036      -0.0005794468       0.1668162174
    477.2868704034       0.3211901297       0.2062279380
    482.9868704032       0.3203837391       0.2060597940
    488.6868704030       0.1299259688       0.1880362595
    494.3868704027       0.6619162753       0.2427799574
    500.0868704046       0.4759597655       0.2287608164
    505.7868704043       0.6134841649       0.2421483221
    511.4868704041       0.4753414368       0.2286371506
    517.1868704039       0.6554363686       0.2500765434
    522.8868704037       0.4655319719       0.2313494661
    528.5868704035       0.4079526193       0.2293606773
    534.2868704033       0.4549967409       0.2341285452
    539.9868704030       0.5479052327       0.2481638375
    545.6868704028       0.9006669397       0.2817129379
    551.3868704026       0.3827486698       0.2349197334
    557.0868704044       0.4343306632       0.2405142987
