# EnergLoss(meV)		Intensity(a.u.)		Errorbar
     73.8413244955       1.2633685409       0.2792129280
     79.5413244973       2.1086854267       0.3247197312
     85.2413244971       4.3125753151       0.4205605079
     90.9413244968       6.4242702427       0.4954543305
     96.6413244966      10.6615093941       0.6184891690
    102.3413244964      13.4694493892       0.6886258984
    108.0413244962      15.3675605338       0.7316187971
    113.7413244960      14.7627822274       0.7183472448
    119.4413244958      11.7048643742       0.6454039408
    125.1413244955       8.2700252921       0.5524883266
    130.8413244953       7.4877461463       0.5289098151
    136.5413244971       4.8913475903       0.4421307480
    142.2413244969       3.7618106862       0.3987825953
    147.9413244967       3.3017402126       0.3793563382
    153.6413244965       2.3003053282       0.3340074542
    159.3413244963       1.6797586456       0.3021503162
    165.0413244961       1.8129088967       0.3093929652
    170.7413244958       1.9760800547       0.3146212973
    176.4413244956       0.9046768440       0.2574175837
    182.1413244954       1.4846463666       0.2914620279
    187.8413244972       0.9368884469       0.2594250415
    193.5413244970       2.1299945306       0.3284972547
    199.2413244968       1.7782469298       0.3074533747
    204.9413244966       2.1643624707       0.3270332928
    210.6413244964       1.5836075522       0.2970075803
    216.3413244961       1.7450918085       0.3056613802
    222.0413244959       1.7220423876       0.3015288957
    227.7413244957       1.7119870886       0.3038642115
    233.4413244955       1.4515852930       0.2895816679
    239.1413244973       1.5377868139       0.2973665221
    244.8413244971       1.0943027236       0.2687992914
    250.5413244969       1.1622269570       0.2730474658
    256.2413244967       0.8351599796       0.2527027875
    261.9413244964       1.1614892490       0.2729599159
    267.6413244962       0.9722932475       0.2638506415
    273.3413244960       1.2397167009       0.2802769267
    279.0413244958       0.9135808596       0.2627435523
    284.7413244956       0.6461812534       0.2451464559
    290.4413244954       1.2090067915       0.2867950523
    296.1413244972       1.7128650073       0.3129792745
    301.8413244970       0.8937126084       0.2668441490
    307.5413244967       0.4387375884       0.2351224693
    313.2413244965       0.9375462964       0.2725997942
    318.9413244963       1.3674031486       0.2995141341
    324.6413244961       0.4368657081       0.2374971081
    330.3413244959       0.9825302871       0.2785064815
    336.0413244957       1.3327625937       0.2975064863
    341.7413244954       0.7666877711       0.2667813134
    347.4413244973       1.1070760962       0.2899041618
    353.1413244970       0.7340413760       0.2675076087
    358.8413244968       0.9275826318       0.2811598515
    364.5413244966       0.9336266873       0.2846301228
    370.2413244964       1.0159024318       0.2905011672
    375.9413244962       0.9032165608       0.2858991679
    381.6413244960       1.2264617493       0.3078933419
    387.3413244957       0.3835697140       0.2469142400
    393.0413244955       0.7499837773       0.2784434946
    398.7413244953       1.1732964116       0.3117241671
    404.4413244971       0.7548696947       0.2822486613
    410.1413244969       0.5436719936       0.2693649988
    415.8413244967       0.8464300008       0.2926637145
    421.5413244965       1.0187031885       0.3050762814
    427.2413244963       0.6767883154       0.2835022612
    432.9413244960       0.8470489442       0.2927549727
    438.6413244958       1.4068801828       0.3401423226
    444.3413244956       1.0908077632       0.3184742354
    450.0413244954       1.5239168182       0.3526472965
    455.7413244972       1.4803302353       0.3499574987
    461.4413244970       1.0711466672       0.3257963793
    467.1413244968       0.8819338717       0.3117615486
    472.8413244966       0.5920268230       0.2925144304
    478.5413244963       1.1887936282       0.3394723989
    484.2413244961       0.9496126758       0.3261102679
    489.9413244959       0.9011609761       0.3225005961
    495.6413244957       0.7002335066       0.3108046982
    501.3413244955       0.5965511416       0.3020357046
    507.0413244973       1.4097878842       0.3717077241
    512.7413244971       0.9773202687       0.3388042965
    518.4413244969       1.1394319780       0.3514943691
    524.1413244966       0.9911800788       0.3454816569
    529.8413244964       1.2722001083       0.3676301324
    535.5413244962       1.5859053160       0.3973970918
    541.2413244960       1.4711895236       0.3890313167
    546.9413244958       1.3811589454       0.3887936499
    552.6413244956       1.3236060290       0.3845182168
    558.3413244953       1.1007257792       0.3732062773
    564.0413244972       1.7867175092       0.4266885607
